trajectory,method,diffusivity_m2_s,cooling_rate_1_s,signal_sd_K,source_coupling,n_frames,n_observations,n_saturated,threshold_K,excess_field_rel_l2,hot_region_rel_l2,peak_true_K,peak_predicted_K,peak_absolute_error_K,posterior_sd_at_true_peak_K,true_peak_in_95,pointwise_95_coverage,hot_region_95_coverage,mean_crps_K,hot_region_crps_K,mean_95_interval_width_K,hot_region_95_interval_width_K,hot_region_interval_score_K,interval_calibration_scale,calibrated_true_peak_in_95,calibrated_hot_region_95_coverage,calibrated_hot_region_95_interval_width_K,calibrated_hot_region_interval_score_K,fixed_top_01_crps_K,fixed_top_01_mae_K,fixed_top_03_crps_K,fixed_top_03_mae_K,fixed_top_05_crps_K,fixed_top_05_mae_K,fixed_top_10_crps_K,fixed_top_10_mae_K,true_peak_location_crps_K,true_peak_location_mae_K,field_maximum_crps_K,family,run_index,role,fraction_saturated,forcing_multiplier,forcing_marginal_variance_K2,base_forcing_intensity_K2_per_s,displacement_m,crps_estimator,previous_n_saturated,previous_saturated_fraction,previous_clipped_hot_mae_K,previous_posterior_hot_mae_K,previous_posterior_hot_95_coverage
SpiralScanPath_5,diffusion mean + RBF,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,117,4,295.5160834229293,0.3810285079247314,0.33802870042542615,326.14461910118706,334.2403547993712,8.095735698184114,3.292627719934295,False,0.998000799680128,0.9473684210526315,0.7311428915280772,1.3220145620775974,11.49482932135384,12.319851105507688,15.670235249924112,1.0,False,0.9473684210526315,12.319851105507688,15.670235249924112,1.96287911302152,2.3714509147129728,1.3220145620775974,1.5666641023354366,1.1622907889237128,1.2890271487251341,0.962887512627768,0.8076067039100261,6.3211810171650376,8.095735698184114,6.3211810171650775,Spiral,5,evaluation,0.03,32.0,,,0.00016349436036720724,unbiased_M_times_M_minus_1,84,0.03358656537385046,2.3160661582293405,1.9500492688862512,0.7023809523809523
SpiralScanPath_5,advective mean + RBF,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,117,4,295.5160834229293,0.37432553382632333,0.3400347862764703,326.14461910118706,334.57173991192946,8.427120810742394,3.292627719934295,False,0.998000799680128,0.9473684210526315,0.7314967098772681,1.3577678345624824,11.490170443475295,12.486115536131251,16.507548635808114,1.0,False,0.9473684210526315,12.486115536131251,16.507548635808114,2.090059972245004,2.5819551997778243,1.3577678345624824,1.6325888348735627,1.18085421882561,1.3380262731798815,0.9761858216262621,0.8574149147266378,6.929305179044468,8.427120810742394,6.929305179044462,Spiral,5,evaluation,0.03,32.0,,,0.00016349436036720724,unbiased_M_times_M_minus_1,84,0.03358656537385046,2.3160661582293405,1.9500492688862512,0.7023809523809523
SpiralScanPath_5,diffusive stochastic forecast,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,117,4,295.5160834229293,0.4003322664123821,0.3502435102831718,326.14461910118706,334.268746108488,8.124127007300956,3.930619318210227,False,0.9988004798080767,0.9736842105263158,0.8546727074178854,1.4362461447692318,13.537065619167132,14.833312444152844,15.613559993885303,1.0,False,0.9736842105263158,14.833312444152844,15.613559993885303,1.9135851303286484,2.2038187698130773,1.4362461447692318,1.6899658993228563,1.291036584931597,1.4123889560587688,1.094720409371984,0.8853681368695432,6.574051158831788,8.124127007300956,6.597321090205234,Spiral,5,evaluation,0.03,32.0,16.524769407828856,1077.1162951691497,0.00016349436036720724,unbiased_M_times_M_minus_1,84,0.03358656537385046,2.3160661582293405,1.9500492688862512,0.7023809523809523
SpiralScanPath_5,advective stochastic forecast,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,117,4,295.5160834229293,0.39527475774670895,0.3512232255131261,326.14461910118706,334.6275084368822,8.48288933569512,3.923654929633516,False,0.9988004798080767,0.9736842105263158,0.8540294054839286,1.4224373339148173,13.522987623789778,14.620106376841848,16.378801574555496,1.0,False,0.9736842105263158,14.620106376841848,16.378801574555496,2.004816314459733,2.6058404325384967,1.4224373339148173,1.759782879902818,1.2755399642565255,1.4687518037638443,1.0944711681694959,0.9402352602605982,6.688584929812076,8.48288933569512,6.688584929812076,Spiral,5,evaluation,0.03,32.0,16.524769407828856,1077.1162951691497,0.00016349436036720724,unbiased_M_times_M_minus_1,84,0.03358656537385046,2.3160661582293405,1.9500492688862512,0.7023809523809523
SpiralScanPath_6,diffusion mean + RBF,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,117,2,295.69040467376334,0.3390457040335928,0.32922650070179044,332.8537813167321,340.8819466097917,8.028165293059601,3.292627719934295,False,0.9984006397441023,0.9473684210526315,0.7265183741717196,1.3464287145984002,11.462025834392072,12.300336572478114,16.43458149994048,1.0,False,0.9473684210526315,12.300336572478114,16.43458149994048,2.265192529005626,2.9159421136087142,1.3464287145984002,1.4927681058260918,1.0967837451504618,1.0401951353361605,0.9174485347778205,0.6346944390550037,6.304797810920919,8.028165293059601,6.304797810920877,Spiral,6,evaluation,0.03,32.0,,,0.0001638893162021624,unbiased_M_times_M_minus_1,81,0.032387045181927226,2.401808793946929,2.0355564117669664,0.654320987654321
SpiralScanPath_6,advective mean + RBF,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,117,2,295.69040467376334,0.340124881066691,0.3385985782250868,332.8537813167321,340.7558994209532,7.902118104221074,3.292627719934295,False,0.9984006397441023,0.9473684210526315,0.7260948472866174,1.3714337609990455,11.466824632766533,12.141359044812116,16.202658239991766,1.0,False,0.9473684210526315,12.141359044812116,16.202658239991766,2.340070215908352,3.155451214349927,1.3714337609990455,1.5998880829548499,1.106952899507477,1.1104427926451452,0.9193086408196297,0.6713737065527774,6.19416830045878,7.902118104221074,6.194168300458847,Spiral,6,evaluation,0.03,32.0,,,0.0001638893162021624,unbiased_M_times_M_minus_1,81,0.032387045181927226,2.401808793946929,2.0355564117669664,0.654320987654321
SpiralScanPath_6,diffusive stochastic forecast,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,117,2,295.69040467376334,0.33992735063332,0.3284531148301862,332.8537813167321,340.9318547600036,8.078073443271478,3.931074755667831,False,0.9988004798080767,0.9605263157894737,0.8468670182768949,1.3796467587007426,13.503017130719247,14.416865232877587,15.898298488751568,1.0,False,0.9605263157894737,14.416865232877587,15.898298488751568,2.141371273469586,2.779402653692791,1.3796467587007426,1.5037012800318987,1.1572009101626883,1.0594405900426738,1.0101590805984348,0.6479594497125217,5.597932907878938,8.078073443271478,5.597932907878933,Spiral,6,evaluation,0.03,32.0,16.524769407829297,1077.1162951691497,0.0001638893162021624,unbiased_M_times_M_minus_1,81,0.032387045181927226,2.401808793946929,2.0355564117669664,0.654320987654321
SpiralScanPath_6,advective stochastic forecast,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,117,2,295.69040467376334,0.34168931921855406,0.3379731809480325,332.8537813167321,340.7834361654739,7.929654848741791,3.9153933097328775,True,0.9992003198720512,0.9736842105263158,0.8463657043281664,1.3943124503025883,13.50316441772009,14.399217106959716,15.660401425166798,1.0,True,0.9736842105263158,14.399217106959716,15.660401425166798,2.0956112541070664,2.929874577228584,1.3943124503025883,1.6277399725889874,1.1684635315387155,1.1376048732304564,1.012696936472059,0.6893502734086646,5.75252991833902,7.929654848741791,5.752529918338995,Spiral,6,evaluation,0.03,32.0,16.524769407829297,1077.1162951691497,0.0001638893162021624,unbiased_M_times_M_minus_1,81,0.032387045181927226,2.401808793946929,2.0355564117669664,0.654320987654321
SpiralScanPath_7,diffusion mean + RBF,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,117,3,295.8140795498944,0.3305497930495546,0.31833718443465714,334.45555342383483,333.8039550966782,0.6515983271566483,3.358508427192515,True,0.998000799680128,0.9342105263157895,0.7260674199371163,1.2545312857430966,11.444168597716319,12.17193212667452,16.238101340729152,1.0,True,0.9342105263157895,12.17193212667452,16.238101340729152,2.1298710589346346,2.81481973710032,1.2545312857430966,1.3698723403611486,1.0474934500550857,1.0030008146136713,0.8923994184195971,0.6374115258871711,0.7936252303005646,0.6515983271566483,0.7936252303005702,Spiral,7,evaluation,0.03,32.0,,,0.00014047778854961017,unbiased_M_times_M_minus_1,79,0.03158736505397841,2.4968012424373893,2.1202911782120935,0.6075949367088608
SpiralScanPath_7,advective mean + RBF,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,117,3,295.8140795498944,0.33446200789140385,0.33265239694272325,334.45555342383483,333.6679664706205,0.7875869532143156,3.3585084181736864,True,0.9988004798080767,0.9605263157894737,0.7265829062393275,1.3033431852314472,11.448053850107565,12.269464252276045,15.019466962248027,1.0,True,0.9605263157894737,12.269464252276045,15.019466962248027,2.1736267718423807,3.013818306169443,1.3033431852314472,1.5124895703243924,1.0902388685911288,1.1013346234467674,0.9245130759448232,0.6748183496762536,1.006536924948303,0.7875869532143156,1.0065369249483527,Spiral,7,evaluation,0.03,32.0,,,0.00014047778854961017,unbiased_M_times_M_minus_1,79,0.03158736505397841,2.4968012424373893,2.1202911782120935,0.6075949367088608
SpiralScanPath_7,diffusive stochastic forecast,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,117,3,295.8140795498944,0.3338732153486761,0.31784868702227026,334.45555342383483,333.8279511426736,0.6276022811612165,4.001471810970502,True,0.9996001599360256,0.9868421052631579,0.8478723594627755,1.3332100423501698,13.47399514858429,14.307966048289051,15.972088663316901,1.0,True,0.9868421052631579,14.307966048289051,15.972088663316901,2.048584048235905,2.681482535346412,1.3332100423501698,1.404532012705446,1.1610617529742429,1.0510993712976462,1.0191714398437837,0.6696217131014511,0.9566917742344376,0.6276022811612165,0.9566917742344621,Spiral,7,evaluation,0.03,32.0,16.524769407829297,1077.1162951691497,0.00014047778854961017,unbiased_M_times_M_minus_1,79,0.03158736505397841,2.4968012424373893,2.1202911782120935,0.6075949367088608
SpiralScanPath_7,advective stochastic forecast,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,117,3,295.8140795498944,0.3435759120485919,0.33571187904319916,334.45555342383483,333.6935856872152,0.7619677366196242,3.985344359943654,True,0.9992003198720512,0.9736842105263158,0.8501704787964863,1.4149673623382184,13.479717269927521,14.704621301473052,17.114341040357953,1.0,True,0.9736842105263158,14.704621301473052,17.114341040357953,2.172904106283509,2.9048445927073923,1.4149673623382184,1.5701285363666297,1.211543615322975,1.1752169817213485,1.0529509224160327,0.7221947253513679,0.9363580267567566,0.7619677366196242,0.936358026756754,Spiral,7,evaluation,0.03,32.0,16.524769407829297,1077.1162951691497,0.00014047778854961017,unbiased_M_times_M_minus_1,79,0.03158736505397841,2.4968012424373893,2.1202911782120935,0.6075949367088608
SpiralScanPath_8,diffusion mean + RBF,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,117,3,295.9806504909343,0.34333107797780765,0.3293499816068097,332.0671634791022,328.32593510207613,3.7412283770260615,3.358508446644848,True,0.9984006397441023,0.9605263157894737,0.7278682142564593,1.3059467526224706,11.460352209630988,12.410611455328604,16.599833043440235,1.0,True,0.9605263157894737,12.410611455328604,16.599833043440235,2.102309771313137,2.822736035473431,1.3059467526224706,1.507853255264054,1.1011599445772762,1.144006066277222,0.9168818165391696,0.6956708984097028,2.206026741974897,3.7412283770260615,2.052900053898828,Spiral,8,evaluation,0.03,32.0,,,0.0001386824863776959,unbiased_M_times_M_minus_1,83,0.03318672530987605,2.37643008716828,2.098610895750184,0.4939759036144578
SpiralScanPath_8,advective mean + RBF,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,117,3,295.9806504909343,0.335542537679829,0.33025784099807304,332.0671634791022,328.6263455414981,3.440817937604095,3.3585084370064218,True,0.9976009596161536,0.9342105263157895,0.7267986158734757,1.3192577016815976,11.459877621914583,12.04362165076608,16.690535767540606,1.0,True,0.9342105263157895,12.04362165076608,16.690535767540606,2.2143439847116255,2.9750886771228235,1.3192577016815976,1.5246300923281704,1.1182425590837668,1.1703478599900952,0.9258624408579929,0.7031434379174684,2.4059601248940403,3.440817937604095,2.2818557336716045,Spiral,8,evaluation,0.03,32.0,,,0.0001386824863776959,unbiased_M_times_M_minus_1,83,0.03318672530987605,2.37643008716828,2.098610895750184,0.4939759036144578
SpiralScanPath_8,diffusive stochastic forecast,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,117,3,295.9806504909343,0.34825005526359193,0.3285005907688052,332.0671634791022,328.32502105343207,3.7421424256701243,3.9783924506892054,True,0.9984006397441023,0.9605263157894737,0.8497556144004188,1.3841178226269968,13.483180348468334,14.454806724392492,16.78555180536162,1.0,True,0.9605263157894737,14.454806724392492,16.78555180536162,2.049424999110901,2.68665632716823,1.3841178226269968,1.5159116364002083,1.2024973094671565,1.182202203902874,1.0314160533676537,0.722701341449617,2.0930738322800964,3.7421424256701243,1.8581760759084118,Spiral,8,evaluation,0.03,32.0,16.524769407829297,1077.1162951691497,0.0001386824863776959,unbiased_M_times_M_minus_1,83,0.03318672530987605,2.37643008716828,2.098610895750184,0.4939759036144578
SpiralScanPath_8,advective stochastic forecast,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,117,3,295.9806504909343,0.3350079305526037,0.3293743210038798,332.0671634791022,328.6289458273126,3.438217651789614,3.9759292938197985,True,0.9984006397441023,0.9605263157894737,0.8485679910571184,1.3776435386707038,13.482888032687095,14.39269516823416,15.95947191554372,1.0,True,0.9605263157894737,14.39269516823416,15.95947191554372,2.1656038516221185,2.939305966373706,1.3776435386707038,1.5235094558393911,1.1935045830696087,1.16909702080196,1.0289481897400263,0.7029436801401135,2.1615331885179923,3.438217651789614,1.8837807195640992,Spiral,8,evaluation,0.03,32.0,16.524769407829297,1077.1162951691497,0.0001386824863776959,unbiased_M_times_M_minus_1,83,0.03318672530987605,2.37643008716828,2.098610895750184,0.4939759036144578
SpiralScanPath_9,diffusion mean + RBF,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,117,2,296.12811830237854,0.33736371420251393,0.3365749138911676,329.66153916113313,328.887076709291,0.7744624518421119,3.3585084055607584,True,0.9984006397441023,0.9473684210526315,0.7263301455654584,1.3693468562823254,11.438083939578775,12.270553717272474,16.397935836755657,1.0,True,0.9473684210526315,12.270553717272474,16.397935836755657,2.219936898864697,2.8586956318340615,1.3693468562823254,1.589194180151597,1.1130567217695804,1.1326048558640494,0.9187674883092863,0.6789009548845296,3.4760432759995874,5.283724019258159,0.6875064746491433,Spiral,9,evaluation,0.03,32.0,,,0.00015184291088114868,unbiased_M_times_M_minus_1,79,0.03158736505397841,2.4829704941696766,2.326264298063792,0.5063291139240507
SpiralScanPath_9,advective mean + RBF,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,117,2,296.12811830237854,0.3316580546153055,0.3379941769162229,329.66153916113313,329.0543342208977,0.6072049402354196,3.358508419999983,True,0.9988004798080767,0.9605263157894737,0.7258880455212472,1.3612951473630701,11.444805607402252,12.14617963228502,17.360761708799004,1.0,True,0.9605263157894737,12.14617963228502,17.360761708799004,2.265647976466291,3.0398950329205636,1.3612951473630701,1.668777345819557,1.1207418113528975,1.2084473964101838,0.9201383550118984,0.707669577587427,3.5037565359563607,5.201516072343281,0.6142840326964509,Spiral,9,evaluation,0.03,32.0,,,0.00015184291088114868,unbiased_M_times_M_minus_1,79,0.03158736505397841,2.4829704941696766,2.326264298063792,0.5063291139240507
SpiralScanPath_9,diffusive stochastic forecast,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,117,2,296.12811830237854,0.3396283767802561,0.3377211568605202,329.66153916113313,328.891581679908,0.7699574812251626,4.004183513179056,True,0.9984006397441023,0.9605263157894737,0.848181919192507,1.433644492991143,13.481053962292695,14.513927622408232,16.515674468049866,1.0,True,0.9605263157894737,14.513927622408232,16.515674468049866,2.150034658714846,2.7048193877215896,1.433644492991143,1.6107017467667466,1.1926654045305773,1.1566290383837672,1.0255766649826514,0.693364374638254,3.551399868876458,5.275099081511485,0.862685821549289,Spiral,9,evaluation,0.03,32.0,16.524769407829297,1077.1162951691497,0.00015184291088114868,unbiased_M_times_M_minus_1,79,0.03158736505397841,2.4829704941696766,2.326264298063792,0.5063291139240507
SpiralScanPath_9,advective stochastic forecast,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,117,2,296.12811830237854,0.33487030303249343,0.34024355342017065,329.66153916113313,329.05203616057486,0.6095030005582771,4.001578569538083,True,0.9992003198720512,0.9736842105263158,0.8471196941090895,1.4420914865066297,13.472789656927482,14.622089625520315,15.729363511905731,1.0,True,0.9736842105263158,14.622089625520315,15.729363511905731,2.1588730489692036,2.9254934714145233,1.4420914865066297,1.7023405648123189,1.2125535127272669,1.2390689527792749,1.0364801701133788,0.7253988406363294,3.4741396954512993,5.198449816294442,0.8426437093903814,Spiral,9,evaluation,0.03,32.0,16.524769407829297,1077.1162951691497,0.00015184291088114868,unbiased_M_times_M_minus_1,79,0.03158736505397841,2.4829704941696766,2.326264298063792,0.5063291139240507
SpiralScanPath_10,diffusion mean + RBF,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,117,3,296.24464913741537,0.33025210897130497,0.32005341524291286,327.4312034644041,334.6384299371156,7.207226472711454,3.3585084222119033,True,0.9992003198720512,0.9736842105263158,0.7300842705201941,1.3344673965814724,11.471174470654672,12.198094017239354,14.604926885383751,1.0,True,0.9736842105263158,12.198094017239354,14.604926885383751,2.054086006677465,2.7636960945530493,1.3344673965814724,1.6746265190601235,1.1377180766384245,1.2991373628706748,0.9391293763700889,0.7935348910689972,3.946768250590965,6.249358473710572,5.839133067295274,Spiral,10,evaluation,0.03,32.0,,,0.00016338146048580404,unbiased_M_times_M_minus_1,78,0.031187524990004,2.4942509915903295,2.2925440864066675,0.5897435897435898
SpiralScanPath_10,advective mean + RBF,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,117,3,296.24464913741537,0.32826074557620116,0.3252682928691538,327.4312034644041,335.01289246393213,7.581688999528012,3.358508425450709,True,0.9984006397441023,0.9473684210526315,0.7286026215815365,1.3421400482383097,11.469727318185127,12.370557297373889,16.853474238739697,1.0,True,0.9473684210526315,12.370557297373889,16.853474238739697,2.2005172863279245,2.938080280635371,1.3421400482383097,1.6249981788541403,1.1402267683052796,1.2703225017933737,0.9431563292813482,0.8035393991603061,3.880730432050626,5.993666733391251,5.6040107659686935,Spiral,10,evaluation,0.03,32.0,,,0.00016338146048580404,unbiased_M_times_M_minus_1,78,0.031187524990004,2.4942509915903295,2.2925440864066675,0.5897435897435898
SpiralScanPath_10,diffusive stochastic forecast,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,117,3,296.24464913741537,0.3329039588353484,0.32027835097407736,327.4312034644041,334.66913652950046,7.2379330650963425,4.025426493292636,True,0.9992003198720512,0.9736842105263158,0.850968891230188,1.4224728869114551,13.507762245901386,14.86800114797297,16.105486277362388,1.0,True,0.9736842105263158,14.86800114797297,16.105486277362388,2.111007271303248,2.766855009044749,1.4224728869114551,1.6853509177500308,1.2348836188146428,1.319426202970169,1.0485666020223827,0.8066496845711768,3.9424304465665014,6.223651019709962,4.933542804161561,Spiral,10,evaluation,0.03,32.0,16.524769407829297,1077.1162951691497,0.00016338146048580404,unbiased_M_times_M_minus_1,78,0.031187524990004,2.4942509915903295,2.2925440864066675,0.5897435897435898
SpiralScanPath_10,advective stochastic forecast,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,117,3,296.24464913741537,0.3398273517908147,0.32808280622189806,327.4312034644041,335.0477596823378,7.616556217933692,4.063541977383528,True,0.9988004798080767,0.9736842105263158,0.8522097174715311,1.4429419960752463,13.504392390093988,14.479629162894966,16.84500144583914,1.0,True,0.9736842105263158,14.479629162894966,16.84500144583914,2.1992554354412412,2.8175792422297437,1.4429419960752463,1.6834259928557145,1.2641852526289452,1.3655771489445245,1.0707176846432307,0.8636749424209879,3.854261476002017,5.939607395195139,5.465224768597722,Spiral,10,evaluation,0.03,32.0,16.524769407829297,1077.1162951691497,0.00016338146048580404,unbiased_M_times_M_minus_1,78,0.031187524990004,2.4942509915903295,2.2925440864066675,0.5897435897435898
SpiralScanPath_11,diffusion mean + RBF,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,117,2,296.3525026623504,0.3183178740646247,0.32750193275730916,330.9114233717931,338.27784866345394,7.366425291660846,3.292627719934295,False,0.9984006397441023,0.9473684210526315,0.7253225971996811,1.356933266150698,11.462539370586974,12.324728341870804,17.305205103879217,1.0,False,0.9473684210526315,12.324728341870804,17.305205103879217,2.372984190927399,3.1279812182759748,1.356933266150698,1.517729209306091,1.098767274844998,1.0463671102380847,0.9140556428176311,0.6289032839253154,5.759450937985971,7.366425291660846,5.759450937986031,Spiral,11,evaluation,0.03,32.0,,,0.00016496289330211907,unbiased_M_times_M_minus_1,77,0.03078768492602959,2.510525167157445,2.1382740331159407,0.6493506493506493
SpiralScanPath_11,advective mean + RBF,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,117,2,296.3525026623504,0.3225322247222086,0.3372010475671749,330.9114233717931,338.7097649126994,7.7983415409063355,3.292627719934295,False,0.9984006397441023,0.9473684210526315,0.7258655457833822,1.3811064061901253,11.47583176244484,12.161712849917492,17.15065403368969,1.0,False,0.9473684210526315,12.161712849917492,17.15065403368969,2.3871289483448814,3.3334272167813004,1.3811064061901253,1.636066126673622,1.1278383273271995,1.1655119541406591,0.9311478388285009,0.7049674328672545,5.907119318357288,7.7983415409063355,5.907119318357297,Spiral,11,evaluation,0.03,32.0,,,0.00016496289330211907,unbiased_M_times_M_minus_1,77,0.03078768492602959,2.510525167157445,2.1382740331159407,0.6493506493506493
SpiralScanPath_11,diffusive stochastic forecast,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,117,2,296.3525026623504,0.32246516457298824,0.3310945859087511,330.9114233717931,338.29717784862265,7.385754476829561,3.905372502513,True,0.9988004798080767,0.9605263157894737,0.8476256683816386,1.4385500932774224,13.505606804817873,14.681339465168378,16.582492602609683,1.0,True,0.9605263157894737,14.681339465168378,16.582492602609683,2.222653150631328,3.0231587958006707,1.4385500932774224,1.5980380589976313,1.2089463793953867,1.1115594764864183,1.0290507776393591,0.6653716065298939,5.05484336506812,7.385754476829561,5.05484336506815,Spiral,11,evaluation,0.03,32.0,16.524769407829297,1077.1162951691497,0.00016496289330211907,unbiased_M_times_M_minus_1,77,0.03078768492602959,2.510525167157445,2.1382740331159407,0.6493506493506493
SpiralScanPath_11,advective stochastic forecast,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,117,2,296.3525026623504,0.3264206063197564,0.34126729228020175,330.9114233717931,338.7382274975745,7.826804125781393,3.922183884156568,False,0.9984006397441023,0.9473684210526315,0.8485581329675709,1.4950025449743378,13.495107736832326,14.385489439217416,16.616699610497836,1.0,False,0.9473684210526315,14.385489439217416,16.616699610497836,2.4021978303599063,3.3363533841651534,1.4950025449743378,1.6906664262758375,1.2471872553175758,1.2068198574655202,1.0494756238146414,0.7260304155881087,5.67428741435373,7.826804125781393,5.674287414353657,Spiral,11,evaluation,0.03,32.0,16.524769407829297,1077.1162951691497,0.00016496289330211907,unbiased_M_times_M_minus_1,77,0.03078768492602959,2.510525167157445,2.1382740331159407,0.6493506493506493
SpiralScanPath_12,diffusion mean + RBF,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,117,3,296.4285472031083,0.3157372899612355,0.3145509992413724,334.51052576547374,342.13649628685477,7.625970521381021,3.292627719934295,False,0.998000799680128,0.9473684210526315,0.726983954065998,1.3442035827693997,11.469489736951214,12.372509990928773,16.73316713790655,1.0,False,0.9473684210526315,12.372509990928773,16.73316713790655,2.2310874278377466,2.963021634371754,1.3442035827693997,1.5543762442225215,1.1474219218211577,1.190108669733424,0.9450984436497413,0.7294351677887846,5.461391516095778,7.625970521381021,5.461391516095828,Spiral,12,evaluation,0.03,32.0,,,0.00016347244296273356,unbiased_M_times_M_minus_1,79,0.03158736505397841,2.4554211855889654,2.092668154393517,0.6075949367088608
SpiralScanPath_12,advective mean + RBF,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,117,3,296.4285472031083,0.3176055300797426,0.322001405569887,334.51052576547374,342.32306548638275,7.812539720909001,3.292627719934295,False,0.9976009596161536,0.9342105263157895,0.7268046739298808,1.3860761038853564,11.472208890828663,12.35358240200686,16.21397723576642,1.0,False,0.9342105263157895,12.35358240200686,16.21397723576642,2.286163245263217,3.048997100129858,1.3860761038853564,1.6522296885606813,1.1740250850061578,1.3054943253457256,0.9603866083341227,0.7916182004593433,6.344732628398103,7.812539720909001,6.344732628398059,Spiral,12,evaluation,0.03,32.0,,,0.00016347244296273356,unbiased_M_times_M_minus_1,79,0.03158736505397841,2.4554211855889654,2.092668154393517,0.6075949367088608
SpiralScanPath_12,diffusive stochastic forecast,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,117,3,296.4285472031083,0.3281998363265052,0.320658107555251,334.51052576547374,342.28812269105083,7.777596925577086,3.9333082306924796,True,0.9988004798080767,0.9736842105263158,0.8501871602759952,1.4457026653499145,13.510854115017793,14.780422755730827,17.31403749180286,1.0,True,0.9736842105263158,14.780422755730827,17.31403749180286,2.1668793416713026,2.8764675501310033,1.4457026653499145,1.654985763631219,1.2717446405394244,1.3147362113122072,1.0693022342551026,0.8001090248445963,5.394762308335263,7.777596925577086,5.394762308335259,Spiral,12,evaluation,0.03,32.0,16.524769407829297,1077.1162951691497,0.00016347244296273356,unbiased_M_times_M_minus_1,79,0.03158736505397841,2.4554211855889654,2.092668154393517,0.6075949367088608
SpiralScanPath_12,advective stochastic forecast,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,117,3,296.4285472031083,0.32637892329743357,0.321281832166713,334.51052576547374,342.44404520106184,7.933519435588096,3.9373278655977044,True,0.9988004798080767,0.9605263157894737,0.8496148203577375,1.4396740486764574,13.50943668926343,14.807571893684226,17.18561266603234,1.0,True,0.9605263157894737,14.807571893684226,17.18561266603234,2.196234232983975,2.950870347005255,1.4396740486764574,1.6442381262178833,1.287526816107899,1.3682729192540404,1.0807188352951502,0.8322642153777987,5.39006997536326,7.933519435588096,5.390069975363262,Spiral,12,evaluation,0.03,32.0,16.524769407829297,1077.1162951691497,0.00016347244296273356,unbiased_M_times_M_minus_1,79,0.03158736505397841,2.4554211855889654,2.092668154393517,0.6075949367088608
SpiralScanPath_13,diffusion mean + RBF,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,117,2,296.4901280292387,0.31624284159626104,0.3191849141245063,335.7083806056465,336.3731840851186,0.6648034794721411,3.358508441670735,True,0.998000799680128,0.9342105263157895,0.7273115200738994,1.3379076815539974,11.446724991996737,12.324726227044602,15.646842858187043,1.0,True,0.9342105263157895,12.324726227044602,15.646842858187043,1.9688261829550489,2.391067467533352,1.3379076815539974,1.6145517287031645,1.125096252489054,1.1923194818574732,0.9336814254463723,0.7349210143810226,0.803605722099451,0.6648034794721411,0.8036057220994697,Spiral,13,calibration,0.03,32.0,,,0.0001399462312315741,unbiased_M_times_M_minus_1,76,0.030387844862055178,2.575770072454711,2.309910217491491,0.5789473684210527
