trajectory,method,diffusivity_m2_s,cooling_rate_1_s,signal_sd_K,source_coupling,n_frames,n_observations,n_saturated,threshold_K,excess_field_rel_l2,hot_region_rel_l2,peak_true_K,peak_predicted_K,peak_absolute_error_K,posterior_sd_at_true_peak_K,true_peak_in_95,pointwise_95_coverage,hot_region_95_coverage,mean_crps_K,hot_region_crps_K,mean_95_interval_width_K,hot_region_95_interval_width_K,hot_region_interval_score_K,interval_calibration_scale,calibrated_true_peak_in_95,calibrated_hot_region_95_coverage,calibrated_hot_region_95_interval_width_K,calibrated_hot_region_interval_score_K,fixed_top_01_crps_K,fixed_top_01_mae_K,fixed_top_03_crps_K,fixed_top_03_mae_K,fixed_top_05_crps_K,fixed_top_05_mae_K,fixed_top_10_crps_K,fixed_top_10_mae_K,true_peak_location_crps_K,true_peak_location_mae_K,field_maximum_crps_K,family,run_index,role,fraction_saturated,observed_saturated_fraction,observation_design,mean_type,residual_lengthscale_m,forcing_lengthscale_m,forcing_intensity_K2_per_s,crps_estimator,previous_posterior_design,prior_mean_field_rel_l2,prior_mean_peak_absolute_error_K,propagated_prior_sd_at_true_peak_K,propagated_prior_sd_hot_mean_K,uses_propagated_covariance,previous_n_saturated,previous_saturated_fraction,previous_clipped_hot_mae_K,previous_posterior_hot_mae_K,previous_posterior_hot_95_coverage,lengthscale_m,noise_sd_K,previous_posterior_seed,current_observation_seed,current_sampler_seed,previous_observations_reused_in_current_update,same_previous_posterior_for_pair,same_current_observations_for_pair,same_rbf_covariance_for_pair,displacement_x_m,displacement_y_m,displacement_m,source_experiment,mean_information,residual_model,previous_frame_in_residual,presentation_group
SpiralScanPath_6,ambient mean + RBF,3.6109129986233175e-06,0.0,3.4305133895116966,,1.0,117,2,295.69040467376334,0.8943645857775911,0.928872241836116,332.8537813167321,297.5865707073914,35.26721060934074,3.292627719934295,False,0.9968012794882048,0.8947368421052632,0.7875400814012098,2.9469389022300168,11.450531001466608,12.23450641255048,50.78779208809927,1.0,False,0.8947368421052632,12.23450641255048,50.78779208809927,6.108218140831259,7.747569371947813,2.9469389022300168,3.961846722912608,2.1450919111077416,2.8943603160178712,1.5378426026428411,2.0370204551356452,37.70458381737899,39.38229623448285,27.710359810420957,Spiral,6,evaluation,0.03,0.017094017094017,fixed_stride_5,constant ambient,0.0003125,,,unbiased_M_times_M_minus_1,,,,,,,,,,,,,,,,,,,,,,,,19_stochastic_spde_ablation,ambient only,current-only RBF,False,ambient baseline
SpiralScanPath_6,ambient mean + stochastic ST,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,,2.0,234,6,295.69040467376334,0.800394625243367,0.8581978355052677,332.8537813167321,298.10033617749207,34.75344513924006,2.5610303329313484,False,0.9964014394242304,0.881578947368421,0.6201481926200689,2.466084402995351,9.07035767945865,9.675193729825397,52.29720553787689,1.0,False,0.881578947368421,9.675193729825397,52.29720553787689,5.569195603847161,6.762939482306682,2.466084402995351,3.0322613077204696,1.7220430181526725,2.004194112903805,1.1697160272700158,1.1569911709236342,37.65816456264075,38.57413555961284,28.80046673673909,Spiral,6,evaluation,0.03,0.0256410256410256,fixed_stride_5,constant ambient,0.0003125,0.0003125,1077.1162951691497,unbiased_M_times_M_minus_1,,,,,,,,,,,,,,,,,,,,,,,,19_stochastic_spde_ablation,ambient only,joint two-frame stationary stochastic heat covariance,True,ambient baseline
SpiralScanPath_6,legacy latent-clipped physics mean + RBF,3.6109129986233175e-06,0.0,3.4305133895116966,0.1702227206133784,1.0,117,2,295.69040467376334,0.3507195472635577,0.3704821840655014,332.8537813167321,339.5798560492037,6.726074732471602,3.292627719934295,False,0.9976009596161536,0.9210526315789472,0.7250223717745827,1.4208976064286127,11.4588744873156,12.101025249673956,18.278996648132832,1.0,False,0.9210526315789472,12.101025249673956,18.278996648132832,2.644368069469097,3.64500776928984,1.4208976064286127,1.6477715254075491,1.134586004297882,1.0672084408946791,0.9280281943156756,0.5719553854939232,5.104667200782526,6.726074732471602,5.104667200782509,Spiral,6,evaluation,0.03,0.017094017094017,fixed_stride_5,physics one-step clipped,0.0003125,,,unbiased_M_times_M_minus_1,,,,,,,,,,,,,,,,,,,,,,,,19_stochastic_spde_ablation,noise-free simulation field clipped at c,current-only RBF,False,legacy latent-clipped
SpiralScanPath_6,legacy latent-clipped physics mean + stochastic ST,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,2.0,234,6,295.69040467376334,0.362745360134477,0.3599282242266773,332.8537813167321,339.67207356177454,6.818292245042414,2.5610510553901964,False,0.9976009596161536,0.9210526315789472,0.5872765636448073,1.3484060702974894,9.091726902347265,9.834478592125912,18.540379667239772,1.0,False,0.9210526315789472,9.834478592125912,18.540379667239772,2.531427812207847,3.393214806317078,1.3484060702974894,1.6739552987998056,1.0517558175044095,1.2154424761647908,0.834884262142803,0.7738291865880608,5.330592027245445,6.818292245042414,5.330592027245425,Spiral,6,evaluation,0.03,0.0256410256410256,fixed_stride_5,physics one-step clipped,0.0003125,0.0003125,1077.1162951691497,unbiased_M_times_M_minus_1,,,,,,,,,,,,,,,,,,,,,,,,19_stochastic_spde_ablation,noise-free simulation field clipped at c,joint two-frame stationary stochastic heat covariance,True,legacy latent-clipped
SpiralScanPath_7,ambient mean + RBF,3.6109129986233175e-06,0.0,3.4305133895116966,,1.0,117,3,295.8140795498944,0.8831097331552459,0.9236668620099768,334.45555342383483,297.69318109710696,36.76237232672787,3.358508390933055,False,0.9964014394242304,0.881578947368421,0.7935657588471919,3.0501042585958684,11.441701647389884,12.05433120485156,53.533309974275085,1.0,False,0.881578947368421,12.05433120485156,53.533309974275085,6.35565656024957,7.957715944584786,3.0501042585958684,4.081521875526339,2.2234736216692244,2.9811182506425267,1.5792817592750468,2.1236432290401286,38.96051377524702,41.10372762121784,29.438118509195412,Spiral,7,evaluation,0.03,0.0256410256410256,fixed_stride_5,constant ambient,0.0003125,,,unbiased_M_times_M_minus_1,,,,,,,,,,,,,,,,,,,,,,,,19_stochastic_spde_ablation,ambient only,current-only RBF,False,ambient baseline
SpiralScanPath_7,ambient mean + stochastic ST,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,,2.0,234,7,295.8140795498944,0.7811908557377264,0.8452208008484421,334.45555342383483,299.3991293487808,35.05642407505405,2.7233580639030524,False,0.9948020791683326,0.8289473684210527,0.6265936381617442,2.548351369504231,9.063917960528634,9.770073338246066,52.34246982609755,1.0,False,0.8289473684210527,9.770073338246066,52.34246982609755,5.615958501651591,6.899319808603206,2.548351369504231,3.1942313385905474,1.813507816337901,2.215484420292823,1.2208157469127303,1.2830417504558227,38.33153158261267,40.152385376572,30.28280005280874,Spiral,7,evaluation,0.03,0.0299145299145299,fixed_stride_5,constant ambient,0.0003125,0.0003125,1077.1162951691497,unbiased_M_times_M_minus_1,,,,,,,,,,,,,,,,,,,,,,,,19_stochastic_spde_ablation,ambient only,joint two-frame stationary stochastic heat covariance,True,ambient baseline
SpiralScanPath_7,legacy latent-clipped physics mean + RBF,3.6109129986233175e-06,0.0,3.4305133895116966,0.1702227206133784,1.0,117,3,295.8140795498944,0.3448363504960954,0.3597198567641282,334.45555342383483,332.91995577154705,1.5355976522877768,3.358508408927383,True,0.9984006397441024,0.9473684210526316,0.7263027523478292,1.3688123026311316,11.446460100874551,12.044675969285231,15.591869501946803,1.0,True,0.9473684210526316,12.044675969285231,15.591869501946803,2.4263862530167284,3.4526137373186714,1.3688123026311316,1.6347875792404447,1.11964105518685,1.1474821568877946,0.9316240801946082,0.6502020065972532,1.013789910233839,1.5355976522877768,1.013789910233742,Spiral,7,evaluation,0.03,0.0256410256410256,fixed_stride_5,physics one-step clipped,0.0003125,,,unbiased_M_times_M_minus_1,,,,,,,,,,,,,,,,,,,,,,,,19_stochastic_spde_ablation,noise-free simulation field clipped at c,current-only RBF,False,legacy latent-clipped
SpiralScanPath_7,legacy latent-clipped physics mean + stochastic ST,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,2.0,234,7,295.8140795498944,0.376963226785682,0.3595473522437183,334.45555342383483,333.03006267241284,1.4254907514219894,2.723421731936915,True,0.9972011195521792,0.9210526315789472,0.5918749952727494,1.3481303188761504,9.086525790963249,9.78023081403479,16.92303409685649,1.0,True,0.9210526315789472,9.78023081403479,16.92303409685649,2.5075437493297636,3.4107541397061905,1.3481303188761504,1.6972847970436953,1.099918758056713,1.3525980843326832,0.8701125464455435,0.8994289207624623,0.8608851389163963,1.4254907514219894,0.8608851389164474,Spiral,7,evaluation,0.03,0.0299145299145299,fixed_stride_5,physics one-step clipped,0.0003125,0.0003125,1077.1162951691497,unbiased_M_times_M_minus_1,,,,,,,,,,,,,,,,,,,,,,,,19_stochastic_spde_ablation,noise-free simulation field clipped at c,joint two-frame stationary stochastic heat covariance,True,legacy latent-clipped
SpiralScanPath_8,ambient mean + RBF,3.6109129986233175e-06,0.0,3.4305133895116966,,1.0,117,3,295.9806504909343,0.8756713465713204,0.9184576964665248,332.0671634791022,297.78525532725206,34.28190815185013,3.3585083840004937,False,0.9964014394242304,0.881578947368421,0.7973201111614533,3.102211873925088,11.436842250660126,11.878643804560406,53.69122664057888,1.0,False,0.881578947368421,11.878643804560406,53.69122664057888,6.438383225053006,8.034114207791704,3.102211873925088,4.172601985896245,2.2705262338335803,3.093836356107252,1.612592668024229,2.227003651375741,37.025084143413366,38.68261998899044,26.79216164797788,Spiral,8,evaluation,0.03,0.0256410256410256,fixed_stride_5,constant ambient,0.0003125,,,unbiased_M_times_M_minus_1,,,,,,,,,,,,,,,,,,,,,,,,19_stochastic_spde_ablation,ambient only,current-only RBF,False,ambient baseline
SpiralScanPath_8,ambient mean + stochastic ST,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,,2.0,234,6,295.9806504909343,0.7632130483667527,0.8297561370645655,332.0671634791022,298.7476033818633,33.31956009723888,2.7233784633996145,False,0.996001599360256,0.868421052631579,0.6256664434724825,2.484300843553317,9.069052852876323,9.678052738143732,50.53976735309268,1.0,False,0.868421052631579,9.678052738143732,50.53976735309268,5.611754869313658,6.888347336742531,2.484300843553317,3.0970200079393524,1.807348128376465,2.2194883894733457,1.2135855178270167,1.2948406045565817,35.93043165831849,37.66239640504381,27.82354611820391,Spiral,8,evaluation,0.03,0.0256410256410256,fixed_stride_5,constant ambient,0.0003125,0.0003125,1077.1162951691497,unbiased_M_times_M_minus_1,,,,,,,,,,,,,,,,,,,,,,,,19_stochastic_spde_ablation,ambient only,joint two-frame stationary stochastic heat covariance,True,ambient baseline
SpiralScanPath_8,legacy latent-clipped physics mean + RBF,3.6109129986233175e-06,0.0,3.4305133895116966,0.1702227206133784,1.0,117,3,295.9806504909343,0.3437307880403631,0.3588541346277117,332.0671634791022,328.1147974671204,3.952366011981781,3.358508432164461,True,0.998000799680128,0.9342105263157896,0.7271308954879493,1.397339218882991,11.466104925879266,12.220515644456247,16.754168032505515,1.0,True,0.9342105263157896,12.220515644456247,16.754168032505515,2.4538303567707205,3.449685798302351,1.397339218882991,1.6665466180224349,1.1522986444965313,1.196041440846193,0.9467974363946228,0.6702995693625442,2.173710375180386,3.952366011981781,2.0502169091981264,Spiral,8,evaluation,0.03,0.0256410256410256,fixed_stride_5,physics one-step clipped,0.0003125,,,unbiased_M_times_M_minus_1,,,,,,,,,,,,,,,,,,,,,,,,19_stochastic_spde_ablation,noise-free simulation field clipped at c,current-only RBF,False,legacy latent-clipped
SpiralScanPath_8,legacy latent-clipped physics mean + stochastic ST,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,2.0,234,6,295.9806504909343,0.3943355944420326,0.3712631307685239,332.0671634791022,328.2115351827094,3.855628296392808,2.7233696863214996,True,0.9972011195521792,0.9078947368421052,0.5957912425745405,1.3972767949497138,9.078034841082255,9.938588911286349,16.65350524674082,1.0,True,0.9078947368421052,9.938588911286349,16.65350524674082,2.4767777240746627,3.505804387328241,1.3972767949497138,1.852235474274449,1.174359239029284,1.5193232032869703,0.9080023509658044,0.952338384298478,2.4987470730440573,3.855628296392808,2.471379120093699,Spiral,8,evaluation,0.03,0.0256410256410256,fixed_stride_5,physics one-step clipped,0.0003125,0.0003125,1077.1162951691497,unbiased_M_times_M_minus_1,,,,,,,,,,,,,,,,,,,,,,,,19_stochastic_spde_ablation,noise-free simulation field clipped at c,joint two-frame stationary stochastic heat covariance,True,legacy latent-clipped
SpiralScanPath_9,ambient mean + RBF,3.6109129986233175e-06,0.0,3.4305133895116966,,1.0,117,2,296.12811830237854,0.8748073297938711,0.9193171182317044,329.66153916113313,297.6749812723581,31.986557888775053,3.3585083858419553,False,0.996001599360256,0.868421052631579,0.8036714829139019,3.206748394577049,11.433441994518155,11.818671653952938,56.975401344151685,1.0,False,0.868421052631579,11.818671653952938,56.975401344151685,6.589334080579155,8.17665744350135,3.206748394577049,4.294298863226114,2.3519742806657575,3.238967902827702,1.6662536990231842,2.3251589655710316,34.24550752678108,36.340088680618976,24.564845051256068,Spiral,9,evaluation,0.03,0.017094017094017,fixed_stride_5,constant ambient,0.0003125,,,unbiased_M_times_M_minus_1,,,,,,,,,,,,,,,,,,,,,,,,19_stochastic_spde_ablation,ambient only,current-only RBF,False,ambient baseline
SpiralScanPath_9,ambient mean + stochastic ST,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,,2.0,234,4,296.12811830237854,0.7492244979186866,0.8305650536365992,329.66153916113313,298.29493586811424,31.366603293018898,2.723375360760075,False,0.996001599360256,0.868421052631579,0.6228803200000416,2.540120464825512,9.064586818161647,9.810264706734165,52.35445543101146,1.0,False,0.868421052631579,9.810264706734165,52.35445543101146,5.763383078751961,7.0410097223580275,2.540120464825512,3.1774884085796913,1.7795786767787745,2.140948935593243,1.1915984858076822,1.2240063892256234,33.91342543449259,35.36019528567556,25.643327554135407,Spiral,9,evaluation,0.03,0.017094017094017,fixed_stride_5,constant ambient,0.0003125,0.0003125,1077.1162951691497,unbiased_M_times_M_minus_1,,,,,,,,,,,,,,,,,,,,,,,,19_stochastic_spde_ablation,ambient only,joint two-frame stationary stochastic heat covariance,True,ambient baseline
SpiralScanPath_9,legacy latent-clipped physics mean + RBF,3.6109129986233175e-06,0.0,3.4305133895116966,0.1702227206133784,1.0,117,2,296.12811830237854,0.3317237032157805,0.3630462349045613,329.66153916113313,328.31271970346853,1.3488194576646038,3.3585084147030733,True,0.9976009596161536,0.9210526315789472,0.7231435261083524,1.4152115184781195,11.435328728298222,12.106011238248197,17.814376680396464,1.0,True,0.9210526315789472,12.106011238248197,17.814376680396464,2.5878776276797377,3.699250076380366,1.4152115184781195,1.6346845831050176,1.1314264149093445,1.0430958843999978,0.9225937609453644,0.5542125336748067,4.51531131816798,6.17525522883966,0.7957730654252497,Spiral,9,evaluation,0.03,0.017094017094017,fixed_stride_5,physics one-step clipped,0.0003125,,,unbiased_M_times_M_minus_1,,,,,,,,,,,,,,,,,,,,,,,,19_stochastic_spde_ablation,noise-free simulation field clipped at c,current-only RBF,False,legacy latent-clipped
SpiralScanPath_9,legacy latent-clipped physics mean + stochastic ST,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,2.0,234,4,296.12811830237854,0.3524179797409226,0.3668676251405351,329.66153916113313,328.2370561290041,1.4244830321290465,2.7235006530508037,False,0.9972011195521792,0.9078947368421052,0.5866755622547566,1.4021458439212269,9.0659514964222,10.048069265103011,17.44832065846029,1.0,False,0.9078947368421052,10.048069265103011,17.44832065846029,2.527142770450133,3.509578100766462,1.4021458439212269,1.785630746182628,1.0756010701364798,1.21597768011619,0.8354604372386909,0.7168700562962415,4.496392156696512,6.175852657079872,0.8136905587313901,Spiral,9,evaluation,0.03,0.017094017094017,fixed_stride_5,physics one-step clipped,0.0003125,0.0003125,1077.1162951691497,unbiased_M_times_M_minus_1,,,,,,,,,,,,,,,,,,,,,,,,19_stochastic_spde_ablation,noise-free simulation field clipped at c,joint two-frame stationary stochastic heat covariance,True,legacy latent-clipped
SpiralScanPath_10,ambient mean + RBF,3.6109129986233175e-06,0.0,3.4305133895116966,,1.0,117,3,296.24464913741537,0.8648138950542736,0.9148325885024738,327.4312034644041,298.5205095801888,28.910693884215338,3.358508403175524,False,0.9968012794882048,0.8947368421052632,0.8067992417238447,3.2394951195665542,11.46085122474952,12.088102383624898,55.66994464237877,1.0,False,0.8947368421052632,12.088102383624898,55.66994464237877,6.550669120702328,8.19448203047593,3.2394951195665542,4.321326620140053,2.3918223057506345,3.243375072063737,1.6959548470965484,2.334934297045491,32.113057588037165,34.04915834014059,21.831616186107357,Spiral,10,evaluation,0.03,0.0256410256410256,fixed_stride_5,constant ambient,0.0003125,,,unbiased_M_times_M_minus_1,,,,,,,,,,,,,,,,,,,,,,,,19_stochastic_spde_ablation,ambient only,current-only RBF,False,ambient baseline
SpiralScanPath_10,ambient mean + stochastic ST,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,,2.0,234,5,296.24464913741537,0.7407414532434199,0.8237734157479469,327.4312034644041,298.32325607911014,29.107947385293983,2.7236515849758804,False,0.996001599360256,0.881578947368421,0.6259566763232337,2.5583923031913067,9.078832383801458,9.611195643536927,51.71417082167299,1.0,False,0.881578947368421,9.611195643536927,51.71417082167299,5.724852489829143,6.943707777990406,2.5583923031913067,3.1722624025756274,1.8381596970455132,2.2425785246934824,1.2239866633779468,1.294902974882945,31.66438134152994,33.01058101916783,23.10792543289757,Spiral,10,evaluation,0.03,0.0213675213675213,fixed_stride_5,constant ambient,0.0003125,0.0003125,1077.1162951691497,unbiased_M_times_M_minus_1,,,,,,,,,,,,,,,,,,,,,,,,19_stochastic_spde_ablation,ambient only,joint two-frame stationary stochastic heat covariance,True,ambient baseline
SpiralScanPath_10,legacy latent-clipped physics mean + RBF,3.6109129986233175e-06,0.0,3.4305133895116966,0.1702227206133784,1.0,117,3,296.24464913741537,0.3351079994981075,0.361225181958511,327.4312034644041,333.610463944718,6.1792604803138715,3.3585084124261604,False,0.9968012794882048,0.9078947368421052,0.7278216136227641,1.4551678903042866,11.46365876389923,12.13641304756101,18.991471980029424,1.0,False,0.9078947368421052,12.13641304756101,18.991471980029424,2.68694113570173,3.655413597733048,1.4551678903042866,1.6844100083996,1.1921302067046275,1.207807108490399,0.9540901737112562,0.6687739917513911,6.015211430823445,7.962036716745501,4.593379599542418,Spiral,10,evaluation,0.03,0.0256410256410256,fixed_stride_5,physics one-step clipped,0.0003125,,,unbiased_M_times_M_minus_1,,,,,,,,,,,,,,,,,,,,,,,,19_stochastic_spde_ablation,noise-free simulation field clipped at c,current-only RBF,False,legacy latent-clipped
SpiralScanPath_10,legacy latent-clipped physics mean + stochastic ST,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,2.0,234,5,296.24464913741537,0.3719220252508152,0.357220947782261,327.4312034644041,333.53869961677765,6.107496152373528,2.723724680301313,False,0.9968012794882048,0.9078947368421052,0.5946122042416527,1.3832176083098942,9.092017057756808,9.842101356430469,19.45511132450679,1.0,False,0.9078947368421052,9.842101356430469,19.45511132450679,2.5564520580968395,3.4908772620278556,1.3832176083098942,1.7267963520155016,1.1845945110862612,1.4654934085112843,0.9123321724472366,0.9138483064931292,6.724510092052523,7.974974897048696,4.529718587721313,Spiral,10,evaluation,0.03,0.0213675213675213,fixed_stride_5,physics one-step clipped,0.0003125,0.0003125,1077.1162951691497,unbiased_M_times_M_minus_1,,,,,,,,,,,,,,,,,,,,,,,,19_stochastic_spde_ablation,noise-free simulation field clipped at c,joint two-frame stationary stochastic heat covariance,True,legacy latent-clipped
