trajectory,method,diffusivity_m2_s,cooling_rate_1_s,signal_sd_K,source_coupling,n_frames,n_observations,n_saturated,threshold_K,excess_field_rel_l2,hot_region_rel_l2,peak_true_K,peak_predicted_K,peak_absolute_error_K,posterior_sd_at_true_peak_K,true_peak_in_95,pointwise_95_coverage,hot_region_95_coverage,mean_crps_K,hot_region_crps_K,mean_95_interval_width_K,hot_region_95_interval_width_K,hot_region_interval_score_K,interval_calibration_scale,calibrated_true_peak_in_95,calibrated_hot_region_95_coverage,calibrated_hot_region_95_interval_width_K,calibrated_hot_region_interval_score_K,fixed_top_01_crps_K,fixed_top_01_mae_K,fixed_top_03_crps_K,fixed_top_03_mae_K,fixed_top_05_crps_K,fixed_top_05_mae_K,fixed_top_10_crps_K,fixed_top_10_mae_K,true_peak_location_crps_K,true_peak_location_mae_K,field_maximum_crps_K,family,run_index,role,fraction_saturated,observed_saturated_fraction,observation_design,mean_type,residual_lengthscale_m,forcing_lengthscale_m,forcing_intensity_K2_per_s,crps_estimator
HorizontalScanPath_1,physics mean + advective stochastic space-time,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,0,294.63123831934564,0.6062610276915614,0.5989961564110069,317.4810532811467,304.3132632746179,13.167790006528833,2.8359287371210447,False,0.998000799680128,0.9342105263157895,0.5679784030168927,1.3792539924676472,8.8127300658281,9.700525540740315,20.995658971218038,1.0,False,0.9342105263157895,9.700525540740315,20.995658971218038,2.6988662850953964,3.6568287665793116,1.3792539924676472,1.6452637462292823,1.0597422174398572,1.0407341753298314,0.7709249746764796,0.5877338448662989,11.613820046957958,13.167790006528833,11.430369377132134,Horizontal,1,evaluation,0.03,0.0,fixed_stride_5,physics one-step clipped,0.0003125,0.0003125,1077.1162951691497,unbiased_M_times_M_minus_1
HorizontalScanPath_2,physics mean + advective stochastic space-time,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,4,294.6301695664475,0.6223262499470905,0.610680637018503,315.9337083198785,302.35383753777035,13.579870782108173,2.8247915673196853,False,0.998000799680128,0.9342105263157895,0.5717154297668133,1.3973267591590228,8.821739802251097,9.67857800931697,21.006351262042163,1.0,False,0.9342105263157895,9.67857800931697,21.006351262042163,2.7376666664434373,3.7305614149742303,1.3973267591590228,1.7354937025579558,1.0669851040496365,1.2055302630681402,0.8182611731918068,0.7141316525584819,12.403027976572844,13.579870782108173,11.025932841003945,Horizontal,2,evaluation,0.03,0.017094017094017096,fixed_stride_5,physics one-step clipped,0.0003125,0.0003125,1077.1162951691497,unbiased_M_times_M_minus_1
HorizontalScanPath_3,physics mean + advective stochastic space-time,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,0,294.64317213251667,0.6127582754047853,0.6199324087281638,314.00846851431186,303.73695825293527,10.27151026137659,2.8291677909670336,False,0.9976009596161536,0.9210526315789473,0.5724704300462528,1.4341921635531651,8.818371802444684,9.655595775824757,21.685137724466106,1.0,False,0.9210526315789473,9.655595775824757,21.685137724466106,2.874388467438366,3.9137318348881385,1.4341921635531651,1.7685562255869065,1.0896669313516478,1.113744266607139,0.8113306280499708,0.6160226846190979,12.10031592450111,13.647629624110834,8.237900390650202,Horizontal,3,evaluation,0.03,0.0,fixed_stride_5,physics one-step clipped,0.0003125,0.0003125,1077.1162951691497,unbiased_M_times_M_minus_1
HorizontalScanPath_4,physics mean + advective stochastic space-time,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,3,294.825260500259,0.564083679390857,0.5821047146641112,317.615531356997,304.64732544563117,12.968205911365828,2.8491149240828832,False,0.998000799680128,0.9342105263157895,0.570176042036716,1.386225863881055,8.848617564715209,9.760110912357451,20.46703453137909,1.0,False,0.9342105263157895,9.760110912357451,20.46703453137909,2.6381118680698687,3.5997469934883033,1.386225863881055,1.758091660046975,1.06494869195507,1.1414904790701048,0.8031935250225282,0.6596150800144287,11.294924132948909,12.968205911365828,11.072657893243381,Horizontal,4,evaluation,0.03,0.01282051282051282,fixed_stride_5,physics one-step clipped,0.0003125,0.0003125,1077.1162951691497,unbiased_M_times_M_minus_1
HorizontalScanPath_5,physics mean + advective stochastic space-time,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,5,295.0840552279015,0.5516805315827937,0.5649783561515425,316.22149177634935,303.0545691375256,13.166922638823735,2.8407658291958495,False,0.9984006397441023,0.9473684210526315,0.5718828145929775,1.3422287974642344,8.825207556746902,9.679613637785963,20.22507248368082,1.0,False,0.9473684210526315,9.679613637785963,20.22507248368082,2.570885058311131,3.5250796448232986,1.3422287974642344,1.7435093372803743,1.0544540487937106,1.2169764655397304,0.8036203203197385,0.6921547056253344,11.72427374452692,13.166922638823735,10.276800518276124,Horizontal,5,evaluation,0.03,0.021367521367521368,fixed_stride_5,physics one-step clipped,0.0003125,0.0003125,1077.1162951691497,unbiased_M_times_M_minus_1
HorizontalScanPath_6,physics mean + advective stochastic space-time,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,5,295.31752139540873,0.5267627761985589,0.5049461828188164,314.4374668883787,305.35539174585955,9.082075142519159,2.8671652527134914,False,0.9976009596161536,0.9342105263157895,0.5767525697729042,1.2704696372714743,8.85906831276237,9.823510791326322,18.250525927706697,1.0,False,0.9342105263157895,9.823510791326322,18.250525927706697,2.4130518784388935,3.2578906103959513,1.2704696372714743,1.5734594216817859,1.120688601505101,1.3701514163947273,0.8383591789300336,0.7931150986375611,10.645754182910789,12.28795685767318,7.215750607665926,Horizontal,6,evaluation,0.03,0.021367521367521368,fixed_stride_5,physics one-step clipped,0.0003125,0.0003125,1077.1162951691497,unbiased_M_times_M_minus_1
HorizontalScanPath_7,physics mean + advective stochastic space-time,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,5,295.52522559779794,0.5093397134895373,0.5230443121304525,318.1194882121125,305.18730876560846,12.932179446504051,2.8498885954615956,False,0.998000799680128,0.9342105263157895,0.5746019184306828,1.3345228385262091,8.841952231555712,9.66269875005865,20.218746174624542,1.0,False,0.9342105263157895,9.66269875005865,20.218746174624542,2.49797111780648,3.3960737522573017,1.3345228385262091,1.7278515318807892,1.0653010030139936,1.2491272283658834,0.8043271371237444,0.697047424909503,11.328450004969293,12.932179446504051,11.113173143069453,Horizontal,7,evaluation,0.03,0.021367521367521368,fixed_stride_5,physics one-step clipped,0.0003125,0.0003125,1077.1162951691497,unbiased_M_times_M_minus_1
HorizontalScanPath_8,physics mean + advective stochastic space-time,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,5,295.71434881764065,0.4792382444176389,0.49294201512940744,316.75154527615916,304.05549119249883,12.696054083660329,2.8460124107773264,False,0.9984006397441023,0.9473684210526315,0.5707376783345284,1.3113820565818881,8.811377002529506,9.437712280054981,19.09479311795023,1.0,False,0.9473684210526315,9.437712280054981,19.09479311795023,2.548350759538601,3.4485828779767647,1.3113820565818881,1.646307579127663,1.0606302833013925,1.251015452962236,0.8123456621204618,0.7524525837188882,11.330888596577655,12.696054083660329,10.194397853428057,Horizontal,8,evaluation,0.03,0.021367521367521368,fixed_stride_5,physics one-step clipped,0.0003125,0.0003125,1077.1162951691497,unbiased_M_times_M_minus_1
HorizontalScanPath_10,physics mean + advective stochastic space-time,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,5,296.06802208777685,0.45376511479169335,0.4823504224971327,318.649993978916,305.74425414961667,12.905739829299307,2.845032717427359,False,0.998000799680128,0.9342105263157895,0.5701286269843691,1.3430894733701981,8.823520216784365,9.328111904136605,20.417250203428097,1.0,False,0.9342105263157895,9.328111904136605,20.417250203428097,2.62119914360324,3.615728183593634,1.3430894733701981,1.7250590919240905,1.0691497656540996,1.24812829684035,0.8075318359257455,0.6829258922052456,11.047457064337575,12.905739829299307,10.83914189945201,Horizontal,10,evaluation,0.03,0.021367521367521368,fixed_stride_5,physics one-step clipped,0.0003125,0.0003125,1077.1162951691497,unbiased_M_times_M_minus_1
HorizontalScanPath_11,physics mean + advective stochastic space-time,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,6,296.2091569703494,0.4624149986140811,0.45258725100023445,317.2636056084965,304.87396144992687,12.389644158569638,2.8723110892755,False,0.998000799680128,0.9342105263157895,0.5780738087096535,1.3838057318176933,8.841919227726333,9.724597712231947,17.176363695401236,1.0,False,0.9342105263157895,9.724597712231947,17.176363695401236,2.3281846407957434,3.093721879294118,1.3838057318176933,1.8358549036573806,1.2201238722807195,1.617152757360732,0.8949536156165735,0.9680699701517621,10.523094625892512,12.389644158569638,9.425659417251657,Horizontal,11,evaluation,0.03,0.02564102564102564,fixed_stride_5,physics one-step clipped,0.0003125,0.0003125,1077.1162951691497,unbiased_M_times_M_minus_1
HorizontalScanPath_12,physics mean + advective stochastic space-time,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,6,296.3525815864646,0.43276025160641224,0.4391100286275422,315.46455223645467,306.0756148438055,9.388937392649154,2.86027087600274,False,0.998000799680128,0.9342105263157895,0.5755314063751491,1.3447389402966639,8.836063083794885,9.514230788507312,17.38682419540972,1.0,False,0.9342105263157895,9.514230788507312,17.38682419540972,2.43520465583481,3.3976993308183476,1.3447389402966639,1.7852522000147142,1.1292569504925833,1.4692818172030842,0.8449750386209169,0.834735817766945,10.565174769244306,12.522174230172084,6.904899021414181,Horizontal,12,evaluation,0.03,0.02564102564102564,fixed_stride_5,physics one-step clipped,0.0003125,0.0003125,1077.1162951691497,unbiased_M_times_M_minus_1
HorizontalScanPath_13,physics mean + advective stochastic space-time,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,4,296.4959614680289,0.43365085622655225,0.4596419725992775,319.1296936365724,306.24472179187745,12.884971844694974,2.84581816267672,False,0.998000799680128,0.9342105263157895,0.5755957236577417,1.4187452641002851,8.849602880177986,9.263512713423966,20.354986052242904,1.0,False,0.9342105263157895,9.263512713423966,20.354986052242904,2.753135889317031,3.7879444345470246,1.4187452641002851,1.8759671888719494,1.1015614706124592,1.2569713190257603,0.8230404300401822,0.7183395628414606,10.959629949021389,12.884971844694974,10.74092568536396,Horizontal,13,calibration,0.03,0.017094017094017096,fixed_stride_5,physics one-step clipped,0.0003125,0.0003125,1077.1162951691497,unbiased_M_times_M_minus_1
SpiralScanPath_1,physics mean + advective stochastic space-time,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,6,294.5644045668491,0.40997136560936853,0.372942074949241,333.10510445751316,340.1698714022181,7.064766944704957,2.4958231209227213,False,0.9976009596161536,0.9210526315789473,0.5725848202595776,1.238534337033667,8.896369024576865,9.585857374283858,17.365496644511445,1.0,False,0.9210526315789473,9.585857374283858,17.365496644511445,2.2590303772097986,2.9847703311116356,1.238534337033667,1.436432658981737,1.0070640246733396,1.0816390007616468,0.7871971959996555,0.6655662481611063,5.734049144417869,7.064766944704957,5.734049144417805,Spiral,1,evaluation,0.03,0.02564102564102564,fixed_stride_5,physics one-step clipped,0.0003125,0.0003125,1077.1162951691497,unbiased_M_times_M_minus_1
SpiralScanPath_2,physics mean + advective stochastic space-time,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,7,294.77953556616137,0.4414194896412662,0.38735899860288087,329.2630123504799,325.7524591603138,3.5105531901661493,2.6332762149064397,True,0.9976009596161536,0.9210526315789473,0.5665831682811174,1.2866862830803596,8.72970672594763,9.68056989159616,16.0806837691584,1.0,True,0.9210526315789473,9.68056989159616,16.0806837691584,2.1851625631922382,2.8137282166027875,1.2866862830803596,1.5848035287291493,1.0560557947149238,1.2590590757487266,0.827822892404007,0.8554717374844164,2.3013563190424287,3.5105531901661493,1.980926344817243,Spiral,2,evaluation,0.03,0.029914529914529916,fixed_stride_5,physics one-step clipped,0.0003125,0.0003125,1077.1162951691497,unbiased_M_times_M_minus_1
SpiralScanPath_3,physics mean + advective stochastic space-time,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,8,295.09034972544174,0.4101601659781514,0.36291586480008053,333.2341053416775,339.62565093996164,6.391545598284154,2.4181322899855444,False,0.9972011195521792,0.9078947368421053,0.5551280286862788,1.1956840889393539,8.5130156141211,8.862852992737395,19.152118002877685,1.0,False,0.9078947368421053,8.862852992737395,19.152118002877685,2.2822639786425203,2.977468310863849,1.1956840889393539,1.4222145979940415,0.973040023283516,1.0669696840788963,0.7839691107703194,0.7534783806646717,4.84871795118651,6.391545598284154,4.848717951186537,Spiral,3,evaluation,0.03,0.03418803418803419,fixed_stride_5,physics one-step clipped,0.0003125,0.0003125,1077.1162951691497,unbiased_M_times_M_minus_1
SpiralScanPath_4,physics mean + advective stochastic space-time,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,6,295.3171456785458,0.40450559407138825,0.3770842492192384,330.1270426836271,325.5654377154704,4.561604968156701,2.5696088443095073,True,0.9976009596161536,0.9210526315789473,0.5565759539132348,1.2911599731844898,8.562475055820299,9.064796108761954,17.954635217747306,1.0,True,0.9210526315789473,9.064796108761954,17.954635217747306,2.465975552497304,3.2765655605498387,1.2911599731844898,1.594869855551033,1.0082925812780603,1.168360688647608,0.7964613118052288,0.7831043734462658,3.1444004483887227,4.561604968156701,2.7749344043574036,Spiral,4,evaluation,0.03,0.02564102564102564,fixed_stride_5,physics one-step clipped,0.0003125,0.0003125,1077.1162951691497,unbiased_M_times_M_minus_1
SpiralScanPath_5,physics mean + advective stochastic space-time,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,8,295.5160834229293,0.44963074107610745,0.40471314150757565,326.14461910118706,333.5361524979843,7.391533396797229,2.426183776598669,False,0.9960015993602559,0.8947368421052632,0.5693590953340417,1.5212495090724465,8.537089945324448,9.360526054441554,19.289232619447752,1.0,False,0.8947368421052632,9.360526054441554,19.289232619447752,2.680669902329186,3.619200670749074,1.5212495090724465,2.081938469114485,1.2484975954817652,1.685286326880747,0.9486417465571078,1.1373712525870439,5.901988384849805,7.391533396797229,5.9019883848498,Spiral,5,evaluation,0.03,0.03418803418803419,fixed_stride_5,physics one-step clipped,0.0003125,0.0003125,1077.1162951691497,unbiased_M_times_M_minus_1
SpiralScanPath_6,physics mean + advective stochastic space-time,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,6,295.69040467376334,0.37593524380000937,0.3583856661287376,332.8537813167321,339.64640606136203,6.792624744629904,2.42491184361334,False,0.9972011195521792,0.9078947368421053,0.554448975428933,1.3134613229990741,8.477782355129397,8.97366837547638,19.840552242721795,1.0,False,0.9078947368421053,8.97366837547638,19.840552242721795,2.549300468623503,3.3609441060483394,1.3134613229990741,1.61972113794832,1.0160859799797264,1.1517179739008707,0.7952627174847023,0.7553778194772388,5.304490021199431,6.792624744629904,5.304490021199419,Spiral,6,evaluation,0.03,0.02564102564102564,fixed_stride_5,physics one-step clipped,0.0003125,0.0003125,1077.1162951691497,unbiased_M_times_M_minus_1
SpiralScanPath_7,physics mean + advective stochastic space-time,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,7,295.8140795498944,0.38241261440440566,0.35265898506197274,334.45555342383483,332.9534276627822,1.502125761052639,2.5635545819677112,True,0.9968012794882047,0.9078947368421053,0.5605426818255186,1.262829787488091,8.544939419564157,8.967540434228589,18.212013445651817,1.0,True,0.9078947368421053,8.967540434228589,18.212013445651817,2.4533665035974064,3.3934865148553093,1.262829787488091,1.5994625410496213,1.0086523544348744,1.2064185729247225,0.8016836055835755,0.8064502434287621,1.0222068462445841,1.502125761052639,1.022206846244633,Spiral,7,evaluation,0.03,0.029914529914529916,fixed_stride_5,physics one-step clipped,0.0003125,0.0003125,1077.1162951691497,unbiased_M_times_M_minus_1
SpiralScanPath_8,physics mean + advective stochastic space-time,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,6,295.9806504909343,0.3851712184216601,0.35895699337916126,332.0671634791022,327.95252215123463,4.1146413278675595,2.5383485969517063,True,0.9972011195521792,0.9210526315789473,0.5618970593457515,1.3221067491130598,8.518304927430071,9.122999948160235,17.83073558245479,1.0,True,0.9210526315789473,9.122999948160235,17.83073558245479,2.3945139909200046,3.2742248429683363,1.3221067491130598,1.744755673118809,1.0869123361576722,1.3723281858478944,0.8424232823874608,0.9123054339650456,2.610722644266655,4.1146413278675595,2.5856066434060088,Spiral,8,evaluation,0.03,0.02564102564102564,fixed_stride_5,physics one-step clipped,0.0003125,0.0003125,1077.1162951691497,unbiased_M_times_M_minus_1
SpiralScanPath_9,physics mean + advective stochastic space-time,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,4,296.12811830237854,0.35507450244235134,0.3557586634524334,329.66153916113313,328.1686264263851,1.4929127347480176,2.5055684596972387,False,0.9972011195521792,0.9078947368421053,0.5537957583008773,1.3285260447290514,8.480608942371317,9.18099218141542,19.2031212936654,1.0,False,0.9078947368421053,9.18099218141542,19.2031212936654,2.4394063922181437,3.2786106870643676,1.3285260447290514,1.689534362309928,1.0187787193707,1.153300982434225,0.7899189412390029,0.7394855149593338,4.7376423296344665,6.297465532413639,0.8432165514176506,Spiral,9,evaluation,0.03,0.017094017094017096,fixed_stride_5,physics one-step clipped,0.0003125,0.0003125,1077.1162951691497,unbiased_M_times_M_minus_1
SpiralScanPath_10,physics mean + advective stochastic space-time,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,5,296.24464913741537,0.3497361811444783,0.3527550889973817,327.4312034644041,333.52318219201356,6.091978727609444,2.481145792574481,False,0.9968012794882047,0.9078947368421053,0.5540217764726197,1.3121954941201257,8.491691571380557,9.044081010680616,20.67484349558856,1.0,False,0.9078947368421053,9.044081010680616,20.67484349558856,2.5429973926692204,3.3552068217562954,1.3121954941201257,1.6368679535644781,1.0550181604637532,1.249793529614854,0.8122395844050748,0.8180624754444269,7.281787777415734,8.154386059624812,4.484180733996794,Spiral,10,evaluation,0.03,0.021367521367521368,fixed_stride_5,physics one-step clipped,0.0003125,0.0003125,1077.1162951691497,unbiased_M_times_M_minus_1
SpiralScanPath_11,physics mean + advective stochastic space-time,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,4,296.3525026623504,0.33708132600254026,0.34701027765088577,330.9114233717931,337.68636375388513,6.774940382092041,2.424943623281903,False,0.9972011195521792,0.9078947368421053,0.5519766894062765,1.3359340159714825,8.475153535165168,9.197144203741468,20.437588673953396,1.0,False,0.9078947368421053,9.197144203741468,20.437588673953396,2.540253515289711,3.3700558269243945,1.3359340159714825,1.643867622249487,1.0378854324618683,1.1620030449987062,0.7985559978082969,0.7551281500040214,5.465906507339216,6.774940382092041,5.465906507339215,Spiral,11,evaluation,0.03,0.017094017094017096,fixed_stride_5,physics one-step clipped,0.0003125,0.0003125,1077.1162951691497,unbiased_M_times_M_minus_1
SpiralScanPath_12,physics mean + advective stochastic space-time,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,5,296.4285472031083,0.3388349995435502,0.33308280176628585,334.51052576547374,340.8525462869481,6.342020521474353,2.422541667502775,False,0.9968012794882047,0.9078947368421053,0.5538441767337465,1.29086414288886,8.473446338080143,9.105129545054979,20.265463534854856,1.0,False,0.9078947368421053,9.105129545054979,20.265463534854856,2.569461245616906,3.361230725950566,1.29086414288886,1.5460849639395857,1.081142541696075,1.2724775082771929,0.8359606799744423,0.8666699756297519,5.068871989240407,6.342020521474353,5.06887198924046,Spiral,12,evaluation,0.03,0.021367521367521368,fixed_stride_5,physics one-step clipped,0.0003125,0.0003125,1077.1162951691497,unbiased_M_times_M_minus_1
SpiralScanPath_13,physics mean + advective stochastic space-time,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,4,296.4901280292387,0.3170265092290262,0.32892974144023446,335.7083806056465,334.45919685592435,1.2491837497221354,2.545503757895269,True,0.9976009596161536,0.9210526315789473,0.5531071841684085,1.2919342863859917,8.521100716191482,9.167294922282938,17.621963568720716,1.0,True,0.9210526315789473,9.167294922282938,17.621963568720716,2.478803804624881,3.3334524161466956,1.2919342863859917,1.6104778862863671,1.0007315178767775,1.093727414994884,0.7783391013060068,0.690055525439318,0.6460489625958672,1.2491837497221354,0.646048962595861,Spiral,13,calibration,0.03,0.017094017094017096,fixed_stride_5,physics one-step clipped,0.0003125,0.0003125,1077.1162951691497,unbiased_M_times_M_minus_1
