trajectory,family,run_index,role,representation,pixel_index,x_m,y_m,threshold_K,truth_K,posterior_mean_K,posterior_sd_K,lower_95_K,upper_95_K,delta_true_K,delta_hat_K,signed_error_K,absolute_error_K,abs_error_over_sd,covered_95,latent_truth_above_ceiling,posterior_mean_above_ceiling,posterior_probability_above_ceiling,true_exceedance_bin
SpiralScanPath_11,Spiral,11,evaluation,coherent latent single-frame posterior,819,-0.0010000000000000009,-0.0017499999999999998,296.3525026623504,297.19943809081946,297.3870310994176,0.6965883054638314,296.43660993743,298.76134289298614,0.8469354284690667,1.0345284370671948,0.1875930085981281,0.1875930085981281,0.26930255234936384,True,True,True,1.0,0.5-1 K
SpiralScanPath_11,Spiral,11,evaluation,coherent latent single-frame posterior,820,-0.0007500000000000007,-0.0017499999999999998,296.3525026623504,297.63460221982274,297.81592334230606,0.8064770486080244,296.7128408816275,299.3328502524313,1.2820995574723497,1.463420679955675,0.18132112248332533,0.18132112248332533,0.22483110064481654,True,True,True,1.0,1-2 K
SpiralScanPath_11,Spiral,11,evaluation,coherent latent single-frame posterior,821,-0.0005000000000000013,-0.0017499999999999998,296.3525026623504,297.81142499846635,297.6444144060152,0.6683238694470935,296.4282105770296,298.86617788527843,1.4589223361159611,1.291911743664798,-0.16701059245116312,0.16701059245116312,0.24989469939077819,True,True,True,0.9888888888888889,1-2 K
SpiralScanPath_11,Spiral,11,evaluation,coherent latent single-frame posterior,822,-0.0002500000000000011,-0.0017499999999999998,296.3525026623504,297.88193556228725,297.159034674176,0.4307857347242247,296.2931149482508,298.01004120554575,1.5294328999368645,0.8065320118255954,-0.7229008881112691,0.7229008881112691,1.6780984834004478,True,True,True,0.9666666666666667,1-2 K
SpiralScanPath_11,Spiral,11,evaluation,coherent latent single-frame posterior,823,-8.673617379884035e-19,-0.0017499999999999998,296.3525026623504,298.00525795068745,297.168722349628,0.49113037914172125,296.30105316990443,298.19509922509735,1.6527552883370618,0.8162196872776235,-0.8365356010594382,0.8365356010594382,1.7032862078728108,True,True,True,0.95,1-2 K
SpiralScanPath_11,Spiral,11,evaluation,coherent latent single-frame posterior,824,0.0002499999999999985,-0.0017499999999999998,296.3525026623504,298.30751314325926,297.41471447035593,0.6085732795004178,296.3148670013106,298.3104743424534,1.955010480908868,1.062211808005543,-0.892798672903325,0.892798672903325,1.46703561095589,True,True,True,0.9555555555555556,1-2 K
SpiralScanPath_11,Spiral,11,evaluation,coherent latent single-frame posterior,825,0.0004999999999999987,-0.0017499999999999998,296.3525026623504,298.855592095924,297.2444454188792,0.5885008949882499,296.14855376856667,298.14675491179827,2.5030894335736207,0.8919427565288061,-1.6111466770448146,1.6111466770448146,2.737713214653621,False,True,True,0.9222222222222223,2-5 K
SpiralScanPath_11,Spiral,11,evaluation,coherent latent single-frame posterior,826,0.0007499999999999989,-0.0017499999999999998,296.3525026623504,299.53973843916117,297.2080398243184,0.536036952612144,296.2317108798209,298.16528734738074,3.1872357768107804,0.8555371619680159,-2.3316986148427645,2.3316986148427645,4.3498840956397515,False,True,True,0.95,2-5 K
SpiralScanPath_11,Spiral,11,evaluation,coherent latent single-frame posterior,827,0.0009999999999999992,-0.0017499999999999998,296.3525026623504,299.79719744393896,297.15711338251873,0.49172071299853093,296.22714157166786,297.9829593263682,3.4446947815885665,0.8046107201683412,-2.6400840614202252,2.6400840614202252,5.369072303911901,False,True,True,0.9444444444444444,2-5 K
SpiralScanPath_11,Spiral,11,evaluation,coherent latent single-frame posterior,828,0.0012499999999999994,-0.0017499999999999998,296.3525026623504,298.71092845981053,296.64641126804537,0.30497004750513806,296.06841266063566,297.257731920657,2.358425797460143,0.29390860569498045,-2.0645171917651624,2.0645171917651624,6.769573630769035,False,True,True,0.85,2-5 K
SpiralScanPath_11,Spiral,11,evaluation,coherent latent single-frame posterior,878,-0.0015000000000000013,-0.0015,296.3525026623504,296.46114137035966,297.4184841539818,0.5301224701442475,296.46631296172575,298.36495945845866,0.10863870800926634,1.065981491631419,0.9573427836221526,0.9573427836221526,1.8058898415712459,False,True,True,0.9944444444444445,0-0.5 K
SpiralScanPath_11,Spiral,11,evaluation,coherent latent single-frame posterior,879,-0.0012500000000000011,-0.0015,296.3525026623504,297.16812393345845,297.3624810198801,0.5682634303795797,296.4098296437192,298.3963105923856,0.815621271108057,1.0099783575296897,0.19435708642163263,0.19435708642163263,0.34201934530928557,True,True,True,0.9833333333333333,0.5-1 K
SpiralScanPath_11,Spiral,11,evaluation,coherent latent single-frame posterior,880,-0.0010000000000000009,-0.0015,296.3525026623504,297.41009896517386,297.46142781387914,0.6472188213881399,296.487589090819,298.8166546995912,1.0575963028234696,1.1089251515287515,0.05132884870528187,0.05132884870528187,0.07930679240012357,True,True,True,1.0,1-2 K
SpiralScanPath_11,Spiral,11,evaluation,coherent latent single-frame posterior,881,-0.0007500000000000007,-0.0015,296.3525026623504,297.2697108801439,297.5737992113141,0.5893747541015041,296.58034082339464,298.64757984293766,0.9172082177935295,1.2212965489637213,0.30408833117019185,0.30408833117019185,0.5159507241428614,True,True,True,1.0,0.5-1 K
SpiralScanPath_11,Spiral,11,evaluation,coherent latent single-frame posterior,882,-0.0005000000000000013,-0.0015,296.3525026623504,296.98158525957456,297.1626851957748,0.43411911529937114,296.4196470071937,298.13969317400887,0.6290825972241691,0.8101825334244381,0.18109993620026898,0.18109993620026898,0.4171664638065555,True,True,True,0.9888888888888889,0.5-1 K
SpiralScanPath_11,Spiral,11,evaluation,coherent latent single-frame posterior,883,-0.0002500000000000011,-0.0015,296.3525026623504,296.7397721690778,296.8104037202502,0.33471646170056296,296.07508445052844,297.3775566816519,0.3872695067274208,0.4579010578997895,0.07063155117236875,0.07063155117236875,0.21101905419744688,True,True,True,0.9277777777777778,0-0.5 K
SpiralScanPath_11,Spiral,11,evaluation,coherent latent single-frame posterior,884,-8.673617379884035e-19,-0.0015,296.3525026623504,296.6387566147144,296.7717181300695,0.3514686004034453,296.21640839128054,297.5084698985905,0.28625395236400664,0.41921546771908424,0.1329615153550776,0.1329615153550776,0.3783026853677773,True,True,True,0.9111111111111111,0-0.5 K
SpiralScanPath_11,Spiral,11,evaluation,coherent latent single-frame posterior,885,0.0002499999999999985,-0.0015,296.3525026623504,296.73380007912505,296.81810343611465,0.400387230679739,296.112529279451,297.5749629657687,0.38129741677465745,0.46560077376426534,0.08430335698960789,0.08430335698960789,0.21055455951101573,True,True,True,0.8666666666666667,0-0.5 K
SpiralScanPath_11,Spiral,11,evaluation,coherent latent single-frame posterior,886,0.0004999999999999987,-0.0015,296.3525026623504,297.1254580844636,297.0198654670013,0.5351782276854552,296.2168196130234,297.9578738882595,0.7729554221132275,0.6673628046509066,-0.10559261746232096,0.10559261746232096,0.19730364951315207,True,True,True,0.9111111111111111,0.5-1 K
SpiralScanPath_11,Spiral,11,evaluation,coherent latent single-frame posterior,887,0.0007499999999999989,-0.0015,296.3525026623504,298.02614011660387,297.29890250609293,0.6258303865459525,296.25841251416034,298.45262531412,1.6736374542534804,0.9463998437425403,-0.7272376105109402,0.7272376105109402,1.16203627395702,True,True,True,0.95,1-2 K
SpiralScanPath_11,Spiral,11,evaluation,coherent latent single-frame posterior,888,0.0009999999999999992,-0.0015,296.3525026623504,299.61075526670993,297.3254393621263,0.6025894756428167,296.20716899553753,298.20599388271484,3.258252604359541,0.9729366997759143,-2.2853159045836264,2.2853159045836264,3.792492230545097,False,True,True,0.9277777777777778,2-5 K
SpiralScanPath_11,Spiral,11,evaluation,coherent latent single-frame posterior,889,0.0012499999999999994,-0.0015,296.3525026623504,301.0816865106865,297.0251895274335,0.4460688291958331,296.31349723476984,297.8979741964273,4.729183848336106,0.6726868650831079,-4.056496983252998,4.056496983252998,9.093881297570144,False,True,True,0.9555555555555556,2-5 K
SpiralScanPath_11,Spiral,11,evaluation,coherent latent single-frame posterior,890,0.0014999999999999979,-0.0015,296.3525026623504,299.9946075598543,297.10601886832785,0.35265790771884864,296.49665484034296,297.84448243647387,3.6421048975038843,0.753516205977462,-2.8885886915264223,2.8885886915264223,8.190908606618592,False,True,True,0.9888888888888889,2-5 K
SpiralScanPath_11,Spiral,11,evaluation,coherent latent single-frame posterior,891,0.001749999999999998,-0.0015,296.3525026623504,296.52558044943913,297.7414396545684,0.3935231646954661,296.9006243595184,298.3370539339607,0.17307778708874366,1.3889369922180208,1.2158592051292771,1.2158592051292771,3.08967632456958,False,True,True,1.0,0-0.5 K
SpiralScanPath_11,Spiral,11,evaluation,coherent latent single-frame posterior,939,-0.0015000000000000013,-0.0012500000000000002,296.3525026623504,296.9688044036884,297.13650762763217,0.3804706365120139,296.5386615701642,297.8746721758998,0.6163017413380203,0.7840049652817811,0.1677032239437608,0.1677032239437608,0.44077836198133347,True,True,True,0.9944444444444445,0.5-1 K
SpiralScanPath_11,Spiral,11,evaluation,coherent latent single-frame posterior,940,-0.0012500000000000011,-0.0012500000000000002,296.3525026623504,297.1882902689984,296.92762611993555,0.38416363008082466,296.2432205247486,297.62208850137495,0.8357876066480117,0.575123457585164,-0.2606641490628476,0.2606641490628476,0.6785237556402884,True,True,True,0.9333333333333333,0.5-1 K
SpiralScanPath_11,Spiral,11,evaluation,coherent latent single-frame posterior,941,-0.0010000000000000009,-0.0012500000000000002,296.3525026623504,296.91330777494454,297.0661003491433,0.41943518772334953,296.25638621060807,297.76027708622445,0.5608051125941529,0.713597686792923,0.15279257419877013,0.15279257419877013,0.3642817261663531,True,True,True,0.95,0.5-1 K
SpiralScanPath_11,Spiral,11,evaluation,coherent latent single-frame posterior,942,-0.0007500000000000007,-0.0012500000000000002,296.3525026623504,296.46890825325886,296.68562087600276,0.368113157916042,296.06683681991507,297.4298084648987,0.11640559090847091,0.3331182136523694,0.21671262274389846,0.21671262274389846,0.5887119709894357,True,True,True,0.8333333333333334,0-0.5 K
SpiralScanPath_11,Spiral,11,evaluation,coherent latent single-frame posterior,949,0.0009999999999999992,-0.0012500000000000002,296.3525026623504,297.2508608453218,297.78302204162134,0.8579754879241734,296.221049075279,299.06161973546546,0.8983581829714353,1.4305193792709474,0.5321611962995121,0.5321611962995121,0.6202522144158781,True,True,True,0.9444444444444444,0.5-1 K
SpiralScanPath_11,Spiral,11,evaluation,coherent latent single-frame posterior,950,0.0012499999999999994,-0.0012500000000000002,296.3525026623504,299.7586862620371,297.81235493587343,0.7364161557251491,296.43021488587783,298.9230058340351,3.406183599686699,1.4598522735230404,-1.9463313261636586,1.9463313261636586,2.642977494494408,False,True,True,0.9888888888888889,2-5 K
SpiralScanPath_11,Spiral,11,evaluation,coherent latent single-frame posterior,951,0.0014999999999999979,-0.0012500000000000002,296.3525026623504,302.6834449482804,297.5714092003917,0.4802901240571684,296.7559134289786,298.4405012853552,6.330942285930007,1.218906538041324,-5.112035747888683,5.112035747888683,10.64364119067375,False,True,True,1.0,5-10 K
SpiralScanPath_11,Spiral,11,evaluation,coherent latent single-frame posterior,952,0.001749999999999998,-0.0012500000000000002,296.3525026623504,300.41470696055706,297.74216925966675,0.39878961614219316,297.06277758307624,298.6387105345894,4.062204298206666,1.3896665973163635,-2.6725377008903024,2.6725377008903024,6.70162309325872,False,True,True,1.0,2-5 K
SpiralScanPath_11,Spiral,11,evaluation,coherent latent single-frame posterior,1000,-0.0015000000000000013,-0.001,296.3525026623504,297.0314669492133,296.8522120156146,0.3585962176018739,296.25152955495344,297.58404979951246,0.6789642868629358,0.4997093532642225,-0.17925493359871325,0.17925493359871325,0.49987959939312127,True,True,True,0.9333333333333333,0.5-1 K
SpiralScanPath_11,Spiral,11,evaluation,coherent latent single-frame posterior,1001,-0.0012500000000000011,-0.001,296.3525026623504,296.81613809605125,296.59133209109615,0.31189634123907906,295.9868322762577,297.1470790881127,0.46363543370085836,0.23882942874575974,-0.22480600495509862,0.22480600495509862,0.7207715360238138,True,True,True,0.7611111111111111,0-0.5 K
SpiralScanPath_11,Spiral,11,evaluation,coherent latent single-frame posterior,1011,0.0012499999999999994,-0.001,296.3525026623504,297.0935238608984,297.7254402875746,0.7818720355408314,296.50899906547187,298.8814204364207,0.741021198548026,1.3729376252242105,0.6319164266761845,0.6319164266761845,0.8082095252825859,True,True,True,0.9888888888888889,0.5-1 K
SpiralScanPath_11,Spiral,11,evaluation,coherent latent single-frame posterior,1012,0.0014999999999999979,-0.001,296.3525026623504,301.3387750574302,297.29293223253967,0.61128791347365,296.3718858444026,298.49341950399906,4.986272395079823,0.9404295701892806,-4.045842824890542,4.045842824890542,6.618555243305888,False,True,True,0.9777777777777777,2-5 K
SpiralScanPath_11,Spiral,11,evaluation,coherent latent single-frame posterior,1013,0.001749999999999998,-0.001,296.3525026623504,305.0820560618752,297.02677940885997,0.4493685655520538,296.190787065037,297.9869792331983,8.729553399524832,0.6742767465095767,-8.055276653015255,8.055276653015255,17.925768000971022,False,True,True,0.9444444444444444,5-10 K
SpiralScanPath_11,Spiral,11,evaluation,coherent latent single-frame posterior,1014,0.0019999999999999983,-0.001,296.3525026623504,298.49275609887303,296.8270757713682,0.36469105183652517,296.17827187271666,297.5077943123359,2.1402534365226416,0.4745731090177969,-1.6656803275048446,1.6656803275048446,4.567373723914387,False,True,True,0.8888888888888888,2-5 K
SpiralScanPath_11,Spiral,11,evaluation,coherent latent single-frame posterior,1060,-0.0017500000000000007,-0.0007499999999999998,296.3525026623504,296.7889486003464,296.6818174544182,0.32596619324252185,296.0406092401968,297.31513121752243,0.43644593799598397,0.32931479206780523,-0.10713114592817874,0.10713114592817874,0.32865722933565744,True,True,True,0.8166666666666667,0-0.5 K
SpiralScanPath_11,Spiral,11,evaluation,coherent latent single-frame posterior,1061,-0.0015000000000000013,-0.0007499999999999998,296.3525026623504,296.8504433502035,296.77852418518864,0.3116865355007703,296.1627249846231,297.4590074950813,0.4979406878530881,0.4260215228382549,-0.0719191650148332,0.0719191650148332,0.23074196932916743,True,True,True,0.9333333333333333,0-0.5 K
SpiralScanPath_11,Spiral,11,evaluation,coherent latent single-frame posterior,1073,0.0014999999999999979,-0.0007499999999999998,296.3525026623504,298.11790946989635,296.9081472732114,0.4913479443992625,296.17351691547157,297.859535501,1.7654068075459577,0.5556446108610089,-1.2097621966849488,1.2097621966849488,2.462129353495194,False,True,True,0.8722222222222222,1-2 K
SpiralScanPath_11,Spiral,11,evaluation,coherent latent single-frame posterior,1074,0.001749999999999998,-0.0007499999999999998,296.3525026623504,307.1118872653071,296.8889697321727,0.33776772428788165,296.336755753337,297.64446188383675,10.759384602956686,0.5364670698223222,-10.222917533134364,10.222917533134364,30.266117210243877,False,True,True,0.9666666666666667,10-20 K
SpiralScanPath_11,Spiral,11,evaluation,coherent latent single-frame posterior,1075,0.0019999999999999983,-0.0007499999999999998,296.3525026623504,304.2451766562677,296.9730418994432,0.4712820548887828,296.2687780754727,297.93845518635976,7.892673993917299,0.620539237092828,-7.272134756824471,7.272134756824471,15.430536090623294,False,True,True,0.9611111111111111,5-10 K
SpiralScanPath_11,Spiral,11,evaluation,coherent latent single-frame posterior,1120,-0.002000000000000001,-0.0004999999999999996,296.3525026623504,296.24867239028237,296.61603129827023,0.31594314348790714,296.0185240805546,297.2714188889471,-0.10383027206802353,0.2635286359198403,0.36735890798786386,0.36735890798786386,1.162737396141419,True,False,True,0.8055555555555556,latent <= ceiling
SpiralScanPath_11,Spiral,11,evaluation,coherent latent single-frame posterior,1121,-0.0017500000000000007,-0.0004999999999999996,296.3525026623504,296.77755571293795,296.6626225430712,0.30888700426868176,296.0546011446728,297.1987022919824,0.4250530505875645,0.3101198807208334,-0.11493316986673108,0.11493316986673108,0.37208807194347937,True,True,True,0.85,0-0.5 K
