region,n_pixels,rmse_K,mae_K,signed_error_K,posterior_sd_K,coverage_95,interval_width_95_K,positive_sd_fraction,zero_sd_nonzero_error_fraction,mean_z,rms_z,mean_abs_error_over_sd,median_abs_error_over_sd,fraction_abs_z_gt_1_96,crps_K,trajectory,family,run_index,role,method,stage
overall,2501,0.4806902985975125,0.0730327862010765,0.011511287445184225,0.6586417992247035,0.9972011195521792,2.5204781344264413,1.0,0.0,-0.016489200224459964,0.6912580331549012,0.11683068444919639,0.045489272707749884,0.0027988804478208716,0.1757203770810383,SpiralScanPath_10,Spiral,10,evaluation,Oracle true previous state + dev-calibrated source,Oracle controlled current update
above_camera_ceiling,76,2.7195053958064763,0.7458321940301259,0.3069218876608982,0.6945943530948466,0.9078947368421053,2.65776839978296,1.0,0.0,-0.4215070801317878,3.8775935888373456,1.0677212294979928,0.17329660445108658,0.09210526315789473,0.7359161231167681,SpiralScanPath_10,Spiral,10,evaluation,Oracle true previous state + dev-calibrated source,Oracle controlled current update
top_1pct,25,4.73217687845338,2.0338803450563,0.9055447056656567,0.7077621492790591,0.76,2.7219905234568933,1.0,0.0,-1.2626010916338337,6.741974696829808,2.8886864282867837,0.5182911891316764,0.24,1.8653150940913068,SpiralScanPath_10,Spiral,10,evaluation,Oracle true previous state + dev-calibrated source,Oracle controlled current update
overall,2501,0.5484911538365322,0.1914736175986248,0.013916429217856434,0.6579894357577687,0.9884046381447421,2.521003197524652,1.0,0.0,-0.024232943693252865,0.7951279705579934,0.29258043283127916,0.1559733609379593,0.011595361855257898,0.21847927827603758,SpiralScanPath_11,Spiral,11,evaluation,Observed-clipped previous state + ST innovation,Oracle controlled current update
above_camera_ceiling,76,2.9343898415695397,1.720065487661208,-1.4352677954138822,0.6831126388485803,0.618421052631579,2.6450894035395947,1.0,0.0,2.070723299330044,4.197466965181769,2.4808235040594924,0.932854761186005,0.3815789473684211,1.5172982775835273,SpiralScanPath_11,Spiral,11,evaluation,Observed-clipped previous state + ST innovation,Oracle controlled current update
top_1pct,25,5.024026848025592,4.244335995954386,-3.523214517083518,0.6912919878144348,0.0,2.6870616434636396,1.0,0.0,5.0824698637636665,7.187325885401331,6.1218756544680755,4.431489488395286,1.0,3.865047933487742,SpiralScanPath_11,Spiral,11,evaluation,Observed-clipped previous state + ST innovation,Oracle controlled current update
overall,2501,0.5008246794009811,0.18523585912137566,0.03434311705908668,0.6581382728257271,0.9920031987205118,2.5202359835778583,1.0,0.0,-0.054743944921624085,0.7239758071138688,0.28335301839026206,0.15709961079387355,0.007996801279488205,0.21113919777966564,SpiralScanPath_11,Spiral,11,evaluation,Posterior-mean previous state + ST innovation,Oracle controlled current update
above_camera_ceiling,76,2.6286807322530117,1.4558558720208203,-0.7937468307234601,0.687471830937653,0.75,2.624706795420196,1.0,0.0,1.116398665228463,3.732999517667248,2.0873333771383353,0.7271485450212882,0.25,1.2544354098585344,SpiralScanPath_11,Spiral,11,evaluation,Posterior-mean previous state + ST innovation,Oracle controlled current update
top_1pct,25,4.5239773585285,3.6004291549557275,-2.739431940133968,0.6997065487025368,0.24,2.6456295170803603,1.0,0.0,3.8913062109441796,6.418120410532061,5.132325258010217,3.2804712285650686,0.76,3.2138430506734736,SpiralScanPath_11,Spiral,11,evaluation,Posterior-mean previous state + ST innovation,Oracle controlled current update
overall,2501,0.4990861616385486,0.1854629250290281,0.03617111006232266,0.6613029394323926,0.9924030387844862,2.5316626192269385,1.0,0.0,-0.06009027613540017,0.6445062291529072,0.27577312236717394,0.15708636505935283,0.0075969612155137945,0.21170540401763355,SpiralScanPath_11,Spiral,11,evaluation,Moment-matched sequential advective ST,Oracle controlled current update
above_camera_ceiling,76,2.6172513810613998,1.4620716729696142,-0.7371928205353293,0.7749375676652264,0.75,2.9739196037246574,1.0,0.0,0.9388216331603335,3.219482905724972,1.8467888130978392,0.6736580877478753,0.25,1.2534587032856488,SpiralScanPath_11,Spiral,11,evaluation,Moment-matched sequential advective ST,Oracle controlled current update
top_1pct,25,4.497409748543621,3.5586569888154234,-2.6823675549820245,0.791149632386977,0.24,2.9891284094768524,1.0,0.0,3.4335244989632328,5.516173581920359,4.446444477299147,3.0006729172932998,0.76,3.1553406159639454,SpiralScanPath_11,Spiral,11,evaluation,Moment-matched sequential advective ST,Oracle controlled current update
overall,2501,0.49893895863419313,0.18573417633235595,0.037001672724921074,0.6617074010487775,0.9920031987205118,2.5343120185193078,1.0,0.0,-0.06179998640315945,0.6335538965515665,0.2750081708698404,0.1570996104917022,0.007197121151539384,0.21089346893478916,SpiralScanPath_11,Spiral,11,evaluation,Posterior-sample mixture sequential advective ST,Oracle controlled current update
above_camera_ceiling,76,2.6161489029322644,1.4705177532898217,-0.713784376643623,0.7873706610016548,0.7368421052631579,2.9844631564943547,1.0,0.0,0.8873094410465314,3.1469890744384315,1.8215814056670236,0.658891819849206,0.23684210526315788,1.243830774068889,SpiralScanPath_11,Spiral,11,evaluation,Posterior-sample mixture sequential advective ST,Oracle controlled current update
top_1pct,25,4.491667088385037,3.546332406941301,-2.664407910138134,0.8037509827696038,0.24,3.0704826177745757,1.0,0.0,3.3291207387546784,5.3844018448206965,4.3365854111145214,2.9818582001738463,0.72,3.1233521877815007,SpiralScanPath_11,Spiral,11,evaluation,Posterior-sample mixture sequential advective ST,Oracle controlled current update
overall,2501,0.7247742121612216,0.0785729081702067,0.032212546588960674,0.6582449950281252,0.9972011195521792,2.5194053854609413,1.0,0.0,-0.04652429138197433,1.0344912817241736,0.12440950865786309,0.045507337278137515,0.0027988804478208716,0.18289826446138913,SpiralScanPath_11,Spiral,11,evaluation,Oracle true previous state + fixed clipped-calibrated source,Oracle controlled current update
above_camera_ceiling,76,4.135682445202669,1.0035948531345156,0.9865642535965227,0.6905806998686451,0.9078947368421053,2.651297478875813,1.0,0.0,-1.4074688647233662,5.882040343354083,1.4316091118410128,0.1493855905731683,0.09210526315789473,0.9921138386791363,SpiralScanPath_11,Spiral,11,evaluation,Oracle true previous state + fixed clipped-calibrated source,Oracle controlled current update
top_1pct,25,7.204051675156528,2.813524598781319,2.8078241940519773,0.7078941588347064,0.72,2.717124716035503,1.0,0.0,-3.9882664315793566,10.245065144132095,3.9962473518114563,0.5348622646479096,0.28,2.6397054425539057,SpiralScanPath_11,Spiral,11,evaluation,Oracle true previous state + fixed clipped-calibrated source,Oracle controlled current update
overall,2501,0.49536530923815764,0.0707980448054828,0.011341983293470652,0.6582449950281252,0.9972011195521792,2.5194053854609413,1.0,0.0,-0.016380538257427312,0.7118467501403292,0.11345414246590252,0.04546021678074922,0.0027988804478208716,0.17531205606492756,SpiralScanPath_11,Spiral,11,evaluation,Oracle true previous state + dev-calibrated source,Oracle controlled current update
above_camera_ceiling,76,2.8093757089855553,0.7477404679348512,0.29975795356993656,0.6905806998686451,0.9078947368421053,2.651297478875813,1.0,0.0,-0.4155014099274174,4.00706416770664,1.0710910743924151,0.14400433244627203,0.09210526315789473,0.7424676913166309,SpiralScanPath_11,Spiral,11,evaluation,Oracle true previous state + dev-calibrated source,Oracle controlled current update
top_1pct,25,4.8893789229945135,2.059316034595258,0.8796158304265418,0.7078941588347064,0.76,2.717124716035503,1.0,0.0,-1.2260620149505703,6.968747875028576,2.926215785915884,0.5348622646479096,0.24,1.8836942146922888,SpiralScanPath_11,Spiral,11,evaluation,Oracle true previous state + dev-calibrated source,Oracle controlled current update
overall,2501,0.5491784560957329,0.19082636248626303,0.002829800739014073,0.6581260588781108,0.9872051179528188,2.5179102405762337,1.0,0.0,-0.007059148720173459,0.7972297729666044,0.2924120678295588,0.15442366934361987,0.012395041983206718,0.217956737067292,SpiralScanPath_12,Spiral,12,evaluation,Observed-clipped previous state + ST innovation,Oracle controlled current update
above_camera_ceiling,76,2.9439957200407583,1.7537524250209315,-1.4554271888232058,0.6805837358757907,0.5789473684210527,2.5855895736349113,1.0,0.0,2.1050200028816954,4.216157953957209,2.5393592368032714,1.0671616974314149,0.40789473684210525,1.5263997123343167,SpiralScanPath_12,Spiral,12,evaluation,Observed-clipped previous state + ST innovation,Oracle controlled current update
top_1pct,25,5.027428916227459,4.236687228537994,-3.5440728251473868,0.6902768478767004,0.0,2.6379419643444613,1.0,0.0,5.120639385739879,7.198359935522244,6.118955817495597,4.455561701219162,1.0,3.840071715274692,SpiralScanPath_12,Spiral,12,evaluation,Observed-clipped previous state + ST innovation,Oracle controlled current update
overall,2501,0.48560361931615076,0.18389543046646226,0.03008959074935958,0.6590004605977613,0.9916033586565374,2.520581496601636,1.0,0.0,-0.04803882517552423,0.6989367651401062,0.28087055282705786,0.15431429573682356,0.008796481407437025,0.21104589775384297,SpiralScanPath_12,Spiral,12,evaluation,Posterior-mean previous state + ST innovation,Oracle controlled current update
above_camera_ceiling,76,2.5289503334086176,1.4563840792555582,-0.6086262420318544,0.7010353181752378,0.7368421052631579,2.672269539564448,1.0,0.0,0.8268997343540434,3.564730222921941,2.062278823045764,0.9903203453065363,0.27631578947368424,1.2414901021847242,SpiralScanPath_12,Spiral,12,evaluation,Posterior-mean previous state + ST innovation,Oracle controlled current update
top_1pct,25,4.305969699476566,3.400521259476575,-2.5664382711751137,0.7136821453056608,0.28,2.752498196223664,1.0,0.0,3.5719266428623184,6.059657760055275,4.774152221188499,3.3751959953868744,0.72,3.0144037522775955,SpiralScanPath_12,Spiral,12,evaluation,Posterior-mean previous state + ST innovation,Oracle controlled current update
overall,2501,0.48464433114201105,0.18414053298106278,0.031254411389175535,0.6623923940824684,0.9924030387844862,2.533999410891373,1.0,0.0,-0.05227469463294038,0.605051233835087,0.2714494074283369,0.15406355995111318,0.007996801279488205,0.21068300936104567,SpiralScanPath_12,Spiral,12,evaluation,Moment-matched sequential advective ST,Oracle controlled current update
above_camera_ceiling,76,2.522734999891192,1.4681353304651519,-0.56302241949131,0.7959153944638353,0.7631578947368421,3.045034743556135,1.0,0.0,0.6667951777643694,2.9524730945663804,1.773745774669598,0.8838521467220085,0.25,1.223453130643581,SpiralScanPath_12,Spiral,12,evaluation,Moment-matched sequential advective ST,Oracle controlled current update
top_1pct,25,4.2799603050225645,3.3587289297485516,-2.5146448040376366,0.8279913928319131,0.32,3.1738777320021994,1.0,0.0,3.018072331729696,4.986712700248117,3.989717093109161,3.085640415434546,0.68,2.9247163437864736,SpiralScanPath_12,Spiral,12,evaluation,Moment-matched sequential advective ST,Oracle controlled current update
overall,2501,0.48692942235501785,0.18486096144133896,0.031394841100157854,0.6622958761669209,0.9916033586565374,2.5329192448626343,1.0,0.0,-0.052300759611192814,0.6064779413838456,0.2723225734810673,0.15406356865916004,0.007996801279488205,0.2116123269592332,SpiralScanPath_12,Spiral,12,evaluation,Posterior-sample mixture sequential advective ST,Oracle controlled current update
above_camera_ceiling,76,2.5365098066879104,1.4932950977466428,-0.5580494765202134,0.7950583097961745,0.75,3.055555896762877,1.0,0.0,0.6664809873451941,2.9607001211125907,1.8033223864338925,0.981406442444811,0.25,1.2453830218644075,SpiralScanPath_12,Spiral,12,evaluation,Posterior-sample mixture sequential advective ST,Oracle controlled current update
top_1pct,25,4.296473438682247,3.3868949577629723,-2.541968589440919,0.822431064392877,0.32,3.1565181629012136,1.0,0.0,3.0629626734666284,4.993292803443048,4.027782158979797,3.1949899285315437,0.68,2.946747946148994,SpiralScanPath_12,Spiral,12,evaluation,Posterior-sample mixture sequential advective ST,Oracle controlled current update
overall,2501,0.7066936671262943,0.08337994709770549,0.03397883638614444,0.6585816862523733,0.9968012794882047,2.5186542776941114,1.0,0.0,-0.04929488174283556,1.0103792699102223,0.13213490999905111,0.0520973857715421,0.003198720511795282,0.18299493635645853,SpiralScanPath_12,Spiral,12,evaluation,Oracle true previous state + fixed clipped-calibrated source,Oracle controlled current update
above_camera_ceiling,76,4.027737894870452,1.0081690483568082,0.9934588206096112,0.6952510614389267,0.8947368421052632,2.664082455291813,1.0,0.0,-1.4169507011110607,5.734843799165332,1.4377142611453244,0.17368406106820383,0.10526315789473684,0.9914332886001588,SpiralScanPath_12,Spiral,12,evaluation,Oracle true previous state + fixed clipped-calibrated source,Oracle controlled current update
top_1pct,25,7.011705191512386,2.781099876377125,2.7768231072728757,0.7120695674930901,0.72,2.7079886498000407,1.0,0.0,-3.9446786151671023,9.982427376157245,3.950654152038962,0.5247558044336277,0.28,2.607785301075115,SpiralScanPath_12,Spiral,12,evaluation,Oracle true previous state + fixed clipped-calibrated source,Oracle controlled current update
overall,2501,0.48720953661125366,0.075223607645303,0.01299243143048258,0.6585816862523733,0.9972011195521792,2.5186542776941114,1.0,0.0,-0.018951910890641147,0.7009230717851916,0.12061111794478416,0.0520973857715421,0.0027988804478208716,0.174998189530726,SpiralScanPath_12,Spiral,12,evaluation,Oracle true previous state + dev-calibrated source,Oracle controlled current update
above_camera_ceiling,76,2.7567001022811883,0.7397610882191947,0.3028404154239491,0.6952510614389267,0.9078947368421053,2.664082455291813,1.0,0.0,-0.4184274103039786,3.9320855824187824,1.0584905252542502,0.16396619169377857,0.09210526315789473,0.7282771858217758,SpiralScanPath_12,Spiral,12,evaluation,Oracle true previous state + dev-calibrated source,Oracle controlled current update
top_1pct,25,4.794472903296993,1.992284651911018,0.8689452909249485,0.7120695674930901,0.76,2.7079886498000407,1.0,0.0,-1.2093393117947604,6.832942250550561,2.828302633393701,0.5247558044336277,0.24,1.8301506380449089,SpiralScanPath_12,Spiral,12,evaluation,Oracle true previous state + dev-calibrated source,Oracle controlled current update
overall,2501,0.5375932242439674,0.19898182980701312,0.0012917210829348396,0.6578815207587744,0.9884046381447421,2.512936721422065,1.0,0.0,-0.0023385752869581316,0.7880675071544441,0.3050534083370232,0.16851893645066926,0.011595361855257898,0.2192775645994686,SpiralScanPath_13,Spiral,13,development,Observed-clipped previous state + ST innovation,Oracle controlled current update
above_camera_ceiling,76,2.8393847031003476,1.6800557119651365,-1.4622008893407086,0.6782611236464566,0.618421052631579,2.5841019428194354,1.0,0.0,2.1381877436609407,4.1113857375231255,2.455104238007388,1.0407527998980173,0.3815789473684211,1.4715833101767894,SpiralScanPath_13,Spiral,13,development,Observed-clipped previous state + ST innovation,Oracle controlled current update
top_1pct,25,4.8454528416477105,4.041681257883836,-3.551763162632285,0.685089600754009,0.08,2.587118805569089,1.0,0.0,5.205532828461538,7.01893670191436,5.91168806058041,4.728251621110575,0.92,3.686149117692805,SpiralScanPath_13,Spiral,13,development,Observed-clipped previous state + ST innovation,Oracle controlled current update
overall,2501,0.4830615896040622,0.20012027402187813,0.04212240343946539,0.6586380014176566,0.98640543782487,2.517867155657813,1.0,0.0,-0.06292861051212141,0.6983209597761995,0.3053727762543684,0.1702097479247369,0.012794882047181128,0.21663277451860527,SpiralScanPath_13,Spiral,13,development,Posterior-mean previous state + ST innovation,Oracle controlled current update
above_camera_ceiling,76,2.4487763557950997,1.520177746179419,0.005327143599846283,0.7003436075417766,0.5921052631578947,2.6969650452422975,1.0,0.0,-0.04665042521781528,3.452884959593668,2.1576889340627736,1.4407924775308016,0.3684210526315789,1.247041436930865,SpiralScanPath_13,Spiral,13,development,Posterior-mean previous state + ST innovation,Oracle controlled current update
