trajectory,method,region,rmse_K_rerun,mae_K_rerun,signed_error_K_rerun,crps_K_rerun,coverage_95_rerun,interval_width_95_K_rerun,posterior_sd_K_rerun,rmse_K_saved,mae_K_saved,signed_error_K_saved,crps_K_saved,coverage_95_saved,interval_width_95_K_saved,posterior_sd_K_saved,rmse_K_difference,mae_K_difference,signed_error_K_difference,crps_K_difference,coverage_95_difference,interval_width_95_K_difference,posterior_sd_K_difference
HorizontalScanPath_3,posterior physics mean + RBF,Q3,0.20549550517022525,0.148917195301246,0.032290013825653024,0.709527058743977,1.0,11.495837713140848,2.999123005036789,0.2054955051702252,0.148917195301246,0.032290013825653,0.709527058743977,1.0,11.495837713140848,2.999123005036789,5.551115123125783e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0
HorizontalScanPath_3,posterior physics mean + RBF,Q4,0.9704126629436156,0.3442791100697681,-0.09838157995437886,0.7886926490357945,0.9936,11.55184269374529,3.022012943457322,0.9704126629436156,0.3442791100697681,-0.0983815799543788,0.7886926490357945,0.9936,11.55184269374529,3.022012943457322,0.0,0.0,-6.938893903907228e-17,0.0,0.0,0.0,0.0
HorizontalScanPath_3,posterior physics mean + RBF,top_1pct,4.55680991128696,3.337170124739185,-3.337170124739185,2.4491873237587454,0.8461538461538461,12.516592241623302,3.301412315494148,4.55680991128696,3.337170124739185,-3.337170124739185,2.449187323758746,0.8461538461538461,12.516592241623302,3.301412315494148,0.0,0.0,0.0,-4.440892098500626e-16,0.0,0.0,0.0
HorizontalScanPath_3,posterior physics mean + RBF,above_camera_ceiling,2.696884104348657,1.4220740885901402,-1.1892457088787303,1.3474357809695388,0.9473684210526315,12.303694807895356,3.2466819752009086,2.696884104348657,1.4220740885901402,-1.1892457088787305,1.3474357809695388,0.9473684210526316,12.303694807895356,3.2466819752009086,0.0,0.0,2.220446049250313e-16,0.0,-1.1102230246251565e-16,0.0,0.0
HorizontalScanPath_3,posterior physics mean + RBF,overall,0.5206008415478215,0.20451894528138573,0.010960882630355759,0.726937627237549,0.9984006397441023,11.451317864407143,2.991497782883187,0.5206008415478215,0.2045189452813857,0.0109608826303557,0.726937627237549,0.9984006397441024,11.451317864407144,2.991497782883187,0.0,2.7755575615628914e-17,5.898059818321144e-17,0.0,-1.1102230246251565e-16,-1.7763568394002505e-15,0.0
HorizontalScanPath_4,full-posterior mixture sequential advective stochastic ST,Q1,0.18983433148961087,0.13140745149815355,0.0836394437621819,0.17468073414277221,1.0,2.519961115280196,0.6578976531267924,0.1898343314896108,0.1314074514981535,0.0836394437621819,0.1746807341427722,1.0,2.519961115280196,0.6578976531267924,8.326672684688674e-17,5.551115123125783e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0
HorizontalScanPath_4,full-posterior mixture sequential advective stochastic ST,Q2,0.17472161982947018,0.12458788894255712,0.06779890377815291,0.17065643580761694,1.0,2.495329010233665,0.6526342880571148,0.1747216198294701,0.1245878889425571,0.0677989037781529,0.1706564358076169,1.0,2.495329010233665,0.6526342880571148,8.326672684688674e-17,2.7755575615628914e-17,1.3877787807814457e-17,2.7755575615628914e-17,0.0,0.0,0.0
HorizontalScanPath_4,full-posterior mixture sequential advective stochastic ST,Q3,0.18244834953206532,0.12770975076370386,0.06977128493452428,0.17339839159627474,1.0,2.5304055820561864,0.6583641008211767,0.1824483495320653,0.1277097507637038,0.0697712849345242,0.1733983915962747,1.0,2.5304055820561864,0.6583641008211767,2.7755575615628914e-17,5.551115123125783e-17,8.326672684688674e-17,2.7755575615628914e-17,0.0,0.0,0.0
HorizontalScanPath_4,full-posterior mixture sequential advective stochastic ST,Q4,0.9265862163030997,0.3239525890977757,-0.1013795745346164,0.29725192397750305,0.9776,2.6208186074359787,0.6846381200437801,0.9265862163030996,0.3239525890977757,-0.1013795745346164,0.297251923977503,0.9776,2.6208186074359787,0.6846381200437801,1.1102230246251565e-16,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0
HorizontalScanPath_4,full-posterior mixture sequential advective stochastic ST,top_1pct,4.329691660523487,2.9111551962037368,-2.9111551962037368,2.5019419405378804,0.46153846153846156,3.449858623933446,0.8923016312483993,4.329691660523487,2.9111551962037368,-2.9111551962037368,2.5019419405378804,0.4615384615384615,3.449858623933446,0.8923016312483993,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0
HorizontalScanPath_4,full-posterior mixture sequential advective stochastic ST,above_camera_ceiling,2.5563640654106603,1.235930223673498,-0.966072566685433,1.0403682771492473,0.8157894736842105,3.282517219486657,0.8447189226065743,2.5563640654106603,1.235930223673498,-0.966072566685433,1.0403682771492473,0.8157894736842105,3.282517219486657,0.8447189226065743,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HorizontalScanPath_4,full-posterior mixture sequential advective stochastic ST,overall,0.48940999127315965,0.1768962245663203,0.029978978671097105,0.2039851496148529,0.9944022391043582,2.541619915231526,0.6633813470346527,0.4894099912731596,0.1768962245663203,0.0299789786710971,0.2039851496148529,0.9944022391043582,2.541619915231526,0.6633813470346527,5.551115123125783e-17,0.0,3.469446951953614e-18,0.0,0.0,0.0,0.0
HorizontalScanPath_4,posterior physics mean + RBF,Q1,0.2042535225957355,0.14792470035975672,0.0747679559042883,0.7068600775663416,1.0,11.491803592551014,2.995669427530531,0.2042535225957355,0.1479247003597567,0.0747679559042883,0.7068600775663416,1.0,11.491803592551014,2.995669427530531,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0
HorizontalScanPath_4,posterior physics mean + RBF,Q2,0.19009727795141246,0.13837145775886028,0.05314907328491781,0.6928654382977305,1.0,11.285939701380558,2.947051972708778,0.1900972779514124,0.1383714577588602,0.0531490732849178,0.6928654382977305,1.0,11.285939701380558,2.947051972708778,5.551115123125783e-17,8.326672684688674e-17,6.938893903907228e-18,0.0,0.0,0.0,0.0
HorizontalScanPath_4,posterior physics mean + RBF,Q3,0.1965255645193461,0.14181674385088117,0.05821267977928201,0.7079790093888515,1.0,11.52123125465567,2.99918378323329,0.1965255645193461,0.1418167438508811,0.058212679779282,0.7079790093888515,1.0,11.52123125465567,2.99918378323329,0.0,5.551115123125783e-17,6.938893903907228e-18,0.0,0.0,0.0,0.0
HorizontalScanPath_4,posterior physics mean + RBF,Q4,0.9519033830562441,0.35873458013970483,-0.07387008367959007,0.7869254512426554,0.9936,11.520041887567624,3.0319678890405353,0.951903383056244,0.3587345801397048,-0.07387008367959,0.7869254512426554,0.9936,11.520041887567624,3.0319678890405353,1.1102230246251565e-16,5.551115123125783e-17,-6.938893903907228e-17,0.0,0.0,0.0,0.0
HorizontalScanPath_4,posterior physics mean + RBF,top_1pct,4.30900090884659,2.8746099897487998,-2.8746099897487998,2.228175221834344,0.8461538461538461,12.479507184578647,3.30146315229366,4.30900090884659,2.8746099897488,-2.8746099897488,2.228175221834344,0.8461538461538461,12.479507184578647,3.30146315229366,0.0,-4.440892098500626e-16,4.440892098500626e-16,0.0,0.0,0.0,0.0
HorizontalScanPath_4,posterior physics mean + RBF,above_camera_ceiling,2.617879412041448,1.4162524539455243,-0.7085892563019477,1.314076559529361,0.9473684210526315,12.285992227631937,3.2209289847659335,2.617879412041448,1.4162524539455243,-0.7085892563019477,1.314076559529361,0.9473684210526316,12.285992227631937,3.2209289847659335,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0
HorizontalScanPath_4,posterior physics mean + RBF,overall,0.5055335481681568,0.19669236346205984,0.028083580072557204,0.7236507778437837,0.9984006397441023,11.454768922906574,2.99346914824,0.5055335481681568,0.1966923634620598,0.0280835800725572,0.7236507778437837,0.9984006397441024,11.454768922906574,2.99346914824,0.0,5.551115123125783e-17,3.469446951953614e-18,0.0,-1.1102230246251565e-16,0.0,0.0
HorizontalScanPath_5,full-posterior mixture sequential advective stochastic ST,Q1,0.19572466935466085,0.137969564420593,0.10214574314834246,0.17653649730193607,1.0,2.5234520778238987,0.6580860869291865,0.1957246693546608,0.137969564420593,0.1021457431483424,0.176536497301936,1.0,2.5234520778238987,0.6580860869291865,5.551115123125783e-17,0.0,5.551115123125783e-17,8.326672684688674e-17,0.0,0.0,0.0
HorizontalScanPath_5,full-posterior mixture sequential advective stochastic ST,Q2,0.19648068371858293,0.13439494616621805,0.07909706548055173,0.17529065859212598,1.0,2.4838586103816094,0.6517444423448783,0.1964806837185829,0.134394946166218,0.0790970654805517,0.1752906585921259,1.0,2.48385861038161,0.6517444423448783,2.7755575615628914e-17,5.551115123125783e-17,2.7755575615628914e-17,8.326672684688674e-17,0.0,-4.440892098500626e-16,0.0
HorizontalScanPath_5,full-posterior mixture sequential advective stochastic ST,Q3,0.18403181189222098,0.12498179594376688,0.07354549518057266,0.17321664671379572,1.0,2.5104426492550456,0.658748473946032,0.1840318118922209,0.1249817959437668,0.0735454951805726,0.1732166467137957,1.0,2.5104426492550456,0.658748473946032,8.326672684688674e-17,8.326672684688674e-17,5.551115123125783e-17,2.7755575615628914e-17,0.0,0.0,0.0
HorizontalScanPath_5,full-posterior mixture sequential advective stochastic ST,Q4,0.9485736942336686,0.34154661604135006,-0.10761921594124242,0.3076970570900493,0.9744,2.6035353983835248,0.6849069402966123,0.9485736942336686,0.34154661604135,-0.1076192159412424,0.3076970570900493,0.9744,2.6035353983835248,0.6849069402966123,0.0,5.551115123125783e-17,-2.7755575615628914e-17,0.0,0.0,0.0,0.0
HorizontalScanPath_5,full-posterior mixture sequential advective stochastic ST,top_1pct,4.418547794228207,3.1129917144842896,-3.1129917144842896,2.696355003544189,0.38461538461538464,3.2260928601448926,0.8513552227983153,4.418547794228207,3.1129917144842896,-3.1129917144842896,2.696355003544189,0.3846153846153846,3.2260928601448926,0.8513552227983153,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0
HorizontalScanPath_5,full-posterior mixture sequential advective stochastic ST,above_camera_ceiling,2.6228499187258545,1.3633343679878493,-0.9501567463763095,1.1325950502677629,0.7894736842105263,3.161672626858306,0.8398240206679067,2.6228499187258545,1.3633343679878491,-0.9501567463763096,1.1325950502677629,0.7894736842105263,3.161672626858306,0.8398240206679067,0.0,2.220446049250313e-16,1.1102230246251565e-16,0.0,0.0,0.0,0.0
HorizontalScanPath_5,full-posterior mixture sequential advective stochastic ST,overall,0.5025509346264905,0.1847045366540886,0.03681840290315418,0.20817256049919788,0.9936025589764095,2.530319437017342,0.6633693725649229,0.5025509346264905,0.1847045366540886,0.0368184029031541,0.2081725604991978,0.9936025589764096,2.530319437017342,0.6633693725649229,0.0,0.0,8.326672684688674e-17,8.326672684688674e-17,-1.1102230246251565e-16,0.0,0.0
HorizontalScanPath_5,posterior physics mean + RBF,Q1,0.2134628221202235,0.15429719812444814,0.09926426221197074,0.7076151588488551,1.0,11.43420086493952,2.993390978299505,0.2134628221202235,0.1542971981244481,0.0992642622119707,0.7076151588488551,1.0,11.43420086493952,2.993390978299505,0.0,5.551115123125783e-17,4.163336342344337e-17,0.0,0.0,0.0,0.0
HorizontalScanPath_5,posterior physics mean + RBF,Q2,0.21739817106345155,0.1513929374437237,0.06769545896039127,0.6944691113269533,1.0,11.240473366116587,2.941830049508052,0.2173981710634515,0.1513929374437237,0.0676954589603912,0.6944691113269533,1.0,11.240473366116587,2.941830049508052,5.551115123125783e-17,0.0,6.938893903907228e-17,0.0,0.0,0.0,0.0
HorizontalScanPath_5,posterior physics mean + RBF,Q3,0.20091581617439203,0.14016834428776764,0.0668335235138904,0.708093265292262,1.0,11.465783220205493,3.004455283962124,0.200915816174392,0.1401683442877676,0.0668335235138904,0.708093265292262,1.0,11.465783220205491,3.004455283962124,2.7755575615628914e-17,5.551115123125783e-17,0.0,0.0,0.0,1.7763568394002505e-15,0.0
HorizontalScanPath_5,posterior physics mean + RBF,Q4,1.0055947183147664,0.39625273629410257,-0.05455993341320518,0.803272231636664,0.9936,11.66763497115814,3.0396500899422114,1.0055947183147664,0.3962527362941025,-0.0545599334132051,0.803272231636664,0.9936,11.66763497115814,3.0396500899422114,0.0,5.551115123125783e-17,-8.326672684688674e-17,0.0,0.0,0.0,0.0
HorizontalScanPath_5,posterior physics mean + RBF,top_1pct,4.42558601961355,3.1028560780901273,-3.079038765857479,2.3319363653426346,0.8461538461538461,12.641693054572473,3.3011733159939847,4.42558601961355,3.1028560780901273,-3.079038765857479,2.3319363653426346,0.8461538461538461,12.641693054572473,3.3011733159939847,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HorizontalScanPath_5,posterior physics mean + RBF,above_camera_ceiling,2.7515526598614004,1.6249471451622959,-0.5997351628660861,1.4015411793229886,0.9473684210526315,12.247834456431288,3.2062289764983407,2.7515526598614004,1.624947145162296,-0.5997351628660861,1.4015411793229886,0.9473684210526316,12.247834456431288,3.2062289764983407,0.0,-2.220446049250313e-16,0.0,0.0,-1.1102230246251565e-16,0.0,0.0
HorizontalScanPath_5,posterior physics mean + RBF,overall,0.5347970497039343,0.21050532078844494,0.04483010148255357,0.7283541461812506,0.9984006397441023,11.452015979559087,2.994831024409529,0.5347970497039343,0.2105053207884449,0.0448301014825535,0.7283541461812506,0.9984006397441024,11.452015979559087,2.994831024409529,0.0,5.551115123125783e-17,6.938893903907228e-17,0.0,-1.1102230246251565e-16,0.0,0.0
HorizontalScanPath_6,full-posterior mixture sequential advective stochastic ST,Q1,0.1675263462120866,0.11543194351264728,0.051202169508819596,0.1711117267318723,1.0,2.5237115668655274,0.6585417136815138,0.1675263462120866,0.1154319435126472,0.0512021695088195,0.1711117267318723,1.0,2.523711566865527,0.6585417136815138,0.0,8.326672684688674e-17,9.71445146547012e-17,0.0,0.0,4.440892098500626e-16,0.0
HorizontalScanPath_6,full-posterior mixture sequential advective stochastic ST,Q2,0.18273582432209834,0.12516112132599846,0.06268240836291461,0.17184905881734022,1.0,2.4899637644215082,0.6527515931888441,0.1827358243220983,0.1251611213259984,0.0626824083629146,0.1718490588173402,1.0,2.489963764421508,0.6527515931888441,2.7755575615628914e-17,5.551115123125783e-17,1.3877787807814457e-17,2.7755575615628914e-17,0.0,4.440892098500626e-16,0.0
HorizontalScanPath_6,full-posterior mixture sequential advective stochastic ST,Q3,0.18422449888719578,0.12980663506677784,0.09014592112827513,0.17554366714278571,1.0,2.5149009478190334,0.6569076915369909,0.1842244988871957,0.1298066350667778,0.0901459211282751,0.1755436671427857,1.0,2.5149009478190334,0.6569076915369909,8.326672684688674e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,0.0,0.0,0.0
HorizontalScanPath_6,full-posterior mixture sequential advective stochastic ST,Q4,0.9117845321280159,0.3259062729231342,-0.11105264678664044,0.30207983781636855,0.9728,2.5855392663706014,0.6759880744859502,0.911784532128016,0.3259062729231342,-0.1110526467866404,0.3020798378163685,0.9728,2.5855392663706014,0.6759880744859502,-1.1102230246251565e-16,0.0,-4.163336342344337e-17,5.551115123125783e-17,0.0,0.0,0.0
HorizontalScanPath_6,full-posterior mixture sequential advective stochastic ST,top_1pct,4.258070757991849,3.0671532429653214,-3.0671532429653214,2.6448362034976887,0.34615384615384615,3.1132401166016583,0.8135201953057309,4.258070757991849,3.0671532429653214,-3.0671532429653214,2.6448362034976887,0.3461538461538461,3.1132401166016583,0.8135201953057309,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0
HorizontalScanPath_6,full-posterior mixture sequential advective stochastic ST,above_camera_ceiling,2.5276673092358357,1.3074561604307349,-1.1004519177619345,1.1003514991051062,0.7763157894736842,2.923705204216992,0.7647923655848837,2.5276673092358357,1.3074561604307349,-1.1004519177619343,1.1003514991051062,0.7763157894736842,2.923705204216992,0.7647923655848837,0.0,0.0,-2.220446049250313e-16,0.0,0.0,0.0,0.0
HorizontalScanPath_6,full-posterior mixture sequential advective stochastic ST,overall,0.4812539591290622,0.17405304476663785,0.02325564166447996,0.20513246433205162,0.9932027189124351,2.5285269602118294,0.6610462664022365,0.4812539591290622,0.1740530447666378,0.0232556416644799,0.2051324643320516,0.9932027189124352,2.5285269602118294,0.6610462664022365,0.0,5.551115123125783e-17,6.245004513516506e-17,2.7755575615628914e-17,-1.1102230246251565e-16,0.0,0.0
HorizontalScanPath_6,posterior physics mean + RBF,Q1,0.18545589205116053,0.13202354174799216,0.03585990635306394,0.7110177507067195,1.0,11.480204117067952,2.9980407037120327,0.1854558920511605,0.1320235417479921,0.0358599063530639,0.7110177507067195,1.0,11.480204117067952,2.9980407037120327,2.7755575615628914e-17,5.551115123125783e-17,4.163336342344337e-17,0.0,0.0,0.0,0.0
HorizontalScanPath_6,posterior physics mean + RBF,Q2,0.19710904790971928,0.1393999182248368,0.04468249613064108,0.6989364616986177,1.0,11.32040685480554,2.9475256003183685,0.1971090479097192,0.1393999182248368,0.044682496130641,0.6989364616986177,1.0,11.32040685480554,2.9475256003183685,8.326672684688674e-17,0.0,8.326672684688674e-17,0.0,0.0,0.0,0.0
HorizontalScanPath_6,posterior physics mean + RBF,Q3,0.20405897749170274,0.14880272732807198,0.09213805856929111,0.706037109886521,1.0,11.437594880673476,2.9913800172039084,0.2040589774917027,0.1488027273280719,0.0921380585692911,0.706037109886521,1.0,11.437594880673476,2.9913800172039084,2.7755575615628914e-17,8.326672684688674e-17,1.3877787807814457e-17,0.0,0.0,0.0,0.0
HorizontalScanPath_6,posterior physics mean + RBF,Q4,0.9624907716975396,0.38244482141630787,-0.04913975493629796,0.7967635952520952,0.9936,11.586432914348356,3.0451229271797495,0.9624907716975396,0.3824448214163078,-0.0491397549362979,0.7967635952520952,0.9936,11.586432914348356,3.0451229271797495,0.0,5.551115123125783e-17,-5.551115123125783e-17,0.0,0.0,0.0,0.0
HorizontalScanPath_6,posterior physics mean + RBF,top_1pct,4.267471614031173,3.063809921166576,-3.063809921166576,2.2677437119921886,0.8461538461538461,12.826911741981187,3.3036803684126568,4.267471614031173,3.063809921166576,-3.063809921166576,2.2677437119921886,0.8461538461538461,12.826911741981188,3.3036803684126568,0.0,0.0,0.0,0.0,0.0,-1.7763568394002505e-15,0.0
HorizontalScanPath_6,posterior physics mean + RBF,above_camera_ceiling,2.603699691126654,1.4794402887343336,-0.8492294384899394,1.3158924719786291,0.9473684210526315,11.997228236281506,3.1657422478562305,2.603699691126654,1.4794402887343336,-0.8492294384899394,1.3158924719786291,0.9473684210526316,11.997228236281506,3.1657422478562305,0.0,0.0,0.0,0.0,-1.1102230246251565e-16,0.0,0.0
HorizontalScanPath_6,posterior physics mean + RBF,overall,0.5101257397814449,0.20064030547381187,0.030887165625465583,0.7281818637407746,0.9984006397441023,11.456169305648398,2.9955183210565766,0.5101257397814449,0.2006403054738118,0.0308871656254655,0.7281818637407746,0.9984006397441024,11.456169305648398,2.995518321056577,0.0,8.326672684688674e-17,8.326672684688674e-17,0.0,-1.1102230246251565e-16,0.0,-4.440892098500626e-16
HorizontalScanPath_7,full-posterior mixture sequential advective stochastic ST,Q1,0.19785744609459485,0.13533462264735344,0.06949013198268326,0.1780011034480543,1.0,2.5169897508285284,0.6559275904351528,0.1978574460945948,0.1353346226473534,0.0694901319826832,0.1780011034480543,1.0,2.5169897508285284,0.6559275904351528,5.551115123125783e-17,2.7755575615628914e-17,6.938893903907228e-17,0.0,0.0,0.0,0.0
HorizontalScanPath_7,full-posterior mixture sequential advective stochastic ST,Q2,0.18611403056592513,0.13095412157283046,0.07039348285140987,0.17406391650984887,1.0,2.506767421427319,0.6569334195653704,0.1861140305659251,0.1309541215728304,0.0703934828514098,0.1740639165098488,1.0,2.506767421427319,0.6569334195653704,2.7755575615628914e-17,5.551115123125783e-17,6.938893903907228e-17,8.326672684688674e-17,0.0,0.0,0.0
HorizontalScanPath_7,full-posterior mixture sequential advective stochastic ST,Q3,0.1930150737875848,0.13660209812863758,0.07686201589525117,0.17639262657146773,1.0,2.5051950134746197,0.6555430966587279,0.1930150737875848,0.1366020981286375,0.0768620158952511,0.1763926265714677,1.0,2.5051950134746197,0.6555430966587279,0.0,8.326672684688674e-17,6.938893903907228e-17,2.7755575615628914e-17,0.0,0.0,0.0
HorizontalScanPath_7,full-posterior mixture sequential advective stochastic ST,Q4,0.9099858457800027,0.372567211752819,-0.04887298611460092,0.32655061514171574,0.968,2.612509780245557,0.6846715028876866,0.9099858457800029,0.372567211752819,-0.0488729861146009,0.3265506151417157,0.968,2.612509780245557,0.6846715028876866,-1.1102230246251565e-16,0.0,-2.0816681711721685e-17,5.551115123125783e-17,0.0,0.0,0.0
HorizontalScanPath_7,full-posterior mixture sequential advective stochastic ST,top_1pct,3.957381831749988,2.7583291119024236,-2.6219585000995096,2.354186722106304,0.46153846153846156,3.300303059567168,0.8721836228727564,3.957381831749988,2.7583291119024236,-2.6219585000995096,2.354186722106304,0.4615384615384615,3.300303059567168,0.8721836228727564,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0
HorizontalScanPath_7,full-posterior mixture sequential advective stochastic ST,above_camera_ceiling,2.479645109090394,1.5287830604992432,-0.6089887890280705,1.2146363000011757,0.75,3.1377864467942147,0.8327006868865295,2.479645109090394,1.5287830604992432,-0.6089887890280705,1.2146363000011755,0.75,3.1377864467942147,0.8327006868865295,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,0.0
HorizontalScanPath_7,full-posterior mixture sequential advective stochastic ST,overall,0.48445902169795957,0.193841110930097,0.04197916554026281,0.21373777075085054,0.9920031987205118,2.535358144136683,0.663265967036094,0.4844590216979595,0.193841110930097,0.0419791655402628,0.2137377707508505,0.9920031987205118,2.535358144136683,0.663265967036094,5.551115123125783e-17,0.0,1.3877787807814457e-17,5.551115123125783e-17,0.0,0.0,0.0
HorizontalScanPath_7,posterior physics mean + RBF,Q1,0.22242761351082702,0.15606077341331026,0.05705294883780278,0.7037445590095234,1.0,11.363853733943166,2.9770524213739264,0.222427613510827,0.1560607734133102,0.0570529488378027,0.7037445590095234,1.0,11.363853733943166,2.9770524213739264,2.7755575615628914e-17,5.551115123125783e-17,7.632783294297951e-17,0.0,0.0,0.0,0.0
HorizontalScanPath_7,posterior physics mean + RBF,Q2,0.20132938267438247,0.14522775924227663,0.05385962896791261,0.7055948949221588,1.0,11.391409894410591,2.9846047520405095,0.2013293826743824,0.1452277592422766,0.0538596289679126,0.7055948949221588,1.0,11.391409894410591,2.9846047520405095,5.551115123125783e-17,2.7755575615628914e-17,1.3877787807814457e-17,0.0,0.0,0.0,0.0
HorizontalScanPath_7,posterior physics mean + RBF,Q3,0.21425146547980614,0.15440858822631462,0.06915090389567112,0.7068541187575681,1.0,11.359917755532551,2.976773759834262,0.2142514654798061,0.1544085882263146,0.0691509038956711,0.7068541187575681,1.0,11.359917755532551,2.976773759834262,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,0.0,0.0,0.0,0.0
HorizontalScanPath_7,posterior physics mean + RBF,Q4,0.9733153641092496,0.4255039481861747,0.019028125387439376,0.8077725569078344,0.9936,11.694584997843654,3.0451940813522915,0.9733153641092496,0.4255039481861747,0.0190281253874393,0.8077725569078344,0.9936,11.694584997843654,3.0451940813522915,0.0,0.0,7.632783294297951e-17,0.0,0.0,0.0,0.0
HorizontalScanPath_7,posterior physics mean + RBF,top_1pct,3.7073737475088553,2.4235542957014546,-2.2067804370932502,1.9444947099447256,0.8846153846153846,12.785466286684526,3.3238784415248874,3.7073737475088553,2.423554295701454,-2.2067804370932502,1.9444947099447256,0.8846153846153846,12.785466286684526,3.323878441524887,0.0,4.440892098500626e-16,0.0,0.0,0.0,0.0,4.440892098500626e-16
HorizontalScanPath_7,posterior physics mean + RBF,above_camera_ceiling,2.576428288874977,1.6662074339341817,-0.04812855489444551,1.381170708332738,0.9473684210526315,12.362427212154246,3.209942010033808,2.576428288874977,1.6662074339341817,-0.0481285548944455,1.381170708332738,0.9473684210526316,12.362427212154246,3.209942010033808,0.0,0.0,-6.938893903907228e-18,0.0,-1.1102230246251565e-16,0.0,0.0
HorizontalScanPath_7,posterior physics mean + RBF,overall,0.5203124182884111,0.2202745817436869,0.04977581262669092,0.730980637967688,0.9984006397441023,11.452406174456286,2.995898715132744,0.5203124182884111,0.2202745817436869,0.0497758126266909,0.730980637967688,0.9984006397441024,11.452406174456286,2.995898715132744,0.0,0.0,1.3877787807814457e-17,0.0,-1.1102230246251565e-16,0.0,0.0
HorizontalScanPath_8,full-posterior mixture sequential advective stochastic ST,Q1,0.18673603878358078,0.12580540103486013,0.07666342361787787,0.1747819950333476,1.0,2.499017026980467,0.6554999125920521,0.1867360387835807,0.1258054010348601,0.0766634236178778,0.1747819950333476,1.0,2.499017026980467,0.6554999125920521,8.326672684688674e-17,2.7755575615628914e-17,6.938893903907228e-17,0.0,0.0,0.0,0.0
HorizontalScanPath_8,full-posterior mixture sequential advective stochastic ST,Q2,0.19821002302635,0.13309858851066828,0.09230815818732271,0.17642618857207895,1.0,2.5158345293140605,0.6573293044883682,0.19821002302635,0.1330985885106682,0.0923081581873227,0.1764261885720789,1.0,2.5158345293140605,0.6573293044883682,0.0,8.326672684688674e-17,1.3877787807814457e-17,5.551115123125783e-17,0.0,0.0,0.0
HorizontalScanPath_8,full-posterior mixture sequential advective stochastic ST,Q3,0.18400923284879053,0.12607515809917522,0.07392556428625348,0.17359640787009564,1.0,2.509665359323657,0.6555761259474995,0.1840092328487905,0.1260751580991752,0.0739255642862534,0.1735964078700956,1.0,2.509665359323657,0.6555761259474995,2.7755575615628914e-17,2.7755575615628914e-17,8.326672684688674e-17,5.551115123125783e-17,0.0,0.0,0.0
HorizontalScanPath_8,full-posterior mixture sequential advective stochastic ST,Q4,0.8629538973005533,0.3597295468009983,-0.011494121874515985,0.3057768259194236,0.9776,2.671740895964349,0.7008818878988804,0.8629538973005533,0.3597295468009983,-0.0114941218745159,0.3057768259194236,0.9776,2.671740895964349,0.7008818878988804,0.0,0.0,-8.500145032286355e-17,0.0,0.0,0.0,0.0
HorizontalScanPath_8,full-posterior mixture sequential advective stochastic ST,top_1pct,3.7628221494372873,2.4480953558891874,-2.419833065740363,2.0555866565146905,0.6923076923076923,3.7575211678877736,0.987509219530332,3.7628221494372873,2.4480953558891874,-2.419833065740363,2.0555866565146905,0.6923076923076923,3.7575211678877736,0.987509219530332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HorizontalScanPath_8,full-posterior mixture sequential advective stochastic ST,above_camera_ceiling,2.2827389702607905,1.24335942005045,-0.5013475800064436,0.9814665618324367,0.881578947368421,3.6309949865689517,0.9558115831052408,2.2827389702607905,1.24335942005045,-0.5013475800064436,0.9814665618324367,0.881578947368421,3.630994986568952,0.9558115831052408,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,0.0
HorizontalScanPath_8,full-posterior mixture sequential advective stochastic ST,overall,0.46163329930821284,0.1861530345580162,0.0578582781124367,0.20763221426104536,0.9944022391043582,2.549044441929654,0.6673170808643911,0.4616332993082128,0.1861530345580162,0.0578582781124367,0.2076322142610453,0.9944022391043582,2.549044441929654,0.6673170808643911,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0
HorizontalScanPath_8,posterior physics mean + RBF,Q1,0.2033670159596467,0.14226930706865995,0.06795562994612059,0.7005070065766453,1.0,11.307106775874871,2.9725440628219553,0.2033670159596467,0.1422693070686599,0.0679556299461205,0.7005070065766453,1.0,11.307106775874871,2.9725440628219553,0.0,5.551115123125783e-17,8.326672684688674e-17,0.0,0.0,0.0,0.0
HorizontalScanPath_8,posterior physics mean + RBF,Q2,0.21012726316277355,0.1461199817874667,0.08633105879791765,0.7048434055988487,1.0,11.380676383957399,2.988917125499374,0.2101272631627735,0.1461199817874667,0.0863310587979176,0.7048434055988487,1.0,11.3806763839574,2.988917125499374,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,0.0,-1.7763568394002505e-15,0.0
