trajectory,role,method,region,n_pixels,true_temperature_min_K,true_temperature_max_K,true_temperature_mean_K,rmse_K,mae_K,signed_error_K,crps_K,coverage_95,interval_width_95_K,posterior_sd_K
DiagonalScanPath_6,evaluation,full-posterior mixture sequential advective stochastic ST,Q1,626,293.13914549800745,293.14999999992943,293.14953299755535,0.1851774283368589,0.1251478413483821,0.06933217028537825,0.17383355801188677,1.0,2.5051472441107197,0.6550752171835993
DiagonalScanPath_6,evaluation,full-posterior mixture sequential advective stochastic ST,Q2,625,293.14999999993967,293.15028619271504,293.15003034412695,0.16947233389876565,0.11596080971806268,0.07267873973856977,0.16966960304555997,1.0,2.5056523853611714,0.6549459033986256
DiagonalScanPath_6,evaluation,full-posterior mixture sequential advective stochastic ST,Q3,625,293.15028627038635,293.2633879374056,293.17379186169694,0.17724349523009614,0.12328560411894895,0.06898263792753469,0.17313958307469315,1.0,2.509677888366798,0.6578765008781058
DiagonalScanPath_6,evaluation,full-posterior mixture sequential advective stochastic ST,Q4,625,293.2640997647753,331.21807173731014,294.5583045561579,1.0983035114916522,0.3953229001812083,-0.05644900473523621,0.3515017650986749,0.9696,2.7293283081121684,0.712269068414263
DiagonalScanPath_6,evaluation,full-posterior mixture sequential advective stochastic ST,top_1pct,26,297.49859080218494,331.21807173731014,302.6249178723259,5.114820884129139,3.7613253175533012,-2.607606823582514,3.3756178999872213,0.3076923076923077,3.8856128714058595,1.023475968960783
DiagonalScanPath_6,evaluation,full-posterior mixture sequential advective stochastic ST,above_camera_ceiling,76,295.76268867732483,331.21807173731014,298.56633146982796,3.059019875943526,1.7282762314374644,-0.5054433109016161,1.4500082807910513,0.7631578947368421,3.9164776393596195,1.0360285453184903
DiagonalScanPath_6,evaluation,full-posterior mixture sequential advective stochastic ST,overall,2501,293.13914549800745,331.21807173731014,293.50777164442553,0.5701386200068211,0.18990338662354045,0.03864840930845239,0.2170188531896326,0.9924030387844862,2.5624285439677714,0.6700356882802098
DiagonalScanPath_6,evaluation,posterior physics mean + RBF,Q1,626,293.13914549800745,293.14999999992943,293.14953299755535,0.2019721822291679,0.14043160011867234,0.05574486403916002,0.7055180938885263,1.0,11.379995011094879,2.97191091147486
DiagonalScanPath_6,evaluation,posterior physics mean + RBF,Q2,625,293.14999999993967,293.15028619271504,293.15003034412695,0.1839360374467624,0.13027324419300748,0.06336219835507109,0.7048067494400079,1.0,11.381690654580398,2.9645105956374502
DiagonalScanPath_6,evaluation,posterior physics mean + RBF,Q3,625,293.15028627038635,293.2633879374056,293.17379186169694,0.19025310752023766,0.13567189253347078,0.06268147587536896,0.7079732869421016,1.0,11.494239417418372,2.997476680195864
DiagonalScanPath_6,evaluation,posterior physics mean + RBF,Q4,625,293.2640997647753,331.21807173731014,294.5583045561579,1.1737353225362774,0.47690615553601556,0.03949618442566671,0.8328124643943442,0.9936,11.713967480258857,3.0590414130363257
DiagonalScanPath_6,evaluation,posterior physics mean + RBF,top_1pct,26,297.49859080218494,331.21807173731014,302.6249178723259,5.000075848080075,3.60040031107715,-2.2965772962841435,2.6655186003881117,0.8846153846153846,12.462255649697623,3.2706432348644605
DiagonalScanPath_6,evaluation,posterior physics mean + RBF,above_camera_ceiling,76,295.76268867732483,331.21807173731014,298.56633146982796,3.228622263122446,2.142362335010584,0.09530933116004435,1.625825178372757,0.9473684210526315,12.287481038234162,3.217541597328917
DiagonalScanPath_6,evaluation,posterior physics mean + RBF,overall,2501,293.13914549800745,331.21807173731014,293.50777164442553,0.6099069950632029,0.22078858030321769,0.055321350079400596,0.7377647500037989,0.9984006397441023,11.492428167575534,2.998224374700835
DiagonalScanPath_6,evaluation,posterior physics mean + variance-matched RBF (diagnostic),Q1,626,293.13914549800745,293.14999999992943,293.14953299755535,0.18460059530250114,0.1241088980638595,0.07062426509410737,0.17506287904438506,1.0,2.523963924909162,0.6578394234367905
DiagonalScanPath_6,evaluation,posterior physics mean + variance-matched RBF (diagnostic),Q2,625,293.14999999993967,293.15028619271504,293.15003034412695,0.16922163850131353,0.11524112645922505,0.07368588856816295,0.17101109462868927,1.0,2.505434537180261,0.6576017995368704
DiagonalScanPath_6,evaluation,posterior physics mean + variance-matched RBF (diagnostic),Q3,625,293.15028627038635,293.2633879374056,293.17379186169694,0.17666785828765655,0.12246740912864498,0.06958805665918354,0.1735354852782653,1.0,2.5314731794860914,0.6605460364878116
DiagonalScanPath_6,evaluation,posterior physics mean + variance-matched RBF (diagnostic),Q4,625,293.2640997647753,331.21807173731014,294.5583045561579,1.086769201311685,0.38798954085668663,-0.05781007476201612,0.34876845897492775,0.9584,2.575095441593221,0.6688798908450934
DiagonalScanPath_6,evaluation,posterior physics mean + variance-matched RBF (diagnostic),top_1pct,26,297.49859080218494,331.21807173731014,302.6249178723259,5.074261913482467,3.7102572638556635,-2.548044866485843,3.3606880162827215,0.19230769230769232,2.6559738754476645,0.7049862135738962
DiagonalScanPath_6,evaluation,posterior physics mean + variance-matched RBF (diagnostic),above_camera_ceiling,76,295.76268867732483,331.21807173731014,298.56633146982796,3.0264706238557055,1.6764775904413998,-0.5092788286516938,1.428220715948383,0.6710526315789473,2.664453319366688,0.6931069428379462
DiagonalScanPath_6,evaluation,posterior physics mean + variance-matched RBF (diagnostic),overall,2501,293.13914549800745,331.21807173731014,293.50777164442553,0.5644769439157834,0.1874264166196817,0.03903466972800587,0.2170776735637591,0.9896041583366654,2.5339877612576447,0.6612154371711477
DiagonalScanPath_7,evaluation,full-posterior mixture sequential advective stochastic ST,Q1,626,293.1385556004521,293.150000001177,293.1495676665515,0.1614492443170344,0.1078653268020546,0.04590951979780813,0.16861392685817814,1.0,2.5079577636322035,0.6559962336493637
DiagonalScanPath_7,evaluation,full-posterior mixture sequential advective stochastic ST,Q2,625,293.1500000012536,293.15065698625847,293.15008103533705,0.17784727370316183,0.12091853905854323,0.07136629760459537,0.1735896887210351,1.0,2.4916847586703277,0.6551099516281778
DiagonalScanPath_7,evaluation,full-posterior mixture sequential advective stochastic ST,Q3,625,293.1506614613053,293.28704451299797,293.1810448004222,0.19893088239678539,0.13794368365488308,0.06414117923689819,0.17651454699056565,1.0,2.5025336825144264,0.6567188897734458
DiagonalScanPath_7,evaluation,full-posterior mixture sequential advective stochastic ST,Q4,625,293.28818832354983,329.2427619913974,294.6478719475258,1.1290338028881828,0.4045556981236171,-0.13145535568322675,0.36187317732863905,0.9552,2.5805261644624187,0.675277545029961
DiagonalScanPath_7,evaluation,full-posterior mixture sequential advective stochastic ST,top_1pct,26,298.0220162058039,329.2427619913974,303.1867911092494,5.309253182445122,4.243209234010832,-3.5023090031712103,3.794541747971841,0.07692307692307693,3.037889184582733,0.7873229185672158
DiagonalScanPath_7,evaluation,full-posterior mixture sequential advective stochastic ST,above_camera_ceiling,76,295.92680693793324,329.2427619913974,298.90599376504053,3.1537468931042882,1.8241147562277036,-1.2549228072284775,1.5524945122363345,0.6710526315789473,2.9487481709009096,0.7587974051406213
DiagonalScanPath_7,evaluation,full-posterior mixture sequential advective stochastic ST,overall,2501,293.1385556004521,329.2427619913974,293.5319883941681,0.5855509048928915,0.19278684330317405,0.012503772537922687,0.22012722965348636,0.9888044782087165,2.5206705072224076,0.6607737440160903
DiagonalScanPath_7,evaluation,posterior physics mean + RBF,Q1,626,293.1385556004521,293.150000001177,293.1495676665515,0.1729303492049226,0.11966944811993957,0.0263360037647043,0.6996329245893312,1.0,11.347143555848858,2.978462273662728
DiagonalScanPath_7,evaluation,posterior physics mean + RBF,Q2,625,293.1500000012536,293.15065698625847,293.15008103533705,0.19022072217509362,0.1355665043756039,0.05846157578270713,0.6976456555448145,1.0,11.368438253811767,2.968444172514753
DiagonalScanPath_7,evaluation,posterior physics mean + RBF,Q3,625,293.1506614613053,293.28704451299797,293.1810448004222,0.21416040481531953,0.15261132076526002,0.05226726326647958,0.7050948592915945,1.0,11.344807944585142,2.987176837647641
DiagonalScanPath_7,evaluation,posterior physics mean + RBF,Q4,625,293.28818832354983,329.2427619913974,294.6478719475258,1.101786405609107,0.41404850956836764,-0.05749296094755155,0.815320493343916,0.992,11.594797280471996,3.0466624496822265
DiagonalScanPath_7,evaluation,posterior physics mean + RBF,top_1pct,26,298.0220162058039,329.2427619913974,303.1867911092494,5.046955945911292,3.7620600742668056,-2.962821346300934,2.7843438115026617,0.8076923076923077,12.660438764041855,3.2497859463316754
DiagonalScanPath_7,evaluation,posterior physics mean + RBF,above_camera_ceiling,76,295.92680693793324,329.2427619913974,298.90599376504053,3.0565303589466923,1.7689237239756503,-0.743733181023503,1.504539668295585,0.9342105263157895,12.045068490034978,3.16089139004712
DiagonalScanPath_7,evaluation,posterior physics mean + RBF,overall,2501,293.1385556004521,329.2427619913974,293.5319883941681,0.5756310618475057,0.20543963763148818,0.019895546649430978,0.7294115717335564,0.998000799680128,11.413770108058557,2.9951797463877465
DiagonalScanPath_7,evaluation,posterior physics mean + variance-matched RBF (diagnostic),Q1,626,293.1385556004521,293.150000001177,293.1495676665515,0.1613720603580103,0.10699543526239728,0.047654200472966264,0.16960593461925427,1.0,2.5110166243310266,0.6587350244759376
DiagonalScanPath_7,evaluation,posterior physics mean + variance-matched RBF (diagnostic),Q2,625,293.1500000012536,293.15065698625847,293.15008103533705,0.17774322889777255,0.12012194054496758,0.07265211258164254,0.1725223337910154,1.0,2.5162036325441215,0.6578193610307548
DiagonalScanPath_7,evaluation,posterior physics mean + variance-matched RBF (diagnostic),Q3,625,293.1506614613053,293.28704451299797,293.1810448004222,0.19818933481391032,0.1370969352755582,0.06493668785579311,0.1770390002245686,1.0,2.5039169453825174,0.6594593520199249
DiagonalScanPath_7,evaluation,posterior physics mean + variance-matched RBF (diagnostic),Q4,625,293.28818832354983,329.2427619913974,294.6478719475258,1.126138132964393,0.4016051729903599,-0.1243907874350879,0.3640600788528915,0.9552,2.5452339931854784,0.667334672165444
DiagonalScanPath_7,evaluation,posterior physics mean + variance-matched RBF (diagnostic),top_1pct,26,298.0220162058039,329.2427619913974,303.1867911092494,5.297817794343928,4.22743771096404,-3.4714902991687167,3.849460651840843,0.07692307692307693,2.6833786742733445,0.696125209946467
DiagonalScanPath_7,evaluation,posterior physics mean + variance-matched RBF (diagnostic),above_camera_ceiling,76,295.92680693793324,329.2427619913974,298.90599376504053,3.144845023389884,1.8006684272179838,-1.1873029264399804,1.5656286742521122,0.6578947368421053,2.621402214492433,0.6855090734776946
DiagonalScanPath_7,evaluation,posterior physics mean + variance-matched RBF (diagnostic),overall,2501,293.1385556004521,329.2427619913974,293.5319883941681,0.5840795176018578,0.19142110075212485,0.015226024639162028,0.22078636469990018,0.9888044782087165,2.519089569682645,0.6608362619280345
HorizontalScanPath_1,evaluation,full-posterior mixture sequential advective stochastic ST,Q1,626,293.128525386936,293.14999999536036,293.14914388738066,0.18292959264742506,0.12576779181008557,0.08811652111076289,0.17357665929961402,1.0,2.5192039136103794,0.6601173649694418
HorizontalScanPath_1,evaluation,full-posterior mixture sequential advective stochastic ST,Q2,625,293.14999999536286,293.15000000614265,293.1500000000406,0.18858103827595774,0.13072718852883009,0.07409777371595846,0.17421357219639172,1.0,2.4976273269607785,0.6523399450728271
HorizontalScanPath_1,evaluation,full-posterior mixture sequential advective stochastic ST,Q3,625,293.150000006293,293.1511736921649,293.1500958364781,0.19912103243251866,0.1378598514766426,0.09582143627116865,0.17711228503560458,1.0,2.510319520936846,0.6567437279744813
HorizontalScanPath_1,evaluation,full-posterior mixture sequential advective stochastic ST,Q4,625,293.1512492958267,317.4810532811467,293.8463540972032,0.901348119327247,0.31582435899661015,-0.06376928171493637,0.29895429457736894,0.9792,2.62553493438052,0.691607758470796
HorizontalScanPath_1,evaluation,full-posterior mixture sequential advective stochastic ST,top_1pct,26,296.25030444561565,317.4810532811467,299.1796258499055,4.08950253036691,2.681578843579425,-2.681578843579425,2.3135137190434034,0.5769230769230769,3.5434595160502758,0.9442163020334002
HorizontalScanPath_1,evaluation,full-posterior mixture sequential advective stochastic ST,above_camera_ceiling,76,294.63123831934564,317.4810532811467,296.59354856411557,2.4941831995923125,1.3701130041429277,-0.6705970147317476,1.1043509786779768,0.8289473684210527,3.5076132521932926,0.9227629387636206
HorizontalScanPath_1,evaluation,full-posterior mixture sequential advective stochastic ST,overall,2501,293.128525386936,317.4810532811467,293.323828581398,0.4797887262268756,0.17752409518169346,0.0485824259837892,0.20595125293978878,0.9948020791683326,2.5381638400015745,0.6652001660014737
HorizontalScanPath_1,evaluation,posterior physics mean + RBF,Q1,626,293.128525386936,293.14999999536036,293.14914388738066,0.19563639082105314,0.1391564206185382,0.0828064283977917,0.7091640027486502,1.0,11.507684360679889,3.015278274291509
HorizontalScanPath_1,evaluation,posterior physics mean + RBF,Q2,625,293.14999999536286,293.15000000614265,293.1500000000406,0.20842994961097794,0.1489348580789173,0.06567671356824166,0.6972060501957574,1.0,11.283354223195367,2.94627714359411
HorizontalScanPath_1,evaluation,posterior physics mean + RBF,Q3,625,293.150000006293,293.1511736921649,293.1500958364781,0.21705969677480125,0.153274921585009,0.09088785210443366,0.7042779702624056,1.0,11.391774020138534,2.9840012352509535
HorizontalScanPath_1,evaluation,posterior physics mean + RBF,Q4,625,293.1512492958267,317.4810532811467,293.8463540972032,0.904152691661179,0.3252273756469894,-0.07562134228552704,0.7743103734119281,0.9952,11.499662894969077,3.020396429609923
HorizontalScanPath_1,evaluation,posterior physics mean + RBF,top_1pct,26,296.25030444561565,317.4810532811467,299.1796258499055,4.091233890587997,2.6832938172365086,-2.6832938172365086,2.0933385845059256,0.8846153846153846,12.399563522543742,3.2988784448061352
HorizontalScanPath_1,evaluation,posterior physics mean + RBF,above_camera_ceiling,76,294.63123831934564,317.4810532811467,296.59354856411557,2.4943560731780656,1.3698868966058708,-0.6778920519830327,1.2715929714972674,0.9605263157894737,12.370223486315556,3.265166814393357
HorizontalScanPath_1,evaluation,posterior physics mean + RBF,overall,2501,293.128525386936,317.4810532811467,293.323828581398,0.4863143217804195,0.19162740558837554,0.040954153856051695,0.7212347708474458,0.9988004798080767,11.420653687015182,2.991497782883187
HorizontalScanPath_1,evaluation,posterior physics mean + variance-matched RBF (diagnostic),Q1,626,293.128525386936,293.14999999536036,293.14914388738066,0.1824478318042137,0.12483165874577265,0.08869773863569398,0.17437812512417314,1.0,2.5293821594698285,0.6628202416509398
HorizontalScanPath_1,evaluation,posterior physics mean + variance-matched RBF (diagnostic),Q2,625,293.14999999536286,293.15000000614265,293.1500000000406,0.18774140535792175,0.12941449338362018,0.07494462095864346,0.1746422135717678,1.0,2.5090281964432326,0.6551207523599415
HorizontalScanPath_1,evaluation,posterior physics mean + variance-matched RBF (diagnostic),Q3,625,293.150000006293,293.1511736921649,293.1500958364781,0.19832791320483034,0.13684470545919147,0.09628524108625197,0.17767787245229266,1.0,2.5176889817957044,0.6594707966179594
HorizontalScanPath_1,evaluation,posterior physics mean + variance-matched RBF (diagnostic),Q4,625,293.1512492958267,317.4810532811467,293.8463540972032,0.9019926443308429,0.31524821245878704,-0.063666244466036,0.30371643990668545,0.9584,2.526434611201054,0.6635237056951928
HorizontalScanPath_1,evaluation,posterior physics mean + variance-matched RBF (diagnostic),top_1pct,26,296.25030444561565,317.4810532811467,299.1796258499055,4.096316288105517,2.6912972673803344,-2.6912972673803344,2.368367256071381,0.4230769230769231,2.621859201094819,0.6975941736162832
HorizontalScanPath_1,evaluation,posterior physics mean + variance-matched RBF (diagnostic),above_camera_ceiling,76,294.63123831934564,317.4810532811467,296.59354856411557,2.49683362598401,1.3707444157564646,-0.6776859297386572,1.1318027498048964,0.6973684210526315,2.6254442863328276,0.6929663964655177
HorizontalScanPath_1,evaluation,posterior physics mean + variance-matched RBF (diagnostic),overall,2501,293.128525386936,317.4810532811467,293.323828581398,0.4798811155695114,0.17656407454552292,0.0490811856748227,0.20759037786263437,0.9896041583366654,2.520636985297124,0.660234908214383
HorizontalScanPath_2,evaluation,full-posterior mixture sequential advective stochastic ST,Q1,626,293.1306533810818,293.1499999725787,293.1493709061734,0.19561300064891862,0.13442643377588712,0.06206380178620106,0.1765744417083005,1.0,2.5296806182274505,0.6614381608151266
HorizontalScanPath_2,evaluation,full-posterior mixture sequential advective stochastic ST,Q2,625,293.1499999727225,293.1500000618078,293.15000000234863,0.18346565860455522,0.12381151350327754,0.08351537635372033,0.17248258784037412,1.0,2.481889828858649,0.6512243884712873
HorizontalScanPath_2,evaluation,full-posterior mixture sequential advective stochastic ST,Q3,625,293.15000006185994,293.1719048478319,293.15198314678287,0.19920384348442546,0.13912098267220763,0.07022706635853765,0.17857781735513828,1.0,2.5240267739999576,0.6568764162427387
HorizontalScanPath_2,evaluation,full-posterior mixture sequential advective stochastic ST,Q4,625,293.1721039023268,315.9337083198785,293.9648542490308,0.9348482193149361,0.3359725320762506,-0.09843067289405981,0.3030145599351599,0.9792,2.6243720946104654,0.6887914723677557
HorizontalScanPath_2,evaluation,full-posterior mixture sequential advective stochastic ST,top_1pct,26,296.2127065821875,315.9337083198785,299.1854696506352,4.337300914156208,2.916652836164559,-2.8297321981878225,2.5152513664823073,0.5384615384615384,3.7377674247186667,0.9900623396727463
HorizontalScanPath_2,evaluation,full-posterior mixture sequential advective stochastic ST,above_camera_ceiling,76,294.6301695664475,315.9337083198785,296.6310168853538,2.562818928911981,1.2440234567777455,-0.9456845681665353,1.049583418385254,0.8421052631578947,3.34884451972243,0.8891519542811226
HorizontalScanPath_2,evaluation,full-posterior mixture sequential advective stochastic ST,overall,2501,293.1306533810818,315.9337083198785,293.3539702363518,0.49628988393900086,0.18331331075611365,0.029356975631561665,0.20764992151781939,0.9948020791683326,2.539988205889066,0.664581352197674
HorizontalScanPath_2,evaluation,posterior physics mean + RBF,Q1,626,293.1306533810818,293.1499999725787,293.1493709061734,0.22352789526044756,0.15493716696717036,0.045336102166410895,0.7156597724041512,1.0,11.613176420792742,3.0259180375974384
HorizontalScanPath_2,evaluation,posterior physics mean + RBF,Q2,625,293.1499999727225,293.1500000618078,293.15000000234863,0.19406811660297055,0.1357119459362727,0.0732638841983432,0.6913708645308693,1.0,11.205288281704025,2.9347495823215244
HorizontalScanPath_2,evaluation,posterior physics mean + RBF,Q3,625,293.15000006185994,293.1719048478319,293.15198314678287,0.22448724069016657,0.16268239579253113,0.06048917832151892,0.7085892069904756,1.0,11.428695253713613,2.9870426617973824
HorizontalScanPath_2,evaluation,posterior physics mean + RBF,Q4,625,293.1721039023268,315.9337083198785,293.9648542490308,0.9710620377478434,0.38078727930139583,-0.07277207972606711,0.7899677447675714,0.9952,11.602062247576129,3.024714754874008
HorizontalScanPath_2,evaluation,posterior physics mean + RBF,top_1pct,26,296.2127065821875,315.9337083198785,299.1854696506352,4.325592947330353,2.902895445291978,-2.8109651791588837,2.2263723501928325,0.8846153846153846,12.581344805156009,3.301412315498482
HorizontalScanPath_2,evaluation,posterior physics mean + RBF,above_camera_ceiling,76,294.6301695664475,315.9337083198785,296.6310168853538,2.590471188819917,1.3253122103722716,-0.8638740033386325,1.2997832388437156,0.9605263157894737,12.412822949231817,3.2351067256055344
HorizontalScanPath_2,evaluation,posterior physics mean + RBF,overall,2501,293.1306533810818,315.9337083198785,293.3539702363518,0.5197669784244732,0.2085082685587059,0.02658677097252903,0.7263926040406123,0.9988004798080767,11.462365875164878,2.9931193786111834
HorizontalScanPath_2,evaluation,posterior physics mean + variance-matched RBF (diagnostic),Q1,626,293.1306533810818,293.1499999725787,293.1493709061734,0.19440525293731992,0.1330894516773972,0.0638123184291395,0.17750814260409775,1.0,2.544052525182813,0.6641126301008676
HorizontalScanPath_2,evaluation,posterior physics mean + variance-matched RBF (diagnostic),Q2,625,293.1499999727225,293.1500000618078,293.15000000234863,0.18332392647564733,0.12311631223687573,0.08447131894629283,0.17279464204924738,1.0,2.5089519687163344,0.6539935925604072
HorizontalScanPath_2,evaluation,posterior physics mean + variance-matched RBF (diagnostic),Q3,625,293.15000006185994,293.1719048478319,293.15198314678287,0.1981105749225989,0.13755313240635478,0.07117827625603695,0.1773357662342693,1.0,2.5191463725393763,0.6596143676770353
HorizontalScanPath_2,evaluation,posterior physics mean + variance-matched RBF (diagnostic),Q4,625,293.1721039023268,315.9337083198785,293.9648542490308,0.9337585470435243,0.33456120045460663,-0.0970427861407181,0.30402114564076244,0.9712,2.5465653609813694,0.6638954675462397
HorizontalScanPath_2,evaluation,posterior physics mean + variance-matched RBF (diagnostic),top_1pct,26,296.2127065821875,315.9337083198785,299.1854696506352,4.333446630507818,2.9092050170129653,-2.8178916635818108,2.5739123078329977,0.4230769230769231,2.661641054703392,0.6979535808355186
HorizontalScanPath_2,evaluation,posterior physics mean + variance-matched RBF (diagnostic),above_camera_ceiling,76,294.6301695664475,315.9337083198785,296.6310168853538,2.5605295120495244,1.2408660113806627,-0.9365935443678419,1.0500718068052877,0.8026315789473685,2.6253514694759805,0.6887866206764272
HorizontalScanPath_2,evaluation,posterior physics mean + variance-matched RBF (diagnostic),overall,2501,293.1306533810818,315.9337083198785,293.3539702363518,0.4955354349885417,0.1820604358001595,0.03061805957622896,0.2079027662826228,0.9928028788484606,2.5296848039434687,0.660405497324248
HorizontalScanPath_3,evaluation,full-posterior mixture sequential advective stochastic ST,Q1,626,293.12863313858315,293.14999999028174,293.1493035805139,0.18566274819167128,0.12926982300007775,0.07380756995045888,0.17574966177994134,1.0,2.5245777794862776,0.6617645591430951
HorizontalScanPath_3,evaluation,full-posterior mixture sequential advective stochastic ST,Q2,625,293.14999999037093,293.1500007917311,293.1500000554017,0.19984889782580922,0.14594640419242186,0.05818193607556786,0.17617685250719825,1.0,2.485154434536112,0.6490608174243347
HorizontalScanPath_3,evaluation,full-posterior mixture sequential advective stochastic ST,Q3,625,293.15000082114136,293.1888156647948,293.15461708155857,0.1814227192553492,0.12873670855159017,0.05070038136139901,0.17418808473942027,1.0,2.5292311953781805,0.6583692951718064
HorizontalScanPath_3,evaluation,full-posterior mixture sequential advective stochastic ST,Q4,625,293.1890020833406,314.00846851431186,294.068563462816,0.9647357633330265,0.33414089055075763,-0.10893725043163213,0.3110450403817413,0.9712,2.58174837528522,0.6750950453219939
HorizontalScanPath_3,evaluation,full-posterior mixture sequential advective stochastic ST,top_1pct,26,296.2676711584593,314.00846851431186,299.2246672187062,4.542939088283879,3.3215433549591533,-3.3215433549591533,2.9196862898886837,0.3076923076923077,3.057742670094038,0.7971347197596651
HorizontalScanPath_3,evaluation,full-posterior mixture sequential advective stochastic ST,above_camera_ceiling,76,294.64317213251667,314.00846851431186,296.6861129710453,2.6894076069067228,1.419577668381672,-1.1830041643029274,1.2047791843084092,0.7631578947368421,3.036214058530443,0.7944049074654554
HorizontalScanPath_3,evaluation,full-posterior mixture sequential advective stochastic ST,overall,2501,293.12863313858315,314.00846851431186,293.38052855508266,0.5093328026319343,0.18450136395732897,0.018460298147669522,0.2092764991171404,0.9928028788484606,2.530175707000442,0.6610727060065621
HorizontalScanPath_3,evaluation,posterior physics mean + RBF,Q1,626,293.12863313858315,293.14999999028174,293.1493035805139,0.2086111379735982,0.14865517837237724,0.0659745706928945,0.717104389922277,1.0,11.626113515214849,3.025463620064406
HorizontalScanPath_3,evaluation,posterior physics mean + RBF,Q2,625,293.14999999037093,293.1500007917311,293.1500000554017,0.23878276645312685,0.176313679409206,0.04387250405635432,0.6924421444278516,1.0,11.131197862486294,2.919337217634742
HorizontalScanPath_3,evaluation,posterior physics mean + RBF,Q3,625,293.15000082114136,293.1888156647948,293.15461708155857,0.20549550517022525,0.148917195301246,0.032290013825653024,0.709527058743977,1.0,11.495837713140848,2.999123005036789
HorizontalScanPath_3,evaluation,posterior physics mean + RBF,Q4,625,293.1890020833406,314.00846851431186,294.068563462816,0.9704126629436156,0.3442791100697681,-0.09838157995437886,0.7886926490357945,0.9936,11.55184269374529,3.022012943457322
HorizontalScanPath_3,evaluation,posterior physics mean + RBF,top_1pct,26,296.2676711584593,314.00846851431186,299.2246672187062,4.55680991128696,3.337170124739185,-3.337170124739185,2.4491873237587454,0.8461538461538461,12.516592241623302,3.301412315494148
HorizontalScanPath_3,evaluation,posterior physics mean + RBF,above_camera_ceiling,76,294.64317213251667,314.00846851431186,296.6861129710453,2.696884104348657,1.4220740885901402,-1.1892457088787303,1.3474357809695388,0.9473684210526315,12.303694807895356,3.2466819752009086
HorizontalScanPath_3,evaluation,posterior physics mean + RBF,overall,2501,293.12863313858315,314.00846851431186,293.38052855508266,0.5206008415478215,0.20451894528138573,0.010960882630355759,0.726937627237549,0.9984006397441023,11.451317864407143,2.991497782883187
HorizontalScanPath_3,evaluation,posterior physics mean + variance-matched RBF (diagnostic),Q1,626,293.12863313858315,293.14999999028174,293.1493035805139,0.18457893924548682,0.12773412099701886,0.0746908745343777,0.17621573423514372,1.0,2.5523712790313424,0.664368264244108
HorizontalScanPath_3,evaluation,posterior physics mean + variance-matched RBF (diagnostic),Q2,625,293.14999999037093,293.1500007917311,293.1500000554017,0.1980352641158373,0.14386914327272687,0.05948294076869597,0.17651206304369094,1.0,2.486102677508836,0.6519117030365658
HorizontalScanPath_3,evaluation,posterior physics mean + variance-matched RBF (diagnostic),Q3,625,293.15000082114136,293.1888156647948,293.15461708155857,0.18055876561013756,0.12757473021017787,0.05246684055739688,0.1745659670340632,1.0,2.5347090057439816,0.6610840991080117
HorizontalScanPath_3,evaluation,posterior physics mean + variance-matched RBF (diagnostic),Q4,625,293.1890020833406,314.00846851431186,294.068563462816,0.964092333048866,0.3334580723872242,-0.10987786943688707,0.31224525131869285,0.9664,2.5361412860525885,0.6635689530991989
HorizontalScanPath_3,evaluation,posterior physics mean + variance-matched RBF (diagnostic),top_1pct,26,296.2676711584593,314.00846851431186,299.2246672187062,4.5404784811879155,3.3187752424885626,-3.3187752424885626,2.9467673809462225,0.23076923076923078,2.646883609837947,0.6979535808352488
HorizontalScanPath_3,evaluation,posterior physics mean + variance-matched RBF (diagnostic),above_camera_ceiling,76,294.64317213251667,314.00846851431186,296.6861129710453,2.687982838687734,1.418730679779103,-1.1811403892847996,1.2047166818126258,0.7236842105263158,2.616188921881501,0.6904597008329312
HorizontalScanPath_3,evaluation,posterior physics mean + variance-matched RBF (diagnostic),overall,2501,293.12863313858315,314.00846851431186,293.38052855508266,0.508675573131456,0.18313685562293658,0.019212887800589388,0.20987129168491778,0.9916033586565374,2.5273410741661335,0.660234908214383
HorizontalScanPath_4,evaluation,full-posterior mixture sequential advective stochastic ST,Q1,626,293.13038887069996,293.14999998320604,293.1494173829207,0.18983433148961087,0.13140745149815355,0.0836394437621819,0.17468073414277221,1.0,2.519961115280196,0.6578976531267924
HorizontalScanPath_4,evaluation,full-posterior mixture sequential advective stochastic ST,Q2,625,293.1499999838494,293.1500024999713,293.1500002250477,0.17472161982947018,0.12458788894255712,0.06779890377815291,0.17065643580761694,1.0,2.495329010233665,0.6526342880571148
HorizontalScanPath_4,evaluation,full-posterior mixture sequential advective stochastic ST,Q3,625,293.15000251921344,293.2009630750743,293.1568050893911,0.18244834953206532,0.12770975076370386,0.06977128493452428,0.17339839159627474,1.0,2.5304055820561864,0.6583641008211767
HorizontalScanPath_4,evaluation,full-posterior mixture sequential advective stochastic ST,Q4,625,293.2012236188266,317.615531356997,294.15810059210094,0.9265862163030997,0.3239525890977757,-0.1013795745346164,0.29725192397750305,0.9776,2.6208186074359787,0.6846381200437801
HorizontalScanPath_4,evaluation,full-posterior mixture sequential advective stochastic ST,top_1pct,26,296.4730103483147,317.615531356997,299.35525960557595,4.329691660523487,2.9111551962037368,-2.9111551962037368,2.5019419405378804,0.46153846153846156,3.449858623933446,0.8923016312483993
