trajectory,role,method,region,n_pixels,true_temperature_min_K,true_temperature_max_K,true_temperature_mean_K,rmse_K,mae_K,signed_error_K,crps_K,coverage_95,interval_width_95_K,posterior_sd_K
SpiralScanPath_6,evaluation,posterior physics mean + RBF,Q4,625,293.16299120575997,332.8537813167321,294.5123718145774,0.8987310665906276,0.35677031100599005,0.02713374252925687,0.8002471367321806,0.9936,11.757612335675633,3.062297804700313
SpiralScanPath_6,evaluation,posterior physics mean + RBF,top_1pct,26,297.3461591129845,332.8537813167321,302.02124161285144,3.998351161062147,2.915942113608703,-2.015935397212856,2.265192529005622,0.8461538461538461,12.730564284287528,3.2710607298770067
SpiralScanPath_6,evaluation,posterior physics mean + RBF,above_camera_ceiling,76,295.69040467376334,332.8537813167321,298.2504483181442,2.4608732942239078,1.492768105826106,-0.29929607028048405,1.3464287145984057,0.9473684210526315,12.300336572478116,3.187141480650979
SpiralScanPath_6,evaluation,posterior physics mean + RBF,overall,2501,293.148992389941,332.8537813167321,293.490887594642,0.4815503391061845,0.19416042168112155,0.05238090482717045,0.7265183741717182,0.9984006397441023,11.462025834392074,2.9954675336770773
SpiralScanPath_7,evaluation,mean-only sequential advective stochastic ST,Q1,626,293.1491642536336,293.1499999973121,293.14994016464266,0.18291137726102638,0.12877400708030176,0.079654063296803,0.1734542415643866,1.0,2.4980263193684586,0.6546857911834095
SpiralScanPath_7,evaluation,mean-only sequential advective stochastic ST,Q2,625,293.1499999973142,293.1500037296579,293.15000030618324,0.18139158082477388,0.12230307881073477,0.06068576897306084,0.1728197194730388,1.0,2.5042376387479264,0.6549121183482138
SpiralScanPath_7,evaluation,mean-only sequential advective stochastic ST,Q3,625,293.1500037398698,293.1745901824989,293.15404739084096,0.17584216973448152,0.12363845769799546,0.05250288824113222,0.17393401030401584,1.0,2.513828457500362,0.6564994605433784
SpiralScanPath_7,evaluation,mean-only sequential advective stochastic ST,Q4,625,293.1746337566446,334.45555342383483,294.61261848173893,0.8784840819872337,0.33059071633288195,-0.08416003530059961,0.30630848526953103,0.9632,2.5489022656904514,0.667752539017461
SpiralScanPath_7,evaluation,mean-only sequential advective stochastic ST,top_1pct,26,297.59844566233386,334.45555342383483,302.14520147079816,4.0952979736463835,3.1593038800857824,-2.663119819929947,2.7889317030762024,0.19230769230769232,2.750213956963445,0.7010436414678581
SpiralScanPath_7,evaluation,mean-only sequential advective stochastic ST,above_camera_ceiling,76,295.8140795498944,334.45555342383483,298.3843377193742,2.4298655246813965,1.3422702415770014,-0.8620123632414184,1.1452575747999105,0.6973684210526315,2.6583329284996924,0.6897141676078749
SpiralScanPath_7,evaluation,mean-only sequential advective stochastic ST,overall,2501,293.1491642536336,334.45555342383483,293.51650495993334,0.46602582302224727,0.17630755156268552,0.027191656265411666,0.206615849509565,0.9908036785285885,2.5162413843008267,0.658460967202708
SpiralScanPath_7,evaluation,moment-matched sequential advective stochastic ST,Q1,626,293.1491642536336,293.1499999973121,293.14994016464266,0.18291137758250314,0.12877400714702386,0.07965406423437117,0.17372058482920366,1.0,2.4908214601711722,0.6546857911834093
SpiralScanPath_7,evaluation,moment-matched sequential advective stochastic ST,Q2,625,293.1499999973142,293.1500037296579,293.15000030618324,0.1813915807975527,0.12230307881005256,0.060685768927638946,0.17250521055120915,1.0,2.496655771644596,0.654912118348214
SpiralScanPath_7,evaluation,moment-matched sequential advective stochastic ST,Q3,625,293.1500037398698,293.1745901824989,293.15404739084096,0.17584215244518617,0.12363843281829096,0.052502934212244966,0.17265394759651434,1.0,2.511029156533427,0.6564994605440893
SpiralScanPath_7,evaluation,moment-matched sequential advective stochastic ST,Q4,625,293.1746337566446,334.45555342383483,294.61261848173893,0.873191419280488,0.3296362585677128,-0.07562041152577721,0.305790175921891,0.9712,2.597468474659935,0.6769428531576795
SpiralScanPath_7,evaluation,moment-matched sequential advective stochastic ST,top_1pct,26,297.59844566233386,334.45555342383483,302.14520147079816,4.063425011852651,3.1011930920780255,-2.5964351173649662,2.7028025040681647,0.34615384615384615,2.952793148778244,0.7881573643246066
SpiralScanPath_7,evaluation,moment-matched sequential advective stochastic ST,above_camera_ceiling,76,295.8140795498944,334.45555342383483,298.3843377193742,2.4123096488122413,1.3272673767301701,-0.8045692622093794,1.1198452214119121,0.7631578947368421,2.870025233847682,0.7551375974583652
SpiralScanPath_7,evaluation,moment-matched sequential advective stochastic ST,overall,2501,293.1491642536336,334.45555342383483,293.51650495993334,0.46353342496862376,0.1760690263280976,0.029325720299693336,0.20615450615617378,0.9928028788484606,2.5239804521554885,0.6607576270739917
SpiralScanPath_7,evaluation,full-posterior mixture sequential advective stochastic ST,Q1,626,293.1491642536336,293.1499999973121,293.14994016464266,0.18291137771978278,0.12877400716139553,0.07965406468594229,0.17315401867361774,1.0,2.509262500141792,0.654685791183409
SpiralScanPath_7,evaluation,full-posterior mixture sequential advective stochastic ST,Q2,625,293.1499999973142,293.1500037296579,293.15000030618324,0.18139158081130247,0.12230307880858272,0.06068576894335856,0.17373983503822318,1.0,2.500699977647514,0.6549121183482138
SpiralScanPath_7,evaluation,full-posterior mixture sequential advective stochastic ST,Q3,625,293.1500037398698,293.1745901824989,293.15404739084096,0.1758421654726624,0.1236384284765747,0.052502944345470134,0.17353570852932385,1.0,2.5202461484450414,0.6564994605434958
SpiralScanPath_7,evaluation,full-posterior mixture sequential advective stochastic ST,Q4,625,293.1746337566446,334.45555342383483,294.61261848173893,0.8748157971145238,0.33030515270658395,-0.07584564126904733,0.30755055415367727,0.9744,2.592434716913967,0.6776041226038607
SpiralScanPath_7,evaluation,full-posterior mixture sequential advective stochastic ST,top_1pct,26,297.59844566233386,334.45555342383483,302.14520147079816,4.070656393961824,3.1113493045657843,-2.6070933551851523,2.718400891809288,0.38461538461538464,3.030454564776501,0.7896032111203494
SpiralScanPath_7,evaluation,full-posterior mixture sequential advective stochastic ST,above_camera_ceiling,76,295.8140795498944,334.45555342383483,298.3843377193742,2.4165938865588363,1.3298902168884454,-0.8098317507663361,1.1258063483636156,0.7894736842105263,2.87872681070379,0.7583873432821857
SpiralScanPath_7,evaluation,full-posterior mixture sequential advective stochastic ST,overall,2501,293.1491642536336,334.45555342383483,293.51650495993334,0.46429819021509955,0.17623618191838145,0.02926943802709445,0.2069814981069372,0.9936025589764095,2.530652279875185,0.6609228783348843
SpiralScanPath_7,evaluation,posterior physics mean + RBF,Q1,626,293.1491642536336,293.1499999973121,293.14994016464266,0.19742433564857323,0.14450086565613837,0.06979205921013766,0.7032382763221838,1.0,11.370391417190369,2.9706396324635183
SpiralScanPath_7,evaluation,posterior physics mean + RBF,Q2,625,293.1499999973142,293.1500037296579,293.15000030618324,0.2014718260949628,0.13998508169859114,0.04764297974830106,0.7060453157862936,1.0,11.371719835710499,2.9656160914184957
SpiralScanPath_7,evaluation,posterior physics mean + RBF,Q3,625,293.1500037398698,293.1745901824989,293.15404739084096,0.19280847042974286,0.13923964955457804,0.034860763496329585,0.704333717622762,1.0,11.35080758590329,2.983530137589213
SpiralScanPath_7,evaluation,posterior physics mean + RBF,Q4,625,293.1746337566446,334.45555342383483,294.61261848173893,0.8756658658365877,0.3696095839810985,-0.017387670411624277,0.7906888966470047,0.992,11.683873595549954,3.0641600880179443
SpiralScanPath_7,evaluation,posterior physics mean + RBF,top_1pct,26,297.59844566233386,334.45555342383483,302.14520147079816,3.8694658682806464,2.814819737100289,-2.317205423395485,2.12987105893462,0.8076923076923077,12.38917462129494,3.2622370838821877
SpiralScanPath_7,evaluation,posterior physics mean + RBF,above_camera_ceiling,76,295.8140795498944,334.45555342383483,298.3843377193742,2.3434115753611287,1.3698723403611297,-0.5418243978880833,1.2545312857430935,0.9342105263157895,12.17193212667452,3.181951343396527
SpiralScanPath_7,evaluation,posterior physics mean + RBF,overall,2501,293.1491642536336,334.45555342383483,293.51650495993334,0.46990481621502983,0.19831227066059973,0.033741453253168796,0.7260674199371151,0.998000799680128,11.444168597716319,2.9959763526842043
SpiralScanPath_8,evaluation,mean-only sequential advective stochastic ST,Q1,626,293.14945221031644,293.1499999985946,293.1499488830828,0.17555834451627056,0.1256116695691542,0.058158558753494745,0.17291092454636214,1.0,2.5171969600968596,0.6554030732984393
SpiralScanPath_8,evaluation,mean-only sequential advective stochastic ST,Q2,625,293.14999999865734,293.1500443350077,293.1500032736421,0.19582301076752281,0.1384453015420554,0.08233358065084002,0.17677189538926136,1.0,2.4882650301470495,0.6535913002161761
SpiralScanPath_8,evaluation,mean-only sequential advective stochastic ST,Q3,625,293.1500464301074,293.1903983698867,293.1576625445462,0.20526988478208483,0.149349056275168,0.09221279340319961,0.1788122513192142,1.0,2.504287548651703,0.6572197144280016
SpiralScanPath_8,evaluation,mean-only sequential advective stochastic ST,Q4,625,293.1904224906307,332.0671634791022,294.7108235108491,0.9111812153228772,0.34661657188943334,-0.08836284453311527,0.3193786887757088,0.9696,2.5613153190507494,0.6675755730486422
SpiralScanPath_8,evaluation,mean-only sequential advective stochastic ST,top_1pct,26,297.68308585958073,332.0671634791022,302.2875046810704,4.227340302694372,3.317480744253303,-2.7555558430234837,2.964381987632573,0.3076923076923077,2.7083783501904817,0.6994575976847751
SpiralScanPath_8,evaluation,mean-only sequential advective stochastic ST,above_camera_ceiling,76,295.9806504909343,332.0671634791022,298.525506806597,2.5159658394758444,1.419087089981895,-0.9349752426617117,1.2191033051555604,0.75,2.653758192255706,0.6873847579406631
SpiralScanPath_8,evaluation,mean-only sequential advective stochastic ST,overall,2501,293.14945221031644,332.0671634791022,293.5419527514827,0.48508430683418957,0.1899799025257701,0.03609434775300498,0.21195282324815587,0.9924030387844862,2.517765986875879,0.6584461979979349
SpiralScanPath_8,evaluation,moment-matched sequential advective stochastic ST,Q1,626,293.14945221031644,293.1499999985946,293.1499488830828,0.17555834441804044,0.12561166951008407,0.05815855862605271,0.17188470335543035,1.0,2.5065456202173597,0.6554030732984393
SpiralScanPath_8,evaluation,moment-matched sequential advective stochastic ST,Q2,625,293.14999999865734,293.1500443350077,293.1500032736421,0.19582301070796237,0.13844530150600995,0.08233358049882418,0.17524109795106216,1.0,2.4989927213729533,0.6535913002161761
SpiralScanPath_8,evaluation,moment-matched sequential advective stochastic ST,Q3,625,293.1500464301074,293.1903983698867,293.1576625445462,0.20526989897051168,0.1493490584707879,0.09221281720770276,0.18040556940248623,1.0,2.508192544886273,0.6572197144283763
SpiralScanPath_8,evaluation,moment-matched sequential advective stochastic ST,Q4,625,293.1904224906307,332.0671634791022,294.7108235108491,0.9105413681065189,0.34704125475875924,-0.08660078725697468,0.319399012288394,0.9696,2.5828811622868177,0.67529109600224
SpiralScanPath_8,evaluation,moment-matched sequential advective stochastic ST,top_1pct,26,297.68308585958073,332.0671634791022,302.2875046810704,4.220917170216439,3.308665818822253,-2.747598744567986,2.929662214779235,0.3076923076923077,2.952307496558715,0.7673497553665732
SpiralScanPath_8,evaluation,moment-matched sequential advective stochastic ST,above_camera_ceiling,76,295.9806504909343,332.0671634791022,298.525506806597,2.5124351591354093,1.4167839268294178,-0.9300864871520381,1.216628913707201,0.75,2.816877683928896,0.7348339877972228
SpiralScanPath_8,evaluation,moment-matched sequential advective stochastic ST,overall,2501,293.14945221031644,332.0671634791022,293.5419527514827,0.48478396906539734,0.19008603131668766,0.036534691815625416,0.21171666296549915,0.9924030387844862,2.5241459720501176,0.6603743074926302
SpiralScanPath_8,evaluation,full-posterior mixture sequential advective stochastic ST,Q1,626,293.14945221031644,293.1499999985946,293.1499488830828,0.17555834434839732,0.12561166950210503,0.05815855858145433,0.1715646175876427,1.0,2.506459366026331,0.6554030732984394
SpiralScanPath_8,evaluation,full-posterior mixture sequential advective stochastic ST,Q2,625,293.14999999865734,293.1500443350077,293.1500032736421,0.1958230107946284,0.13844530157322488,0.08233358069625692,0.17565236243475846,1.0,2.49987531083565,0.6535913002161761
SpiralScanPath_8,evaluation,full-posterior mixture sequential advective stochastic ST,Q3,625,293.1500464301074,293.1903983698867,293.1576625445462,0.20526988221251577,0.14934906050964736,0.09221275912165265,0.17900550577538987,1.0,2.5084940176165946,0.6572197144279939
SpiralScanPath_8,evaluation,full-posterior mixture sequential advective stochastic ST,Q4,625,293.1904224906307,332.0671634791022,294.7108235108491,0.913917626803337,0.3472627931428675,-0.09020232617059609,0.31879902140315,0.9696,2.5791591955142192,0.6747488329929358
SpiralScanPath_8,evaluation,full-posterior mixture sequential advective stochastic ST,top_1pct,26,297.68308585958073,332.0671634791022,302.2875046810704,4.242375618034727,3.3362742028180605,-2.774424354943462,2.9531646447516327,0.3076923076923077,2.86126621617859,0.7632451423822039
SpiralScanPath_8,evaluation,full-posterior mixture sequential advective stochastic ST,above_camera_ceiling,76,295.9806504909343,332.0671634791022,298.525506806597,2.524405776980694,1.4252513733322587,-0.9460342374105407,1.2203150552894706,0.75,2.815627584399593,0.733339865017086
SpiralScanPath_8,evaluation,full-posterior mixture sequential advective stochastic ST,overall,2501,293.14945221031644,332.0671634791022,293.5419527514827,0.4863690374548652,0.1901413942920452,0.0356346526195767,0.2112395068445325,0.9924030387844862,2.523490160180537,0.6602387959448276
SpiralScanPath_8,evaluation,posterior physics mean + RBF,Q1,626,293.14945221031644,293.1499999985946,293.1499488830828,0.19794931393258036,0.14606472579039562,0.041645018267894296,0.7030073739110856,1.0,11.35945042604544,2.971785560367764
SpiralScanPath_8,evaluation,posterior physics mean + RBF,Q2,625,293.14999999865734,293.1500443350077,293.1500032736421,0.21734805278226255,0.15802793301579632,0.07240641822898915,0.7002413123648612,1.0,11.277224458859184,2.955139900607913
SpiralScanPath_8,evaluation,posterior physics mean + RBF,Q3,625,293.1500464301074,293.1903983698867,293.1576625445462,0.22905922977924917,0.1694338807824318,0.087275022176923,0.7080892304596822,1.0,11.410147184464291,2.9936476729627013
SpiralScanPath_8,evaluation,posterior physics mean + RBF,Q4,625,293.1904224906307,332.0671634791022,294.7108235108491,0.9219689689849514,0.39681381555695217,0.01488981974339722,0.8001747176347719,0.9936,11.79474821200877,3.0737330553981934
SpiralScanPath_8,evaluation,posterior physics mean + RBF,top_1pct,26,297.68308585958073,332.0671634791022,302.2875046810704,3.897203679178532,2.822736035473416,-2.261014328296734,2.1023097713131396,0.8846153846153846,12.374140725590395,3.2903780588191305
SpiralScanPath_8,evaluation,posterior physics mean + RBF,above_camera_ceiling,76,295.9806504909343,332.0671634791022,298.525506806597,2.4399173246596026,1.5078532552640944,-0.43913514281331195,1.3059467526224722,0.9605263157894737,12.410611455328604,3.2339420702507575
SpiralScanPath_8,evaluation,posterior physics mean + RBF,overall,2501,293.14945221031644,332.0671634791022,293.5419527514827,0.4971383804413474,0.21755649207987818,0.054049107968420704,0.7278682142564621,0.9984006397441023,11.460352209630988,2.9985658352242
SpiralScanPath_9,evaluation,mean-only sequential advective stochastic ST,Q1,626,293.14953086225916,293.14999999987526,293.14995541692065,0.18836812536572722,0.13339305145039093,0.06022685580078073,0.17511272008220222,1.0,2.5175759303990266,0.6575114158517191
SpiralScanPath_9,evaluation,mean-only sequential advective stochastic ST,Q2,625,293.1499999999102,293.1502546289158,293.15002701821777,0.1932834476704611,0.133226176793789,0.07434858082693926,0.17401070817950687,1.0,2.4843595500602698,0.6513233129353296
SpiralScanPath_9,evaluation,mean-only sequential advective stochastic ST,Q3,625,293.15025996596546,293.21029669181644,293.1626647084267,0.1829003762532551,0.13032181558298772,0.07195095579207837,0.17416188563575594,1.0,2.5042862887671227,0.6572227226869821
SpiralScanPath_9,evaluation,mean-only sequential advective stochastic ST,Q4,625,293.21049891843785,329.66153916113313,294.802094634209,0.932360831041459,0.36893240310567543,-0.07187155590175644,0.33434022793625645,0.9552,2.5528924885381423,0.6673281256522565
SpiralScanPath_9,evaluation,mean-only sequential advective stochastic ST,top_1pct,26,297.8258577665583,329.66153916113313,302.4385480698779,4.201627353589119,3.1973804872846427,-2.4569850107237565,2.851850414819011,0.3076923076923077,2.681691918943174,0.7011269461217414
SpiralScanPath_9,evaluation,mean-only sequential advective stochastic ST,above_camera_ceiling,76,296.12811830237854,329.66153916113313,298.6569334963424,2.5551796602669694,1.524885179050705,-0.5644298630325251,1.2909242541251156,0.6710526315789473,2.6487497618037765,0.6926441209052865
SpiralScanPath_9,evaluation,mean-only sequential advective stochastic ST,overall,2501,293.14953086225916,329.66153916113313,293.5660190190027,0.4937755000961809,0.19144514089743195,0.03367433013977488,0.21439067427675254,0.9888044782087165,2.514779682940124,0.6583460604237431
SpiralScanPath_9,evaluation,moment-matched sequential advective stochastic ST,Q1,626,293.14953086225916,293.14999999987526,293.14995541692065,0.18836811882256468,0.13339304392799203,0.06022686321161161,0.17464899286438862,1.0,2.512365861211661,0.6575114269333937
SpiralScanPath_9,evaluation,moment-matched sequential advective stochastic ST,Q2,625,293.1499999999102,293.1502546289158,293.15002701821777,0.19328343846150833,0.13322616992844122,0.07434858409433782,0.1750875716975772,0.9984,2.4895951086137504,0.6513233253395961
SpiralScanPath_9,evaluation,moment-matched sequential advective stochastic ST,Q3,625,293.15025996596546,293.21029669181644,293.1626647084267,0.18290046039615301,0.13032186446097366,0.07195108925956847,0.17363095090249397,1.0,2.5075520354738363,0.657222733816982
SpiralScanPath_9,evaluation,moment-matched sequential advective stochastic ST,Q4,625,293.21049891843785,329.66153916113313,294.802094634209,0.9377904931747769,0.3646707309059948,-0.09175851200473953,0.329135997144328,0.9632,2.6364990928709995,0.6894423412309738
SpiralScanPath_9,evaluation,moment-matched sequential advective stochastic ST,top_1pct,26,297.8258577665583,329.66153916113313,302.4385480698779,4.284197353196932,3.312753465514456,-2.584330645564071,2.911307705813289,0.34615384615384615,3.2468023240052424,0.83905285865963
SpiralScanPath_9,evaluation,moment-matched sequential advective stochastic ST,above_camera_ceiling,76,296.12811830237854,329.66153916113313,298.6569334963424,2.577769815565724,1.5069698492295749,-0.712541049543199,1.2653544350729522,0.7236842105263158,3.250620462925608,0.8423137896900453
SpiralScanPath_9,evaluation,moment-matched sequential advective stochastic ST,overall,2501,293.14953086225916,329.66153916113313,293.5660190190027,0.49633840080596475,0.19038015746043746,0.028704615039463453,0.21311049355192194,0.9904038384646141,2.536493373537631,0.6638724124360353
SpiralScanPath_9,evaluation,full-posterior mixture sequential advective stochastic ST,Q1,626,293.14953086225916,293.14999999987526,293.14995541692065,0.188368125362506,0.13339305144234123,0.06022685596119367,0.1752475071480529,1.0,2.5107066854227345,0.6575114158517191
SpiralScanPath_9,evaluation,full-posterior mixture sequential advective stochastic ST,Q2,625,293.1499999999102,293.1502546289158,293.15002701821777,0.19328344725425045,0.13322617706671244,0.07434857952282055,0.1740031342445154,0.9984,2.487468959578933,0.6513233129353295
SpiralScanPath_9,evaluation,full-posterior mixture sequential advective stochastic ST,Q3,625,293.15025996596546,293.21029669181644,293.1626647084267,0.18290049040134002,0.1303218875777725,0.07195111337908301,0.17422193532387006,1.0,2.5184137310193457,0.6572227226910119
SpiralScanPath_9,evaluation,full-posterior mixture sequential advective stochastic ST,Q4,625,293.21049891843785,329.66153916113313,294.802094634209,0.9415463611636126,0.3638801322893826,-0.10017133172199165,0.32932727621643404,0.9648,2.6382616025863026,0.688106231434114
SpiralScanPath_9,evaluation,full-posterior mixture sequential advective stochastic ST,top_1pct,26,297.8258577665583,329.66153916113313,302.4385480698779,4.317873532422073,3.357843916532156,-2.6372392243940137,2.959014812015421,0.38461538461538464,3.226390401426296,0.82992558283207
SpiralScanPath_9,evaluation,full-posterior mixture sequential advective stochastic ST,above_camera_ceiling,76,296.12811830237854,329.66153916113313,298.6569334963424,2.5898878706069386,1.5022337181456957,-0.7763839542477522,1.2604486581387824,0.7368421052631579,3.2084620494703877,0.8334282605583812
SpiralScanPath_9,evaluation,full-posterior mixture sequential advective stochastic ST,overall,2501,293.14953086225916,329.66153916113313,293.5660190190027,0.4981121781633006,0.1901825962761187,0.02660225412601047,0.21318478832074905,0.9908036785285885,2.538701546707315,0.6635385098904282
SpiralScanPath_9,evaluation,posterior physics mean + RBF,Q1,626,293.14953086225916,293.14999999987526,293.14995541692065,0.21044682564445774,0.15401303536266875,0.04229767540773299,0.7084262948544675,1.0,11.426134173559262,2.991705343958406
SpiralScanPath_9,evaluation,posterior physics mean + RBF,Q2,625,293.1499999999102,293.1502546289158,293.15002701821777,0.2205965664808965,0.15396180783136434,0.06442338823798117,0.6928855323358463,1.0,11.227514989950086,2.936548225638585
SpiralScanPath_9,evaluation,posterior physics mean + RBF,Q3,625,293.15025996596546,293.21029669181644,293.1626647084267,0.20234019851012466,0.14608188050459067,0.06308096535138139,0.7023741376917034,1.0,11.404254498574469,2.9899534732957793
SpiralScanPath_9,evaluation,posterior physics mean + RBF,Q4,625,293.21049891843785,329.66153916113313,294.802094634209,0.9320400620774861,0.39104664036294723,-0.026578214459845186,0.8016632635409374,0.9936,11.69445121585692,3.061381020866926
SpiralScanPath_9,evaluation,posterior physics mean + RBF,top_1pct,26,297.8258577665583,329.66153916113313,302.4385480698779,3.9908296788689763,2.8586956318341423,-2.115809044861926,2.2199368988647517,0.8461538461538461,12.338388190690264,3.228544522296862
SpiralScanPath_9,evaluation,posterior physics mean + RBF,above_camera_ceiling,76,296.12811830237854,329.66153916113313,298.6569334963424,2.5319784681918915,1.5891941801516427,-0.23602518202288836,1.369346856282344,0.9473684210526315,12.27055371727247,3.183246549453752
SpiralScanPath_9,evaluation,posterior physics mean + RBF,overall,2501,293.14953086225916,329.66153916113313,293.5660190190027,0.5005649061418936,0.2112529450515172,0.03580854928476178,0.7263301455654543,0.9984006397441023,11.438083939578775,2.9948957397815943
SpiralScanPath_10,evaluation,mean-only sequential advective stochastic ST,Q1,626,293.1495221511951,293.1500000264524,293.14996060074253,0.1739543688039102,0.11887979568616809,0.07578186956519226,0.17063398514211242,1.0,2.492840397036473,0.6525475701317915
SpiralScanPath_10,evaluation,mean-only sequential advective stochastic ST,Q2,625,293.15000002745575,293.15076560726015,293.150108562324,0.17250389964842594,0.11966443024328037,0.05355491372739561,0.17287482670630952,1.0,2.5118561217226976,0.6546108457326698
SpiralScanPath_10,evaluation,mean-only sequential advective stochastic ST,Q3,625,293.15077084489394,293.23291363685746,293.1690363777773,0.1905817813328542,0.12895914010867326,0.0759516288655046,0.17630726263365942,1.0,2.521480466455396,0.6590089350752071
SpiralScanPath_10,evaluation,mean-only sequential advective stochastic ST,Q4,625,293.23306491951496,327.4312034644041,294.88673371796546,0.9065759158352176,0.3847784923649845,0.009546017216129712,0.33910206752170347,0.952,2.548232205964885,0.6675573739544465
SpiralScanPath_10,evaluation,mean-only sequential advective stochastic ST,top_1pct,26,297.8860301159595,327.4312034644041,302.58785044828,3.9635756485307234,3.0853236640287665,-1.9426325270235645,2.727665680870861,0.3076923076923077,2.6827451329749796,0.7025461396453714
SpiralScanPath_10,evaluation,mean-only sequential advective stochastic ST,above_camera_ceiling,76,296.24464913741537,327.4312034644041,298.7802328226692,2.456307977458985,1.5674141612679664,-0.20950195008345934,1.3073499679955816,0.6447368421052632,2.635911846617907,0.6903784056153928
SpiralScanPath_10,evaluation,mean-only sequential advective stochastic ST,overall,2501,293.1495221511951,327.4312034644041,293.58878428522854,0.4790355624721533,0.1880427993992913,0.05371743311813437,0.21471190433326978,0.9880047980807677,2.518591997154816,0.6584288287200935
SpiralScanPath_10,evaluation,moment-matched sequential advective stochastic ST,Q1,626,293.1495221511951,293.1500000264524,293.14996060074253,0.17395436315765891,0.11887978860105344,0.07578187585341792,0.1691188856678719,1.0,2.48726789199287,0.6525475894328199
SpiralScanPath_10,evaluation,moment-matched sequential advective stochastic ST,Q2,625,293.15000002745575,293.15076560726015,293.150108562324,0.17250389293140816,0.11966442102131378,0.05355492608323339,0.17281170092742626,1.0,2.5093909309741744,0.6546108643552662
SpiralScanPath_10,evaluation,moment-matched sequential advective stochastic ST,Q3,625,293.15077084489394,293.23291363685746,293.1690363777773,0.19058181110371075,0.1289591508893566,0.07595169462406348,0.17634983124174905,1.0,2.522301126823872,0.6590089521864766
SpiralScanPath_10,evaluation,moment-matched sequential advective stochastic ST,Q4,625,293.23306491951496,327.4312034644041,294.88673371796546,0.9011982331474824,0.3855946431007585,0.018383693272682102,0.33533177932193864,0.9568,2.6513039529225053,0.6917845575911175
SpiralScanPath_10,evaluation,moment-matched sequential advective stochastic ST,top_1pct,26,297.8860301159595,327.4312034644041,302.58785044828,3.9141240285398693,3.0333906692937878,-1.8566956758385165,2.593532323758618,0.34615384615384615,3.6501447050382865,0.9423088538603268
SpiralScanPath_10,evaluation,moment-matched sequential advective stochastic ST,above_camera_ceiling,76,296.24464913741537,327.4312034644041,298.7802328226692,2.4357151336268985,1.5651076483770516,-0.15643088564094698,1.2637615618200098,0.6973684210526315,3.277730547952407,0.8514805829873862
SpiralScanPath_10,evaluation,moment-matched sequential advective stochastic ST,overall,2501,293.1495221511951,327.4312034644041,293.58878428522854,0.4764930584140192,0.18824675411691424,0.05592598981276548,0.2133853427069308,0.989204318272691,2.542543865289037,0.664483216640537
SpiralScanPath_10,evaluation,full-posterior mixture sequential advective stochastic ST,Q1,626,293.1495221511951,293.1500000264524,293.14996060074253,0.1739543688288631,0.11887979567623184,0.07578186950525505,0.1699462821306607,1.0,2.4884307037275177,0.6525475701317915
SpiralScanPath_10,evaluation,full-posterior mixture sequential advective stochastic ST,Q2,625,293.15000002745575,293.15076560726015,293.150108562324,0.17250389976124728,0.11966443032015668,0.05355491396256166,0.17086476567062195,1.0,2.5135514184629373,0.65461084573267
SpiralScanPath_10,evaluation,full-posterior mixture sequential advective stochastic ST,Q3,625,293.15077084489394,293.23291363685746,293.1690363777773,0.19058183671671858,0.12895916685706435,0.07595171965685131,0.17587647199596826,1.0,2.529521503018705,0.6590089350790045
SpiralScanPath_10,evaluation,full-posterior mixture sequential advective stochastic ST,Q4,625,293.23306491951496,327.4312034644041,294.88673371796546,0.907869545520883,0.3865527297460794,0.010947506122879895,0.3361264569360463,0.96,2.6702394215609964,0.6981839464168706
SpiralScanPath_10,evaluation,full-posterior mixture sequential advective stochastic ST,top_1pct,26,297.8860301159595,327.4312034644041,302.58785044828,3.9684514546173424,3.087737695415952,-1.9668840383605142,2.6541580032079306,0.38461538461538464,3.8591261641119536,1.0040749951209222
SpiralScanPath_10,evaluation,full-posterior mixture sequential advective stochastic ST,above_camera_ceiling,76,296.24464913741537,327.4312034644041,298.7802328226692,2.4624737207894407,1.578919503922991,-0.2057441198585104,1.2820555479346403,0.6973684210526315,3.4140400542390963,0.8965991677771951
SpiralScanPath_10,evaluation,full-posterior mixture sequential advective stochastic ST,overall,2501,293.1495221511951,327.4312034644041,293.58878428522854,0.4796474183190592,0.1884861880929164,0.05406768798449528,0.21318619821688983,0.9900039984006398,2.5504109695861956,0.6660824104039752
SpiralScanPath_10,evaluation,posterior physics mean + RBF,Q1,626,293.1495221511951,293.1500000264524,293.14996060074253,0.18682976961276046,0.1310297766346724,0.06596585521103947,0.6951545512613004,1.0,11.272833266756905,2.9479729301385884
SpiralScanPath_10,evaluation,posterior physics mean + RBF,Q2,625,293.15000002745575,293.15076560726015,293.150108562324,0.18831739787160123,0.13565938053871587,0.03482617030636511,0.7001216023427138,1.0,11.363182998654992,2.965765245264268
SpiralScanPath_10,evaluation,posterior physics mean + RBF,Q3,625,293.15077084489394,293.23291363685746,293.1690363777773,0.21354734533164194,0.1463122541361019,0.07365422745584055,0.7126009109711713,1.0,11.521088127016887,3.0052301558939516
SpiralScanPath_10,evaluation,posterior physics mean + RBF,Q4,625,293.23306491951496,327.4312034644041,294.88673371796546,0.9489722734339429,0.44656443412617164,0.10794691118115834,0.8125159050564038,0.9968,11.727910836116143,3.0715566296601877
