trajectory,method,n_observations,n_saturated,threshold_K,excess_field_rel_l2,peak_true_K,peak_predicted_K,peak_absolute_error_K,posterior_sd_at_true_peak_K,true_peak_in_95,pointwise_95_coverage,hot_region_95_coverage,hot_region_95_interval_width_K,mean_95_interval_width_K,mean_crps_K,hot_region_crps_K,fixed_top_01_crps_K,family,run_index,role,fraction_saturated,previous_frame_offset,time_lag_s,diffusivity_m2_s,cooling_rate_1_s,source_coupling,signal_sd_K,lengthscale_m,forcing_lengthscale_m,previous_posterior_prior,mean_construction,residual_covariance,update_structure,previous_observations_reused_in_current_update,same_previous_posterior_for_all_models,same_current_observations_for_all_models,same_sampler_seed_for_all_models,displacement_x_m,displacement_y_m,crps_estimator,predictive_variance_mean_K2,predictive_variance_max_K2,covariance_symmetry_error,innovation_variance_mean_K2,propagated_variance_mean_K2
SpiralScanPath_1,posterior physics mean + sequential stochastic ST,117,3,294.5644045668491,0.3822328802129097,333.10510445751316,340.7513718925365,7.646267435023333,0.9430169441841524,False,0.9928028788484606,0.7631578947368421,3.56937032739518,2.549990163606137,0.20224437430268455,1.1319297005993842,2.6727053412129687,Spiral,1,evaluation,0.03,1,0.0005000000000000004,3.6109129986233175e-06,12.422901570529978,0.1702227206133784,3.4305133895116966,0.0003125,0.0003125,ambient-mean spatial RBF; saturated-pixel correction,posterior physics mean,moment-matched sequential stochastic ST,one-step sequential; current likelihood uses Y_n only,False,True,True,True,2.7438947126917114e-05,0.00015464727349095286,unbiased_M_times_M_minus_1,0.5278097968298588,2.678273889397226,0.0,0.5125584483307346,0.01525134849912427
SpiralScanPath_1,posterior physics mean + sequential advective stochastic ST,117,3,294.5644045668491,0.381863840373897,333.10510445751316,340.83246155103814,7.727357093524972,0.9382311225402495,False,0.9928028788484606,0.7631578947368421,3.216558014212364,2.540752908843097,0.20231293090862265,1.126700582777071,2.6569431278911346,Spiral,1,evaluation,0.03,1,0.0005000000000000004,3.6109129986233175e-06,12.422901570529978,0.1702227206133784,3.4305133895116966,0.0003125,0.0003125,ambient-mean spatial RBF; saturated-pixel correction,posterior physics mean,moment-matched sequential advective stochastic ST,one-step sequential; current likelihood uses Y_n only,False,True,True,True,2.7438947126917114e-05,0.00015464727349095286,unbiased_M_times_M_minus_1,0.5237597992688299,2.112763484375785,0.0,0.5125584483307346,0.011201350938095187
SpiralScanPath_1,advective posterior physics mean + sequential advective stochastic ST,117,3,294.5644045668491,0.3853198739979581,333.10510445751316,340.8215630703026,7.716458612789438,0.9550382485625909,False,0.9928028788484606,0.7631578947368421,3.3293701972879064,2.5435899113173543,0.1996664964307109,1.2049391482250935,2.728552519490477,Spiral,1,evaluation,0.03,1,0.0005000000000000004,3.6109129986233175e-06,12.422901570529978,0.1702227206133784,3.4305133895116966,0.0003125,0.0003125,ambient-mean spatial RBF; saturated-pixel correction,advective posterior physics mean,moment-matched sequential advective stochastic ST,one-step sequential; current likelihood uses Y_n only,False,True,True,True,2.7438947126917114e-05,0.00015464727349095286,unbiased_M_times_M_minus_1,0.5237597992688299,2.112763484375785,0.0,0.5125584483307346,0.011201350938095187
SpiralScanPath_2,posterior physics mean + RBF,117,4,294.77953556616137,0.4281613831459114,329.2630123504799,326.0332686168118,3.2297437336681014,3.358508434975401,True,0.9984006397441023,0.9605263157894737,12.240824731414643,11.474867248586312,0.7269724946966396,1.3102982495058348,2.2588463734835753,Spiral,2,evaluation,0.03,1,0.0005000000000000004,3.6109129986233175e-06,12.422901570529978,0.1702227206133784,3.4305133895116966,0.0003125,0.0003125,ambient-mean spatial RBF; saturated-pixel correction,posterior physics mean,current spatial RBF,one-step sequential; current likelihood uses Y_n only,False,True,True,True,2.177353142944396e-05,0.00013964212060244702,unbiased_M_times_M_minus_1,11.768422115619032,11.76842211561903,0.0,,
SpiralScanPath_2,advective posterior physics mean + RBF,117,4,294.77953556616137,0.4145812203422108,329.2630123504799,325.9942662885942,3.268746061885736,3.3585084463431203,True,0.998000799680128,0.9342105263157895,12.232243329373663,11.469570623115485,0.7240365862833446,1.2994645604317814,2.1658844430882143,Spiral,2,evaluation,0.03,1,0.0005000000000000004,3.6109129986233175e-06,12.422901570529978,0.1702227206133784,3.4305133895116966,0.0003125,0.0003125,ambient-mean spatial RBF; saturated-pixel correction,advective posterior physics mean,current spatial RBF,one-step sequential; current likelihood uses Y_n only,False,True,True,True,2.177353142944396e-05,0.00013964212060244702,unbiased_M_times_M_minus_1,11.768422115619032,11.76842211561903,0.0,,
SpiralScanPath_2,posterior physics mean + sequential stochastic ST,117,4,294.77953556616137,0.418569427306036,329.2630123504799,326.0665433922289,3.196468958251046,0.776576487984053,False,0.9908036785285885,0.6973684210526315,2.8174144068159195,2.5257797726206186,0.2074925490995635,1.251464103163397,3.132191991411161,Spiral,2,evaluation,0.03,1,0.0005000000000000004,3.6109129986233175e-06,12.422901570529978,0.1702227206133784,3.4305133895116966,0.0003125,0.0003125,ambient-mean spatial RBF; saturated-pixel correction,posterior physics mean,moment-matched sequential stochastic ST,one-step sequential; current likelihood uses Y_n only,False,True,True,True,2.177353142944396e-05,0.00013964212060244702,unbiased_M_times_M_minus_1,0.5154162081544881,0.6764425635941773,0.0,0.5125584483307346,0.0028577598237534444
SpiralScanPath_2,posterior physics mean + sequential advective stochastic ST,117,4,294.77953556616137,0.4186414839766733,329.2630123504799,326.0664983283898,3.1965140220901276,0.7362266880076352,False,0.9904038384646141,0.6973684210526315,2.7030504803317856,2.5224204450001877,0.20706687488370762,1.2508892378244618,3.1422842662864716,Spiral,2,evaluation,0.03,1,0.0005000000000000004,3.6109129986233175e-06,12.422901570529978,0.1702227206133784,3.4305133895116966,0.0003125,0.0003125,ambient-mean spatial RBF; saturated-pixel correction,posterior physics mean,moment-matched sequential advective stochastic ST,one-step sequential; current likelihood uses Y_n only,False,True,True,True,2.177353142944396e-05,0.00013964212060244702,unbiased_M_times_M_minus_1,0.5140366248717659,0.6220809554569808,0.0,0.5125584483307346,0.0014781765410313507
SpiralScanPath_2,advective posterior physics mean + sequential advective stochastic ST,117,4,294.77953556616137,0.4097158168580479,329.2630123504799,326.03740832942646,3.2256040210534707,0.7362220706752296,False,0.9900039984006398,0.6842105263157895,2.7206094702544,2.5220235524508094,0.20172551486172116,1.2906660582213214,3.128410778448217,Spiral,2,evaluation,0.03,1,0.0005000000000000004,3.6109129986233175e-06,12.422901570529978,0.1702227206133784,3.4305133895116966,0.0003125,0.0003125,ambient-mean spatial RBF; saturated-pixel correction,advective posterior physics mean,moment-matched sequential advective stochastic ST,one-step sequential; current likelihood uses Y_n only,False,True,True,True,2.177353142944396e-05,0.00013964212060244702,unbiased_M_times_M_minus_1,0.5140366248717659,0.6220809554569808,0.0,0.5125584483307346,0.0014781765410313507
SpiralScanPath_3,posterior physics mean + RBF,117,3,295.09034972544174,0.39610279221215877,333.2341053416775,339.9843713004306,6.750265958753118,3.2926277199337903,False,0.9976009596161536,0.9342105263157895,12.003538964049655,11.463383452435828,0.7271835456845227,1.3075180158478645,2.2674258411446244,Spiral,3,evaluation,0.03,1,0.0005000000000000004,3.6109129986233175e-06,12.422901570529978,0.1702227206133784,3.4305133895116966,0.0003125,0.0003125,ambient-mean spatial RBF; saturated-pixel correction,posterior physics mean,current spatial RBF,one-step sequential; current likelihood uses Y_n only,False,True,True,True,1.912584760716072e-05,0.00016116457327371248,unbiased_M_times_M_minus_1,11.768422115619032,11.76842211561903,0.0,,
SpiralScanPath_3,advective posterior physics mean + RBF,117,3,295.09034972544174,0.3906935998189061,333.2341053416775,339.98869351819104,6.7545881765135505,3.2926277199337712,False,0.9984006397441023,0.9473684210526315,12.129107750446048,11.46600370927689,0.7267481112959974,1.3611751433782147,2.342734817414684,Spiral,3,evaluation,0.03,1,0.0005000000000000004,3.6109129986233175e-06,12.422901570529978,0.1702227206133784,3.4305133895116966,0.0003125,0.0003125,ambient-mean spatial RBF; saturated-pixel correction,advective posterior physics mean,current spatial RBF,one-step sequential; current likelihood uses Y_n only,False,True,True,True,1.912584760716072e-05,0.00016116457327371248,unbiased_M_times_M_minus_1,11.768422115619032,11.76842211561903,0.0,,
SpiralScanPath_3,posterior physics mean + sequential stochastic ST,117,3,295.09034972544174,0.39439763037032816,333.2341053416775,339.9758745298342,6.741769188156695,0.7392779571567466,False,0.991203518592563,0.7105263157894737,2.737106210809769,2.525364312654657,0.21221617861814626,1.3006885705066995,3.266370026765311,Spiral,3,evaluation,0.03,1,0.0005000000000000004,3.6109129986233175e-06,12.422901570529978,0.1702227206133784,3.4305133895116966,0.0003125,0.0003125,ambient-mean spatial RBF; saturated-pixel correction,posterior physics mean,moment-matched sequential stochastic ST,one-step sequential; current likelihood uses Y_n only,False,True,True,True,1.912584760716072e-05,0.00016116457327371248,unbiased_M_times_M_minus_1,0.5152222499991158,0.6780448409559351,0.0,0.5125584483307346,0.0026638016683811607
SpiralScanPath_3,posterior physics mean + sequential advective stochastic ST,117,3,295.09034972544174,0.3949927086239506,333.2341053416775,339.98575935900385,6.751654017326359,0.7157600945596247,False,0.991203518592563,0.7105263157894737,2.65901819166475,2.5212049808307206,0.2123729888198525,1.2973552864916156,3.2611441470313047,Spiral,3,evaluation,0.03,1,0.0005000000000000004,3.6109129986233175e-06,12.422901570529978,0.1702227206133784,3.4305133895116966,0.0003125,0.0003125,ambient-mean spatial RBF; saturated-pixel correction,posterior physics mean,moment-matched sequential advective stochastic ST,one-step sequential; current likelihood uses Y_n only,False,True,True,True,1.912584760716072e-05,0.00016116457327371248,unbiased_M_times_M_minus_1,0.5139876423170904,0.6130782951188589,0.0,0.5125584483307346,0.0014291939863557569
SpiralScanPath_3,advective posterior physics mean + sequential advective stochastic ST,117,3,295.09034972544174,0.39534353730164934,333.2341053416775,339.99475529454605,6.760649952868562,0.7157586666401934,False,0.9880047980807677,0.6052631578947368,2.684275691048519,2.5230293920159643,0.21049912935646728,1.4331323683249333,3.368048845155411,Spiral,3,evaluation,0.03,1,0.0005000000000000004,3.6109129986233175e-06,12.422901570529978,0.1702227206133784,3.4305133895116966,0.0003125,0.0003125,ambient-mean spatial RBF; saturated-pixel correction,advective posterior physics mean,moment-matched sequential advective stochastic ST,one-step sequential; current likelihood uses Y_n only,False,True,True,True,1.912584760716072e-05,0.00016116457327371248,unbiased_M_times_M_minus_1,0.5139876423170904,0.6130782951188589,0.0,0.5125584483307346,0.0014291939863557569
SpiralScanPath_4,posterior physics mean + RBF,117,2,295.3171456785458,0.3712337243524635,330.1270426836271,326.8407090981548,3.2863335854723346,3.358508451017583,True,0.9984006397441023,0.9473684210526315,12.227603844864886,11.46343142934798,0.7244518650524889,1.3131547445958578,2.080768457123207,Spiral,4,evaluation,0.03,1,0.0005000000000000004,3.6109129986233175e-06,12.422901570529978,0.1702227206133784,3.4305133895116966,0.0003125,0.0003125,ambient-mean spatial RBF; saturated-pixel correction,posterior physics mean,current spatial RBF,one-step sequential; current likelihood uses Y_n only,False,True,True,True,1.7062605603346964e-05,0.0001423102768983829,unbiased_M_times_M_minus_1,11.768422115619032,11.76842211561903,0.0,,
SpiralScanPath_4,advective posterior physics mean + RBF,117,2,295.3171456785458,0.36917231275865353,330.1270426836271,326.94694042444564,3.180102259181467,3.3585084694150176,True,0.9984006397441023,0.9473684210526315,12.28075342007003,11.468654536777555,0.7227597812047648,1.3120715078178744,2.1007420008893574,Spiral,4,evaluation,0.03,1,0.0005000000000000004,3.6109129986233175e-06,12.422901570529978,0.1702227206133784,3.4305133895116966,0.0003125,0.0003125,ambient-mean spatial RBF; saturated-pixel correction,advective posterior physics mean,current spatial RBF,one-step sequential; current likelihood uses Y_n only,False,True,True,True,1.7062605603346964e-05,0.0001423102768983829,unbiased_M_times_M_minus_1,11.768422115619032,11.76842211561903,0.0,,
SpiralScanPath_4,posterior physics mean + sequential stochastic ST,117,2,295.3171456785458,0.36378228327677736,330.1270426836271,326.83448444884505,3.2925582347820637,0.8180437544108558,False,0.9928028788484606,0.7763157894736842,3.472015566881841,2.547482647598065,0.20708741733674338,1.2023629472078818,2.6082733057635945,Spiral,4,evaluation,0.03,1,0.0005000000000000004,3.6109129986233175e-06,12.422901570529978,0.1702227206133784,3.4305133895116966,0.0003125,0.0003125,ambient-mean spatial RBF; saturated-pixel correction,posterior physics mean,moment-matched sequential stochastic ST,one-step sequential; current likelihood uses Y_n only,False,True,True,True,1.7062605603346964e-05,0.0001423102768983829,unbiased_M_times_M_minus_1,0.5264123699055737,2.1011341932846417,0.0,0.5125584483307346,0.013853921574839124
SpiralScanPath_4,posterior physics mean + sequential advective stochastic ST,117,2,295.3171456785458,0.36763041451249107,330.1270426836271,326.82895724679264,3.2980854368344694,0.8570424402920188,False,0.9916033586565374,0.7763157894736842,3.15277597464144,2.5379648287539256,0.208414593638356,1.2069994941258528,2.6314369824147468,Spiral,4,evaluation,0.03,1,0.0005000000000000004,3.6109129986233175e-06,12.422901570529978,0.1702227206133784,3.4305133895116966,0.0003125,0.0003125,ambient-mean spatial RBF; saturated-pixel correction,posterior physics mean,moment-matched sequential advective stochastic ST,one-step sequential; current likelihood uses Y_n only,False,True,True,True,1.7062605603346964e-05,0.0001423102768983829,unbiased_M_times_M_minus_1,0.5221760083248673,1.5285590924080532,0.0,0.5125584483307346,0.009617559994132665
SpiralScanPath_4,advective posterior physics mean + sequential advective stochastic ST,117,2,295.3171456785458,0.37010302396054756,330.1270426836271,326.81816707911065,3.3088756045164587,0.8549483007855021,False,0.9916033586565374,0.7368421052631579,3.106578785261663,2.5364957335640357,0.20369447796309945,1.2592112098095567,2.8972832169627907,Spiral,4,evaluation,0.03,1,0.0005000000000000004,3.6109129986233175e-06,12.422901570529978,0.1702227206133784,3.4305133895116966,0.0003125,0.0003125,ambient-mean spatial RBF; saturated-pixel correction,advective posterior physics mean,moment-matched sequential advective stochastic ST,one-step sequential; current likelihood uses Y_n only,False,True,True,True,1.7062605603346964e-05,0.0001423102768983829,unbiased_M_times_M_minus_1,0.5221760083248673,1.5285590924080532,0.0,0.5125584483307346,0.009617559994132665
SpiralScanPath_5,posterior physics mean + RBF,117,4,295.5160834229293,0.38102850792473525,326.14461910118706,334.2403547993707,8.09573569818366,3.2926277199337615,False,0.998000799680128,0.9473684210526315,12.319851105507688,11.49482932135384,0.7311428915280787,1.322014562077578,1.9628791130215055,Spiral,5,evaluation,0.03,1,0.0004999999999999866,3.6109129986233175e-06,12.422901570529978,0.1702227206133784,3.4305133895116966,0.0003125,0.0003125,ambient-mean spatial RBF; saturated-pixel correction,posterior physics mean,current spatial RBF,one-step sequential; current likelihood uses Y_n only,False,True,True,True,1.7566394611640782e-05,0.00016254792417078214,unbiased_M_times_M_minus_1,11.768422115619032,11.76842211561903,0.0,,
SpiralScanPath_5,advective posterior physics mean + RBF,117,4,295.5160834229293,0.3743256770951528,326.14461910118706,334.5717399119295,8.427120810742451,3.292627719933803,False,0.998000799680128,0.9473684210526315,12.486115536131251,11.490170443475295,0.7314967453428741,1.3577678345624666,2.090059972244999,Spiral,5,evaluation,0.03,1,0.0004999999999999866,3.6109129986233175e-06,12.422901570529978,0.1702227206133784,3.4305133895116966,0.0003125,0.0003125,ambient-mean spatial RBF; saturated-pixel correction,advective posterior physics mean,current spatial RBF,one-step sequential; current likelihood uses Y_n only,False,True,True,True,1.7566394611640782e-05,0.00016254792417078214,unbiased_M_times_M_minus_1,11.768422115619032,11.76842211561903,0.0,,
SpiralScanPath_5,posterior physics mean + sequential stochastic ST,117,4,295.5160834229293,0.33318790120485203,326.14461910118706,334.2910146935618,8.146395592374745,0.9183036938656319,False,0.9948020791683326,0.8552631578947368,3.9678820899634237,2.569508512429296,0.20683842646205752,1.0423704964637677,2.0704409715833054,Spiral,5,evaluation,0.03,1,0.0004999999999999866,3.6109129986233175e-06,12.422901570529978,0.1702227206133784,3.4305133895116966,0.0003125,0.0003125,ambient-mean spatial RBF; saturated-pixel correction,posterior physics mean,moment-matched sequential stochastic ST,one-step sequential; current likelihood uses Y_n only,False,True,True,True,1.7566394611640782e-05,0.00016254792417078214,unbiased_M_times_M_minus_1,0.5380043867937879,3.6551777982693614,0.0,0.5125584483307222,0.02544593846306574
SpiralScanPath_5,posterior physics mean + sequential advective stochastic ST,117,4,295.5160834229293,0.33468357865169696,326.14461910118706,334.320633616074,8.176014514886958,0.8804528131143607,False,0.9928028788484606,0.8157894736842105,3.7103334709648634,2.5609520643354,0.2072452708631676,1.0591928746540877,2.1851294098359157,Spiral,5,evaluation,0.03,1,0.0004999999999999866,3.6109129986233175e-06,12.422901570529978,0.1702227206133784,3.4305133895116966,0.0003125,0.0003125,ambient-mean spatial RBF; saturated-pixel correction,posterior physics mean,moment-matched sequential advective stochastic ST,one-step sequential; current likelihood uses Y_n only,False,True,True,True,1.7566394611640782e-05,0.00016254792417078214,unbiased_M_times_M_minus_1,0.5325375100356448,2.9958296691734843,0.0,0.5125584483307222,0.01997906170492254
SpiralScanPath_5,advective posterior physics mean + sequential advective stochastic ST,117,4,295.5160834229293,0.3363822825990346,326.14461910118706,334.7459801733187,8.601361072131624,0.8766475112038437,False,0.991203518592563,0.7763157894736842,3.6658737475589582,2.5597811163982906,0.20671648175347876,1.1652677420335864,2.301017171667461,Spiral,5,evaluation,0.03,1,0.0004999999999999866,3.6109129986233175e-06,12.422901570529978,0.1702227206133784,3.4305133895116966,0.0003125,0.0003125,ambient-mean spatial RBF; saturated-pixel correction,advective posterior physics mean,moment-matched sequential advective stochastic ST,one-step sequential; current likelihood uses Y_n only,False,True,True,True,1.7566394611640782e-05,0.00016254792417078214,unbiased_M_times_M_minus_1,0.5325375100356448,2.9958296691734843,0.0,0.5125584483307222,0.01997906170492254
SpiralScanPath_6,posterior physics mean + RBF,117,2,295.69040467376334,0.3390457040335925,332.8537813167321,340.88194660979167,8.028165293059544,3.292627719933778,False,0.9984006397441023,0.9473684210526315,12.300336572478116,11.462025834392074,0.7265183741717182,1.3464287145984057,2.265192529005622,Spiral,6,evaluation,0.03,1,0.0005000000000000004,3.6109129986233175e-06,12.422901570529978,0.1702227206133784,3.4305133895116966,0.0003125,0.0003125,ambient-mean spatial RBF; saturated-pixel correction,posterior physics mean,current spatial RBF,one-step sequential; current likelihood uses Y_n only,False,True,True,True,1.6566058011872626e-05,0.0001630499116441332,unbiased_M_times_M_minus_1,11.768422115619032,11.76842211561903,0.0,,
SpiralScanPath_6,advective posterior physics mean + RBF,117,2,295.69040467376334,0.3401250386966649,332.8537813167321,340.7558994209531,7.9021181042209605,3.292627719933755,False,0.9984006397441023,0.9473684210526315,12.141359044812114,11.466824632766533,0.7260948526369254,1.3714337609990164,2.340070215908331,Spiral,6,evaluation,0.03,1,0.0005000000000000004,3.6109129986233175e-06,12.422901570529978,0.1702227206133784,3.4305133895116966,0.0003125,0.0003125,ambient-mean spatial RBF; saturated-pixel correction,advective posterior physics mean,current spatial RBF,one-step sequential; current likelihood uses Y_n only,False,True,True,True,1.6566058011872626e-05,0.0001630499116441332,unbiased_M_times_M_minus_1,11.768422115619032,11.76842211561903,0.0,,
SpiralScanPath_6,posterior physics mean + sequential stochastic ST,117,2,295.69040467376334,0.33876311129171316,332.8537813167321,340.94545302871217,8.091671711980041,0.9020714731500366,False,0.9924030387844862,0.7763157894736842,3.2945440827128474,2.5399473477850485,0.20886941984914972,1.2114136742311326,2.908232022818841,Spiral,6,evaluation,0.03,1,0.0005000000000000004,3.6109129986233175e-06,12.422901570529978,0.1702227206133784,3.4305133895116966,0.0003125,0.0003125,ambient-mean spatial RBF; saturated-pixel correction,posterior physics mean,moment-matched sequential stochastic ST,one-step sequential; current likelihood uses Y_n only,False,True,True,True,1.6566058011872626e-05,0.0001630499116441332,unbiased_M_times_M_minus_1,0.5230429570846027,1.7624504743273026,0.0,0.5125584483307346,0.010484508753867994
SpiralScanPath_6,posterior physics mean + sequential advective stochastic ST,117,2,295.69040467376334,0.338867980976494,332.8537813167321,340.9025013965467,8.048720079814586,0.839066759799494,False,0.9920031987205118,0.7631578947368421,2.9588955311456258,2.5315462701977722,0.20850429568989592,1.2122757886389974,2.9322192526264526,Spiral,6,evaluation,0.03,1,0.0005000000000000004,3.6109129986233175e-06,12.422901570529978,0.1702227206133784,3.4305133895116966,0.0003125,0.0003125,ambient-mean spatial RBF; saturated-pixel correction,posterior physics mean,moment-matched sequential advective stochastic ST,one-step sequential; current likelihood uses Y_n only,False,True,True,True,1.6566058011872626e-05,0.0001630499116441332,unbiased_M_times_M_minus_1,0.5204367890343662,1.4567896757392116,0.0,0.5125584483307346,0.00787834070363149
SpiralScanPath_6,advective posterior physics mean + sequential advective stochastic ST,117,2,295.69040467376334,0.34840001791117875,332.8537813167321,340.68760539967286,7.833824082940737,0.837748426312316,False,0.9900039984006398,0.6710526315789473,3.004048105534234,2.5317245489234415,0.20912395368864545,1.3586069241314782,3.190907875605722,Spiral,6,evaluation,0.03,1,0.0005000000000000004,3.6109129986233175e-06,12.422901570529978,0.1702227206133784,3.4305133895116966,0.0003125,0.0003125,ambient-mean spatial RBF; saturated-pixel correction,advective posterior physics mean,moment-matched sequential advective stochastic ST,one-step sequential; current likelihood uses Y_n only,False,True,True,True,1.6566058011872626e-05,0.0001630499116441332,unbiased_M_times_M_minus_1,0.5204367890343662,1.4567896757392116,0.0,0.5125584483307346,0.00787834070363149
SpiralScanPath_7,posterior physics mean + RBF,117,3,295.8140795498944,0.3305497930495399,334.45555342383483,333.8039550966785,0.6515983271563073,3.3585084271927768,True,0.998000799680128,0.9342105263157895,12.17193212667452,11.444168597716319,0.7260674199371151,1.2545312857430935,2.12987105893462,Spiral,7,evaluation,0.03,1,0.0005000000000000004,3.6109129986233175e-06,12.422901570529978,0.1702227206133784,3.4305133895116966,0.0003125,0.0003125,ambient-mean spatial RBF; saturated-pixel correction,posterior physics mean,current spatial RBF,one-step sequential; current likelihood uses Y_n only,False,True,True,True,1.8803244911839252e-05,0.00013921367410055083,unbiased_M_times_M_minus_1,11.768422115619032,11.76842211561903,0.0,,
SpiralScanPath_7,advective posterior physics mean + RBF,117,3,295.8140795498944,0.33446228745449064,334.45555342383483,333.66796647062057,0.7875869532142588,3.3585084181740754,True,0.9988004798080767,0.9605263157894737,12.269464252276048,11.448053850107563,0.7265829644664499,1.3033431852314354,2.173626771842366,Spiral,7,evaluation,0.03,1,0.0005000000000000004,3.6109129986233175e-06,12.422901570529978,0.1702227206133784,3.4305133895116966,0.0003125,0.0003125,ambient-mean spatial RBF; saturated-pixel correction,advective posterior physics mean,current spatial RBF,one-step sequential; current likelihood uses Y_n only,False,True,True,True,1.8803244911839252e-05,0.00013921367410055083,unbiased_M_times_M_minus_1,11.768422115619032,11.76842211561903,0.0,,
SpiralScanPath_7,posterior physics mean + sequential stochastic ST,117,3,295.8140795498944,0.3256984533610541,334.45555342383483,333.86921896161704,0.586334462217792,0.8727300095997572,True,0.9948020791683326,0.8289473684210527,3.0487109609605922,2.5306382745882043,0.20558508670811465,1.107726004704919,2.6583900728291785,Spiral,7,evaluation,0.03,1,0.0005000000000000004,3.6109129986233175e-06,12.422901570529978,0.1702227206133784,3.4305133895116966,0.0003125,0.0003125,ambient-mean spatial RBF; saturated-pixel correction,posterior physics mean,moment-matched sequential stochastic ST,one-step sequential; current likelihood uses Y_n only,False,True,True,True,1.8803244911839252e-05,0.00013921367410055083,unbiased_M_times_M_minus_1,0.5182352313625527,1.0726791120952137,0.0,0.5125584483307346,0.005676783031818044
SpiralScanPath_7,posterior physics mean + sequential advective stochastic ST,117,3,295.8140795498944,0.3260679022808923,334.45555342383483,333.87647038052495,0.579083043309879,0.7877304930323146,True,0.9928028788484606,0.7631578947368421,2.870025233847682,2.5239804521554885,0.20615450615617378,1.1198452214119121,2.7028025040681647,Spiral,7,evaluation,0.03,1,0.0005000000000000004,3.6109129986233175e-06,12.422901570529978,0.1702227206133784,3.4305133895116966,0.0003125,0.0003125,ambient-mean spatial RBF; saturated-pixel correction,posterior physics mean,moment-matched sequential advective stochastic ST,one-step sequential; current likelihood uses Y_n only,False,True,True,True,1.8803244911839252e-05,0.00013921367410055083,unbiased_M_times_M_minus_1,0.5162931846988768,0.9235237749717762,0.0,0.5125584483307346,0.003734736368142128
SpiralScanPath_7,advective posterior physics mean + sequential advective stochastic ST,117,3,295.8140795498944,0.33058779714520137,334.45555342383483,333.6658604790705,0.7896929447643402,0.7870316251544608,True,0.9908036785285885,0.6973684210526315,2.8544923275692766,2.5234990481417197,0.2030286905449707,1.2349804928898211,2.958741272548777,Spiral,7,evaluation,0.03,1,0.0005000000000000004,3.6109129986233175e-06,12.422901570529978,0.1702227206133784,3.4305133895116966,0.0003125,0.0003125,ambient-mean spatial RBF; saturated-pixel correction,advective posterior physics mean,moment-matched sequential advective stochastic ST,one-step sequential; current likelihood uses Y_n only,False,True,True,True,1.8803244911839252e-05,0.00013921367410055083,unbiased_M_times_M_minus_1,0.5162931846988768,0.9235237749717762,0.0,0.5125584483307346,0.003734736368142128
SpiralScanPath_8,posterior physics mean + RBF,117,3,295.9806504909343,0.3433310779778139,332.0671634791022,328.32593510207613,3.7412283770260615,3.3585084466452577,True,0.9984006397441023,0.9605263157894737,12.410611455328604,11.460352209630988,0.7278682142564621,1.3059467526224722,2.1023097713131396,Spiral,8,evaluation,0.03,1,0.0005000000000000004,3.6109129986233175e-06,12.422901570529978,0.1702227206133784,3.4305133895116966,0.0003125,0.0003125,ambient-mean spatial RBF; saturated-pixel correction,posterior physics mean,current spatial RBF,one-step sequential; current likelihood uses Y_n only,False,True,True,True,1.3849210398626279e-05,0.0001379892437809353,unbiased_M_times_M_minus_1,11.768422115619032,11.76842211561903,0.0,,
SpiralScanPath_8,advective posterior physics mean + RBF,117,3,295.9806504909343,0.33554275883310947,332.0671634791022,328.6263455414979,3.4408179376042654,3.3585084370070204,True,0.9976009596161536,0.9342105263157895,12.04362165076608,11.459877621914583,0.7267986414479963,1.3192577016815612,2.2143439847115713,Spiral,8,evaluation,0.03,1,0.0005000000000000004,3.6109129986233175e-06,12.422901570529978,0.1702227206133784,3.4305133895116966,0.0003125,0.0003125,ambient-mean spatial RBF; saturated-pixel correction,advective posterior physics mean,current spatial RBF,one-step sequential; current likelihood uses Y_n only,False,True,True,True,1.3849210398626279e-05,0.0001379892437809353,unbiased_M_times_M_minus_1,11.768422115619032,11.76842211561903,0.0,,
SpiralScanPath_8,posterior physics mean + sequential stochastic ST,117,3,295.9806504909343,0.334946384806701,332.0671634791022,328.3223954739586,3.7447680051436123,0.7581545581360805,False,0.9936025589764095,0.7894736842105263,2.981546902901871,2.5279647710311774,0.21080417642001137,1.1991388803984886,2.8912319018265453,Spiral,8,evaluation,0.03,1,0.0005000000000000004,3.6109129986233175e-06,12.422901570529978,0.1702227206133784,3.4305133895116966,0.0003125,0.0003125,ambient-mean spatial RBF; saturated-pixel correction,posterior physics mean,moment-matched sequential stochastic ST,one-step sequential; current likelihood uses Y_n only,False,True,True,True,1.3849210398626279e-05,0.0001379892437809353,unbiased_M_times_M_minus_1,0.5173710399284053,0.9603388799622712,0.0,0.5125584483307346,0.00481259159767068
