trajectory,role,method,region,n_pixels,rmse_K,mae_K,signed_error_K,crps_K,coverage_95,interval_width_95_K,posterior_sd_K
HorizontalScanPath_2,evaluation,Posterior physics mean + sequential advective ST (moment-matched),above_camera_ceiling,76,2.563992533748341,1.2435746150788007,-0.9481317011514422,1.0452336549603631,0.8421052631578947,3.3957297030011286,0.8898572320324438
HorizontalScanPath_2,evaluation,Posterior physics mean + sequential advective ST (moment-matched),top_1pct,26,4.33964153706886,2.9188923556522903,-2.8325727543482695,2.522482512166154,0.5384615384615384,3.7779323607128563,0.990613035497453
HorizontalScanPath_2,evaluation,Advective posterior mean + sequential advective ST (moment-matched),overall,2501,0.49074354194154834,0.1734455121730702,0.02837051774762418,0.20420568055840138,0.9956017592962815,2.5464539960257464,0.6646214207133423
HorizontalScanPath_2,evaluation,Advective posterior mean + sequential advective ST (moment-matched),above_camera_ceiling,76,2.5664216429242854,1.2338652820421563,-0.9645229574981351,1.0413706460964451,0.8552631578947368,3.4467322955722883,0.8899357245284549
HorizontalScanPath_2,evaluation,Advective posterior mean + sequential advective ST (moment-matched),top_1pct,26,4.3484456265083375,2.923791953725271,-2.853129094494873,2.5111225521826617,0.5769230769230769,3.8284703252568217,0.9906130359533708
HorizontalScanPath_3,evaluation,Posterior physics mean + RBF,overall,2501,0.5206008415478215,0.20451894528138573,0.010960882630355759,0.726937627237549,0.9984006397441023,11.451317864407143,2.991497782883187
HorizontalScanPath_3,evaluation,Posterior physics mean + RBF,above_camera_ceiling,76,2.696884104348657,1.4220740885901402,-1.1892457088787303,1.3474357809695388,0.9473684210526315,12.303694807895356,3.2466819752009086
HorizontalScanPath_3,evaluation,Posterior physics mean + RBF,top_1pct,26,4.55680991128696,3.337170124739185,-3.337170124739185,2.4491873237587454,0.8461538461538461,12.516592241623302,3.301412315494148
HorizontalScanPath_3,evaluation,Advective posterior physics mean + RBF,overall,2501,0.5147142709880344,0.1925250663097281,0.016573522532217996,0.7259042679320686,0.9984006397441023,11.451317864407143,2.991497782883187
HorizontalScanPath_3,evaluation,Advective posterior physics mean + RBF,above_camera_ceiling,76,2.7048703875695113,1.4117721225064703,-1.2087396154271115,1.3503007936628106,0.9473684210526315,12.303694807895356,3.2466819752009086
HorizontalScanPath_3,evaluation,Advective posterior physics mean + RBF,top_1pct,26,4.574303004072462,3.359079564413288,-3.359079564413288,2.460937866545757,0.8461538461538461,12.516592241623302,3.301412315494148
HorizontalScanPath_3,evaluation,Posterior physics mean + sequential ST (moment-matched),overall,2501,0.5092828824928837,0.18449037093570303,0.01849811272768559,0.20943434437990632,0.9928028788484606,2.5319166591036764,0.661459676186793
HorizontalScanPath_3,evaluation,Posterior physics mean + sequential ST (moment-matched),above_camera_ceiling,76,2.689082417317244,1.41913970013244,-1.1818314045813174,1.1987760602431081,0.7631578947368421,3.049190318077037,0.8047752002641516
HorizontalScanPath_3,evaluation,Posterior physics mean + sequential ST (moment-matched),top_1pct,26,4.542475476156938,3.32047087719149,-3.32047087719149,2.9049845579080387,0.3076923076923077,3.064667169274908,0.807357450797298
HorizontalScanPath_3,evaluation,Posterior physics mean + sequential advective ST (moment-matched),overall,2501,0.5093180130774163,0.18449643502514265,0.01847133034754368,0.20946597803079509,0.9924030387844862,2.53042224465625,0.6610659300400248
HorizontalScanPath_3,evaluation,Posterior physics mean + sequential advective ST (moment-matched),above_camera_ceiling,76,2.6893164387636475,1.4193976459699693,-1.1826574913297874,1.1997485968409622,0.75,3.0091808295657994,0.7941771231964875
HorizontalScanPath_3,evaluation,Posterior physics mean + sequential advective ST (moment-matched),top_1pct,26,4.5428512054459995,3.321191398479757,-3.321191398479757,2.9098894576681693,0.3076923076923077,3.0248809694652086,0.7969490082220891
HorizontalScanPath_3,evaluation,Advective posterior mean + sequential advective ST (moment-matched),overall,2501,0.504402745785992,0.17289200822710937,0.0208781338437068,0.20574329230728985,0.9928028788484606,2.53042224465625,0.6610659300400248
HorizontalScanPath_3,evaluation,Advective posterior mean + sequential advective ST (moment-matched),above_camera_ceiling,76,2.697394841251556,1.4096139369920062,-1.2022703347461496,1.2008350780733048,0.7631578947368421,3.0091808295658002,0.7941771231964875
HorizontalScanPath_3,evaluation,Advective posterior mean + sequential advective ST (moment-matched),top_1pct,26,4.5605878816015455,3.3430169653082134,-3.3430169653082134,2.9293057616229983,0.3076923076923077,3.0248809694652086,0.7969490082220891
HorizontalScanPath_4,evaluation,Posterior physics mean + RBF,overall,2501,0.5055335481681568,0.19669236346205984,0.028083580072557204,0.7236507778437837,0.9984006397441023,11.454768922906574,2.99346914824
HorizontalScanPath_4,evaluation,Posterior physics mean + RBF,above_camera_ceiling,76,2.617879412041448,1.4162524539455243,-0.7085892563019477,1.314076559529361,0.9473684210526315,12.285992227631937,3.2209289847659335
HorizontalScanPath_4,evaluation,Posterior physics mean + RBF,top_1pct,26,4.30900090884659,2.8746099897487998,-2.8746099897487998,2.228175221834344,0.8461538461538461,12.479507184578647,3.30146315229366
HorizontalScanPath_4,evaluation,Advective posterior physics mean + RBF,overall,2501,0.5045530632523654,0.18508879306469192,0.0286718796453901,0.7228824636182118,0.9984006397441023,11.45964573935267,2.9936108487323754
HorizontalScanPath_4,evaluation,Advective posterior physics mean + RBF,above_camera_ceiling,76,2.668168302630065,1.4864736938003802,-0.6660684722540425,1.3410544437447836,0.9473684210526315,12.379390118957886,3.2255201274475933
HorizontalScanPath_4,evaluation,Advective posterior physics mean + RBF,top_1pct,26,4.338780054884123,2.9268626862496205,-2.9268626862496205,2.236292262805411,0.8461538461538461,12.63187162165133,3.3014676094980495
HorizontalScanPath_4,evaluation,Posterior physics mean + sequential ST (moment-matched),overall,2501,0.4891718697947071,0.17694950397431733,0.03040837884254758,0.20431087257537878,0.9948020791683326,2.542235915658891,0.6641722775470985
HorizontalScanPath_4,evaluation,Posterior physics mean + sequential ST (moment-matched),above_camera_ceiling,76,2.554931853213894,1.2377446776474332,-0.9527201910643105,1.0397547285163848,0.8289473684210527,3.339313051794165,0.8648759328731735
HorizontalScanPath_4,evaluation,Posterior physics mean + sequential ST (moment-matched),top_1pct,26,4.325681961648419,2.9034539270226216,-2.9034539270226216,2.4835319180944535,0.5,3.5459029777816116,0.9111430872325654
HorizontalScanPath_4,evaluation,Posterior physics mean + sequential advective ST (moment-matched),overall,2501,0.48946432221273933,0.1770111072531191,0.03014949169496646,0.2040267309376168,0.9944022391043582,2.5392084424564514,0.663429002426855
HorizontalScanPath_4,evaluation,Posterior physics mean + sequential advective ST (moment-matched),above_camera_ceiling,76,2.5568933462539665,1.2400910143891486,-0.9604392478090593,1.044828900497013,0.8157894736842105,3.244893482708673,0.8465500410959379
HorizontalScanPath_4,evaluation,Posterior physics mean + sequential advective ST (moment-matched),top_1pct,26,4.32923138714963,2.9109153591910295,-2.9109153591910295,2.5065992612127816,0.46153846153846156,3.409223926574089,0.8895766376127431
HorizontalScanPath_4,evaluation,Advective posterior mean + sequential advective ST (moment-matched),overall,2501,0.48251957446258636,0.1628379930734978,0.02771247711592621,0.1989706634536458,0.9940023990403839,2.5390362926703176,0.6634173125143676
HorizontalScanPath_4,evaluation,Advective posterior mean + sequential advective ST (moment-matched),above_camera_ceiling,76,2.570529173578965,1.2396254992876878,-0.9917702584092078,1.046702814669678,0.8026315789473685,3.2495177486459306,0.846174087068697
HorizontalScanPath_4,evaluation,Advective posterior mean + sequential advective ST (moment-matched),top_1pct,26,4.359247625555268,2.9655289785425705,-2.9655289785425705,2.5586074471837468,0.4230769230769231,3.4000832867967334,0.8895700252447486
