trajectory,method,diffusivity_m2_s,cooling_rate_1_s,signal_sd_K,source_coupling,n_frames,n_observations,n_saturated,threshold_K,excess_field_rel_l2,hot_region_rel_l2,peak_true_K,peak_predicted_K,peak_absolute_error_K,posterior_sd_at_true_peak_K,true_peak_in_95,pointwise_95_coverage,hot_region_95_coverage,mean_crps_K,hot_region_crps_K,mean_95_interval_width_K,hot_region_95_interval_width_K,hot_region_interval_score_K,interval_calibration_scale,calibrated_true_peak_in_95,calibrated_hot_region_95_coverage,calibrated_hot_region_95_interval_width_K,calibrated_hot_region_interval_score_K,fixed_top_01_crps_K,fixed_top_01_mae_K,fixed_top_03_crps_K,fixed_top_03_mae_K,fixed_top_05_crps_K,fixed_top_05_mae_K,fixed_top_10_crps_K,fixed_top_10_mae_K,true_peak_location_crps_K,true_peak_location_mae_K,field_maximum_crps_K,family,run_index,role,fraction_saturated,observed_saturated_fraction,observation_design,residual_lengthscale_m,forcing_lengthscale_m,forcing_intensity_K2_per_s,source_amplitude_fraction_sd,source_amplitude_timescale_s
HorizontalScanPath_12,physics mean + advective forced space-time,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,2,234,6,296.3525815864646,0.4327602516064122,0.4391100286275422,315.46455223645467,306.0756148438055,9.388937392649154,2.86027087600274,False,0.998000799680128,0.9342105263157896,0.5827756764635792,1.3526225129954448,8.836063083794885,9.514230788507312,17.38682419540972,1.0,False,0.9342105263157896,9.514230788507312,17.38682419540972,2.444020558799234,3.3976993308183476,1.3526225129954448,1.7852522000147142,1.1372084958412645,1.4692818172030842,0.8525922056796413,0.834735817766945,10.57409117054755,12.522174230172084,6.91255547312403,Horizontal,12,evaluation,0.03,0.0256410256410256,fixed_stride_5,0.0003125,0.0003125,1077.1162951691497,,
HorizontalScanPath_13,physics mean + advective forced space-time,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,2,234,4,296.4959614680289,0.4336508562265522,0.4596419725992775,319.1296936365724,306.24472179187745,12.884971844694974,2.84581816267672,False,0.998000799680128,0.9342105263157896,0.5828496762607628,1.4263849583088994,8.849602880177986,9.263512713423966,20.354986052242904,1.0,False,0.9342105263157896,9.263512713423966,20.354986052242904,2.76195962764354,3.787944434547025,1.4263849583088994,1.8759671888719496,1.1093384837709706,1.2569713190257603,0.8305073120903552,0.7183395628414606,10.9682911873853,12.884971844694974,10.748038001161294,Horizontal,13,calibration,0.03,0.017094017094017,fixed_stride_5,0.0003125,0.0003125,1077.1162951691497,,
SpiralScanPath_1,physics mean + advective forced space-time,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,2,234,6,294.5644045668491,0.4099713656093685,0.372942074949241,333.10510445751316,340.1698714022181,7.064766944704957,2.4958231209227213,False,0.9976009596161536,0.9210526315789472,0.5798764841412639,1.2464235265792192,8.896369024576865,9.585857374283858,17.365496644511445,1.0,False,0.9210526315789472,9.585857374283858,17.365496644511445,2.266764744820762,2.9847703311116356,1.2464235265792192,1.436432658981737,1.0148418922540376,1.0816390007616468,0.7947776519411326,0.6655662481611063,5.74239384868904,7.064766944704957,5.742393848688977,Spiral,1,evaluation,0.03,0.0256410256410256,fixed_stride_5,0.0003125,0.0003125,1077.1162951691497,,
SpiralScanPath_2,physics mean + advective forced space-time,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,2,234,7,294.77953556616137,0.4414194896412662,0.3873589986028808,329.2630123504799,325.7524591603138,3.5105531901661493,2.6332762149064397,True,0.9976009596161536,0.9210526315789472,0.5737443025171416,1.294626342306493,8.72970672594763,9.68056989159616,16.0806837691584,1.0,True,0.9210526315789472,9.68056989159616,16.0806837691584,2.193469197019216,2.8137282166027875,1.294626342306493,1.584803528729149,1.0637775328593528,1.2590590757487266,0.8353167325372024,0.8554717374844164,2.3103331687552,3.5105531901661493,1.9887067756712025,Spiral,2,evaluation,0.03,0.0299145299145299,fixed_stride_5,0.0003125,0.0003125,1077.1162951691497,,
SpiralScanPath_3,physics mean + advective forced space-time,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,2,234,8,295.09034972544174,0.4101601659781514,0.3629158648000805,333.2341053416775,339.62565093996164,6.391545598284154,2.4181322899855444,False,0.9972011195521792,0.9078947368421052,0.5621024006201947,1.2028775565154444,8.5130156141211,8.862852992737395,19.152118002877685,1.0,False,0.9078947368421052,8.862852992737395,19.152118002877685,2.289646096571309,2.977468310863849,1.2028775565154444,1.4222145979940417,0.9801465608807096,1.0669696840788965,0.7910553486543996,0.7534783806646717,4.855695321142674,6.391545598284154,4.855695321142701,Spiral,3,evaluation,0.03,0.0341880341880341,fixed_stride_5,0.0003125,0.0003125,1077.1162951691497,,
SpiralScanPath_4,physics mean + advective forced space-time,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,2,234,6,295.3171456785458,0.4045055940713882,0.3770842492192384,330.1270426836271,325.5654377154704,4.561604968156701,2.5696088443095073,True,0.9976009596161536,0.9210526315789472,0.563588637254859,1.2986445378648248,8.562475055820299,9.064796108761954,17.954635217747306,1.0,True,0.9210526315789472,9.064796108761954,17.954635217747306,2.473890277438551,3.2765655605498387,1.2986445378648248,1.594869855551033,1.0154743342928831,1.168360688647608,0.8036725073384894,0.7831043734462658,3.152549075199922,4.561604968156701,2.781934787586988,Spiral,4,evaluation,0.03,0.0256410256410256,fixed_stride_5,0.0003125,0.0003125,1077.1162951691497,,
SpiralScanPath_5,physics mean + advective forced space-time,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,2,234,8,295.5160834229293,0.4496307410761074,0.4047131415075756,326.14461910118706,333.5361524979843,7.391533396797229,2.426183776598669,False,0.996001599360256,0.8947368421052632,0.5763531561844907,1.529018517068608,8.537089945324448,9.360526054441554,19.289232619447752,1.0,False,0.8947368421052632,9.360526054441554,19.289232619447752,2.6882062765200265,3.619200670749074,1.529018517068608,2.081938469114485,1.2559887506700258,1.685286326880747,0.9560190654515232,1.137371252587044,5.9095435657952855,7.391533396797229,5.909543565795281,Spiral,5,evaluation,0.03,0.0341880341880341,fixed_stride_5,0.0003125,0.0003125,1077.1162951691497,,
SpiralScanPath_6,physics mean + advective forced space-time,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,2,234,6,295.69040467376334,0.3759352438000093,0.3583856661287376,332.8537813167321,339.64640606136203,6.792624744629904,2.42491184361334,False,0.9972011195521792,0.9078947368421052,0.5613971709033743,1.3208956175226552,8.477782355129397,8.97366837547638,19.840552242721795,1.0,False,0.9078947368421052,8.97366837547638,19.840552242721795,2.5570799917303053,3.3609441060483394,1.3208956175226552,1.61972113794832,1.0232346837225823,1.1517179739008707,0.8023814326215662,0.7553778194772388,5.312452517750525,6.792624744629904,5.312452517750513,Spiral,6,evaluation,0.03,0.0256410256410256,fixed_stride_5,0.0003125,0.0003125,1077.1162951691497,,
SpiralScanPath_7,physics mean + advective forced space-time,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,2,234,7,295.8140795498944,0.3824126144044056,0.3526589850619727,334.45555342383483,332.9534276627822,1.502125761052639,2.5635545819677112,True,0.9968012794882048,0.9078947368421052,0.5675536690461938,1.2702143088205873,8.544939419564157,8.967540434228589,18.212013445651817,1.0,True,0.9078947368421052,8.967540434228589,18.212013445651817,2.4610384327466193,3.3934865148553093,1.2702143088205873,1.5994625410496213,1.0158511922992324,1.2064185729247223,0.8088813599452261,0.8064502434287621,1.0314474135172782,1.502125761052639,1.0314474135173266,Spiral,7,evaluation,0.03,0.0299145299145299,fixed_stride_5,0.0003125,0.0003125,1077.1162951691497,,
SpiralScanPath_8,physics mean + advective forced space-time,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,2,234,6,295.9806504909343,0.3851712184216601,0.3589569933791612,332.0671634791022,327.95252215123463,4.1146413278675595,2.5383485969517063,True,0.9972011195521792,0.9210526315789472,0.5688887178083153,1.3296856294489163,8.518304927430071,9.122999948160237,17.83073558245479,1.0,True,0.9210526315789472,9.122999948160237,17.83073558245479,2.4022130229040206,3.2742248429683363,1.3296856294489163,1.744755673118809,1.0942313174037133,1.3723281858478944,0.8496569019398839,0.9123054339650456,2.6186057537805265,4.1146413278675595,2.5932473910706246,Spiral,8,evaluation,0.03,0.0256410256410256,fixed_stride_5,0.0003125,0.0003125,1077.1162951691497,,
SpiralScanPath_9,physics mean + advective forced space-time,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,2,234,4,296.12811830237854,0.3550745024423513,0.3557586634524334,329.66153916113313,328.1686264263851,1.4929127347480176,2.5055684596972387,False,0.9972011195521792,0.9078947368421052,0.5607485989573022,1.3360483388277722,8.480608942371317,9.18099218141542,19.2031212936654,1.0,False,0.9078947368421052,9.18099218141542,19.2031212936654,2.447058507055874,3.2786106870643676,1.3360483388277722,1.689534362309928,1.025995440741806,1.153300982434225,0.797026466105397,0.7394855149593338,4.745576557344384,6.297465532413639,0.8501382680759035,Spiral,9,evaluation,0.03,0.017094017094017,fixed_stride_5,0.0003125,0.0003125,1077.1162951691497,,
SpiralScanPath_10,physics mean + advective forced space-time,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,2,234,5,296.24464913741537,0.3497361811444783,0.3527550889973817,327.4312034644041,333.52318219201356,6.091978727609444,2.481145792574481,False,0.9968012794882048,0.9078947368421052,0.5609822282588892,1.3196290574769116,8.491691571380557,9.044081010680616,20.67484349558856,1.0,False,0.9078947368421052,9.044081010680616,20.67484349558856,2.550840487397589,3.3552068217562954,1.3196290574769116,1.636867953564478,1.062347371407106,1.249793529614854,0.8193706717916304,0.8180624754444269,7.28917278532486,8.154386059624812,4.492005296731509,Spiral,10,evaluation,0.03,0.0213675213675213,fixed_stride_5,0.0003125,0.0003125,1077.1162951691497,,
SpiralScanPath_11,physics mean + advective forced space-time,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,2,234,4,296.3525026623504,0.3370813260025402,0.3470102776508857,330.9114233717931,337.68636375388513,6.774940382092041,2.424943623281903,False,0.9972011195521792,0.9078947368421052,0.5589191732203169,1.3434389484218652,8.475153535165168,9.197144203741468,20.437588673953396,1.0,False,0.9078947368421052,9.197144203741468,20.437588673953396,2.548063148459562,3.3700558269243945,1.3434389484218652,1.643867622249487,1.0451473740305912,1.1620030449987062,0.8056763179338986,0.7551281500040214,5.473145186410207,6.774940382092041,5.473145186410206,Spiral,11,evaluation,0.03,0.017094017094017,fixed_stride_5,0.0003125,0.0003125,1077.1162951691497,,
SpiralScanPath_12,physics mean + advective forced space-time,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,2,234,5,296.4285472031083,0.3388349995435502,0.3330828017662858,334.51052576547374,340.8525462869481,6.342020521474353,2.422541667502775,False,0.9968012794882048,0.9078947368421052,0.5607817515428104,1.298238828474433,8.473446338080143,9.10512954505498,20.265463534854856,1.0,False,0.9078947368421052,9.10512954505498,20.265463534854856,2.577261937098179,3.361230725950566,1.298238828474433,1.5460849639395855,1.0884918104022825,1.2724775082771929,0.8431945150327345,0.8666699756297519,5.076379219558549,6.342020521474353,5.076379219558602,Spiral,12,evaluation,0.03,0.0213675213675213,fixed_stride_5,0.0003125,0.0003125,1077.1162951691497,,
SpiralScanPath_13,physics mean + advective forced space-time,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,2,234,4,296.4901280292387,0.3170265092290262,0.3289297414402344,335.7083806056465,334.45919685592435,1.2491837497221354,2.545503757895269,True,0.9976009596161536,0.9210526315789472,0.5600926758505899,1.2994648941142648,8.521100716191482,9.167294922282938,17.621963568720716,1.0,True,0.9210526315789472,9.167294922282938,17.621963568720716,2.486691252969268,3.3334524161466956,1.2994648941142648,1.6104778862863671,1.0080421125267482,1.093727414994884,0.7855558259744749,0.690055525439318,0.6538884637946676,1.2491837497221354,0.6538884637946616,Spiral,13,calibration,0.03,0.017094017094017,fixed_stride_5,0.0003125,0.0003125,1077.1162951691497,,
DiagonalScanPath_1,physics mean + advective forced + source amplitude,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,2,234,5,294.6560504149699,0.4587282622228313,0.4282783763184296,334.19579037327884,340.4908450619904,6.295054688711559,11.756841599980737,True,0.998000799680128,0.9342105263157896,0.5751978884180152,1.430614321532682,8.716572735554108,10.021213371270957,18.153670309552435,1.0,True,0.9342105263157896,10.021213371270957,18.153670309552435,2.65918672131717,3.754193361197254,1.430614321532682,1.91990371806409,1.135536282730393,1.3769862742883054,0.8389184857759313,0.7961931975608277,3.458036363908225,6.295054688711559,3.4575302175175153,Diagonal,1,evaluation,0.03,0.0213675213675213,fixed_stride_5,0.0003125,0.0003125,1077.1162951691497,0.25,0.0005
DiagonalScanPath_2,physics mean + advective forced + source amplitude,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,2,234,3,294.7833581687172,0.4711344049987568,0.4557222490428819,330.73381085494185,326.5554382747947,4.1783725801471405,8.409329240523691,True,0.9972011195521792,0.9078947368421052,0.5658221248016974,1.4665335514263105,8.576968056719377,9.87078491404,20.47857912416091,1.0,True,0.9078947368421052,9.87078491404,20.47857912416091,3.019522390884971,4.148297503129546,1.4665335514263105,1.7809709143164958,1.1154942113341133,1.233248926609557,0.8294752063374426,0.7030694515826674,2.7391126877762844,4.1783725801471405,1.86757725259238,Diagonal,2,evaluation,0.03,0.0128205128205128,fixed_stride_5,0.0003125,0.0003125,1077.1162951691497,0.25,0.0005
DiagonalScanPath_3,physics mean + advective forced + source amplitude,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,2,234,5,294.9015209525281,0.423420158042231,0.4163492729371138,326.4740358780628,331.9481414615166,5.47410558345382,6.713983612531448,True,0.9984006397441024,0.9473684210526316,0.5918637504134557,1.3596828126655418,9.094190632453037,10.769157173975184,18.539854634823296,1.0,True,0.9473684210526316,10.769157173975184,18.539854634823296,2.4246130200915372,3.195070038885997,1.3596828126655418,1.702708343778231,1.073253226544597,1.1782081754517006,0.8249274421180763,0.6809859686541394,3.712107184679793,6.777488570923026,3.401004322268516,Diagonal,3,evaluation,0.03,0.0213675213675213,fixed_stride_5,0.0003125,0.0003125,1077.1162951691497,0.25,0.0005
DiagonalScanPath_4,physics mean + advective forced + source amplitude,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,2,234,3,295.3585248883726,0.4317796668506181,0.4280320000288963,331.63935958961497,338.98145262727326,7.342093037658287,11.295466784091122,True,0.9972011195521792,0.9078947368421052,0.5768428321542356,1.463164923836734,8.754658961599931,9.890516954114108,22.068348399719053,1.0,True,0.9078947368421052,9.890516954114108,22.068348399719053,2.9316685221806975,3.8810101950293383,1.463164923836734,1.805681642306044,1.118458984797159,1.241014502219446,0.8350735038369942,0.6938825506599615,5.242531850438821,7.342093037658287,5.241467037111246,Diagonal,4,evaluation,0.03,0.0128205128205128,fixed_stride_5,0.0003125,0.0003125,1077.1162951691497,0.25,0.0005
DiagonalScanPath_5,physics mean + advective forced + source amplitude,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,2,234,6,295.50866552712534,0.3878892692468935,0.3847929573971884,334.0359159203151,332.018677456942,2.0172384633731326,9.368454254530713,True,0.9984006397441024,0.9473684210526316,0.5897988957029653,1.3388497961727754,9.06601118107081,10.632537371074568,18.810297364953417,1.0,True,0.9473684210526316,10.632537371074568,18.810297364953417,2.3388211770987217,3.0438479289040505,1.3388497961727754,1.7467335992345123,1.0815047297213554,1.2854418091523043,0.8238317657614131,0.7158266576102913,2.4070608194733687,2.0172384633731326,2.205710081951766,Diagonal,5,evaluation,0.03,0.0256410256410256,fixed_stride_5,0.0003125,0.0003125,1077.1162951691497,0.25,0.0005
DiagonalScanPath_6,physics mean + advective forced + source amplitude,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,2,234,6,295.76268867732483,0.3986281095527163,0.3950790095883335,331.21807173731014,328.66291779996664,2.555153937343505,7.586376829128893,True,0.9992003198720512,0.9736842105263158,0.5530199480211186,1.440638480863205,8.39618371240258,10.763211452846209,17.323484865817075,1.0,True,0.9736842105263158,10.763211452846209,17.323484865817075,2.3985710205982143,3.3073274840362674,1.440638480863205,2.031827524915682,1.1491086381940332,1.5424167604444157,0.839292019801845,0.8518743655776743,4.845383209996036,6.861784932246678,1.4982590376839506,Diagonal,6,evaluation,0.03,0.0256410256410256,fixed_stride_5,0.0003125,0.0003125,1077.1162951691497,0.25,0.0005
DiagonalScanPath_7,physics mean + advective forced + source amplitude,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,2,234,5,295.92680693793324,0.3563809543675243,0.356610530675879,329.2427619913974,338.01792190432525,8.775159912927847,10.59056105742738,True,0.9988004798080768,0.9605263157894736,0.5517879648394756,1.3195446905918713,8.433602421385807,10.253477203077846,16.607874681136327,1.0,True,0.9605263157894736,10.253477203077846,16.607874681136327,2.3340012966047414,3.022862552217788,1.3195446905918713,1.6780158269002214,1.0389200999801051,1.1801016566428586,0.7890186772118386,0.6662176050267827,5.2528249278470325,8.775159912927847,5.226399786161202,Diagonal,7,evaluation,0.03,0.0213675213675213,fixed_stride_5,0.0003125,0.0003125,1077.1162951691497,0.25,0.0005
DiagonalScanPath_8,physics mean + advective forced + source amplitude,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,2,234,5,296.12149833303096,0.36392902832914,0.36472301575255,336.214847986714,342.90033055021996,6.685482563505957,11.810318575547804,True,0.998000799680128,0.9342105263157896,0.5782245836033941,1.472358623622812,8.778325592747453,10.527658742849692,20.70734413822419,1.0,True,0.9342105263157896,10.527658742849692,20.70734413822419,2.630988597540031,3.306527401729701,1.472358623622812,1.8226507281163136,1.1570185601057963,1.3296452435653787,0.855639698408384,0.7644223825773949,4.133707910803904,6.685482563505957,4.1337000058415905,Diagonal,8,calibration,0.03,0.0213675213675213,fixed_stride_5,0.0003125,0.0003125,1077.1162951691497,0.25,0.0005
HorizontalScanPath_1,physics mean + advective forced + source amplitude,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,2,234,0,294.63123831934564,0.6062610276915614,0.5989961564110069,317.4810532811467,304.3132632746179,13.167790006528833,3.679308088859441,False,0.998000799680128,0.9342105263157896,0.5750082171240993,1.380735464076312,8.814539898262932,9.760083315997104,20.11223043991158,1.0,False,0.9342105263157896,9.760083315997104,20.11223043991158,2.687935641997112,3.656828766579312,1.380735464076312,1.6452637462292825,1.0636728201144168,1.0407341753298314,0.7760753866303115,0.5877338448662989,11.162725099179532,13.167790006528833,10.886616767252786,Horizontal,1,evaluation,0.03,0.0,fixed_stride_5,0.0003125,0.0003125,1077.1162951691497,0.25,0.0005
HorizontalScanPath_2,physics mean + advective forced + source amplitude,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,2,234,4,294.6301695664475,0.6223262499470905,0.610680637018503,315.9337083198785,302.35383753777035,13.579870782108172,3.408435384574715,False,0.998000799680128,0.9342105263157896,0.5787667651744067,1.3994617112878718,8.823523324049429,9.737269956917316,20.4669316513903,1.0,False,0.9342105263157896,9.737269956917316,20.4669316513903,2.728942208167364,3.7305614149742303,1.3994617112878718,1.7354937025579558,1.0710264566921428,1.2055302630681402,0.8239814046589458,0.7141316525584819,12.171674004419764,13.579870782108172,10.54413978241241,Horizontal,2,evaluation,0.03,0.017094017094017,fixed_stride_5,0.0003125,0.0003125,1077.1162951691497,0.25,0.0005
HorizontalScanPath_3,physics mean + advective forced + source amplitude,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,2,234,0,294.64317213251667,0.6127582754047853,0.6199324087281638,314.00846851431186,303.73695825293527,10.27151026137659,3.18628211510339,False,0.9976009596161536,0.9210526315789472,0.5794347979830771,1.433459277079176,8.820251958635001,9.717467757824537,20.599861665248977,1.0,False,0.9210526315789472,9.717467757824537,20.599861665248977,2.857080224368597,3.9137318348881385,1.433459277079176,1.7685562255869065,1.0922335930448972,1.113744266607139,0.8161071819035522,0.6160226846190979,11.91530020906134,13.647629624110834,7.639855963198535,Horizontal,3,evaluation,0.03,0.0,fixed_stride_5,0.0003125,0.0003125,1077.1162951691497,0.25,0.0005
HorizontalScanPath_4,physics mean + advective forced + source amplitude,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,2,234,3,294.825260500259,0.564083679390857,0.5821047146641112,317.615531356997,304.64732544563117,12.968205911365828,3.689555542817008,False,0.998000799680128,0.9342105263157896,0.5772172354050735,1.3876468919063103,8.850305606413755,9.815660810884612,19.655237137434465,1.0,False,0.9342105263157896,9.815660810884612,19.655237137434465,2.6271403882190643,3.5997469934883033,1.3876468919063103,1.758091660046975,1.068807530463554,1.1414904790701048,0.8086686953224987,0.6596150800144287,10.815118855620614,12.968205911365828,10.522108787277304,Horizontal,4,evaluation,0.03,0.0128205128205128,fixed_stride_5,0.0003125,0.0003125,1077.1162951691497,0.25,0.0005
HorizontalScanPath_5,physics mean + advective forced + source amplitude,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,2,234,5,295.0840552279015,0.5516805315827937,0.5649783561515425,316.22149177634935,303.0545691375256,13.166922638823737,3.421858771893171,False,0.9984006397441024,0.9473684210526316,0.5789189776436828,1.343749288249945,8.827021119946792,9.739294184666573,19.662605157729867,1.0,False,0.9473684210526316,9.739294184666573,19.662605157729867,2.560493385174987,3.5250796448232986,1.343749288249945,1.7435093372803745,1.0583597532171,1.2169764655397304,0.8091659662319404,0.6921547056253344,11.440035284947442,13.166922638823737,9.738212138255331,Horizontal,5,evaluation,0.03,0.0213675213675213,fixed_stride_5,0.0003125,0.0003125,1077.1162951691497,0.25,0.0005
HorizontalScanPath_6,physics mean + advective forced + source amplitude,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,2,234,5,295.31752139540873,0.5267627761985589,0.5049461828188164,314.4374668883787,305.35539174585955,9.08207514251916,3.220308893790536,False,0.9976009596161536,0.9342105263157896,0.5837764330019766,1.2706057254649974,8.860884234520034,9.883268953377872,17.22114983001595,1.0,False,0.9342105263157896,9.883268953377872,17.22114983001595,2.3985510242576096,3.2578906103959513,1.2706057254649974,1.573459421681786,1.1240547387933022,1.3701514163947273,0.8436045382572741,0.7931150986375611,10.451248007001462,12.28795685767318,6.701610957011933,Horizontal,6,evaluation,0.03,0.0213675213675213,fixed_stride_5,0.0003125,0.0003125,1077.1162951691497,0.25,0.0005
HorizontalScanPath_7,physics mean + advective forced + source amplitude,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,2,234,5,295.52522559779794,0.5093397134895373,0.5230443121304525,318.1194882121125,305.18730876560846,12.932179446504051,3.6905890583715766,False,0.998000799680128,0.9342105263157896,0.5816638279350216,1.335943885072644,8.843639868024026,9.718235313312004,19.42397660638079,1.0,False,0.9342105263157896,9.718235313312004,19.42397660638079,2.4873544636597655,3.3960737522573017,1.335943885072644,1.7278515318807892,1.069229572504241,1.2491272283658834,0.8098395019930615,0.697047424909503,10.867813347617831,12.932179446504051,10.56956449515684,Horizontal,7,evaluation,0.03,0.0213675213675213,fixed_stride_5,0.0003125,0.0003125,1077.1162951691497,0.25,0.0005
HorizontalScanPath_8,physics mean + advective forced + source amplitude,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,2,234,5,295.71434881764065,0.4792382444176389,0.4929420151294074,316.75154527615916,304.05549119249883,12.696054083660329,3.426628541150656,False,0.9984006397441024,0.9473684210526316,0.5777865376452664,1.3132116395423203,8.81313110040812,9.495435948402491,18.589690822494624,1.0,False,0.9473684210526316,9.495435948402491,18.589690822494624,2.539378770256006,3.4485828779767647,1.3132116395423203,1.646307579127663,1.0647944810895371,1.251015452962236,0.8179897560128223,0.7524525837188882,11.064764480674947,12.696054083660329,9.700013211431983,Horizontal,8,evaluation,0.03,0.0213675213675213,fixed_stride_5,0.0003125,0.0003125,1077.1162951691497,0.25,0.0005
HorizontalScanPath_10,physics mean + advective forced + source amplitude,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,2,234,5,296.06802208777685,0.4537651147916933,0.4823504224971327,318.649993978916,305.74425414961667,12.905739829299309,3.687305589776211,False,0.998000799680128,0.9342105263157896,0.5771290292816792,1.342958244686234,8.825206418728067,9.383601260205008,19.546398888385784,1.0,False,0.9342105263157896,9.383601260205008,19.546398888385784,2.60699944565255,3.615728183593634,1.342958244686234,1.7250590919240905,1.072218113319146,1.24812829684035,0.8126620540229599,0.6829258922052456,10.5024779476119,12.905739829299309,10.211718505557716,Horizontal,10,evaluation,0.03,0.0213675213675213,fixed_stride_5,0.0003125,0.0003125,1077.1162951691497,0.25,0.0005
HorizontalScanPath_11,physics mean + advective forced + source amplitude,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,2,234,6,296.2091569703494,0.4624149986140811,0.4525872510002344,317.2636056084965,304.87396144992687,12.389644158569638,3.4488812178363424,False,0.998000799680128,0.9342105263157896,0.5851311070517631,1.3855352271951074,8.84379931420329,9.786467400111809,16.572861510655223,1.0,False,0.9342105263157896,9.786467400111809,16.572861510655223,2.3187023517102707,3.093721879294118,1.3855352271951074,1.8358549036573808,1.2244042553313617,1.617152757360732,0.9007118531327291,0.968069970151762,10.161872977937504,12.389644158569638,8.86049118254528,Horizontal,11,evaluation,0.03,0.0256410256410256,fixed_stride_5,0.0003125,0.0003125,1077.1162951691497,0.25,0.0005
HorizontalScanPath_12,physics mean + advective forced + source amplitude,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,2,234,6,296.3525815864646,0.4327602516064122,0.4391100286275422,315.46455223645467,306.0756148438055,9.388937392649154,3.2147974499843865,False,0.9984006397441024,0.9473684210526316,0.5824709242735867,1.342593760006347,8.837910811701892,9.575035623973408,16.332042032144614,1.0,False,0.9473684210526316,9.575035623973408,16.332042032144614,2.414392426543073,3.3976993308183476,1.342593760006347,1.7852522000147142,1.1311594067367283,1.4692818172030842,0.8495556111490777,0.834735817766945,10.33313125694158,12.522174230172084,6.218148630426106,Horizontal,12,evaluation,0.03,0.0256410256410256,fixed_stride_5,0.0003125,0.0003125,1077.1162951691497,0.25,0.0005
HorizontalScanPath_13,physics mean + advective forced + source amplitude,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.1702227206133784,2,234,4,296.4959614680289,0.4336508562265522,0.4596419725992775,319.1296936365724,306.24472179187745,12.884971844694974,3.688295085709635,False,0.998000799680128,0.9342105263157896,0.5826121679302283,1.418569059168547,8.851472036668177,9.325022718449873,19.38044389587567,1.0,False,0.9342105263157896,9.325022718449873,19.38044389587567,2.738982827659242,3.787944434547025,1.418569059168547,1.8759671888719496,1.1046241319085357,1.2569713190257603,0.8281407450199696,0.7183395628414606,10.402653097965509,12.884971844694974,10.127947196061744,Horizontal,13,calibration,0.03,0.017094017094017,fixed_stride_5,0.0003125,0.0003125,1077.1162951691497,0.25,0.0005
