trajectory,method,diffusivity_m2_s,cooling_rate_1_s,signal_sd_K,source_coupling,n_frames,n_observations,n_saturated,threshold_K,excess_field_rel_l2,hot_region_rel_l2,peak_true_K,peak_predicted_K,peak_absolute_error_K,posterior_sd_at_true_peak_K,true_peak_in_95,pointwise_95_coverage,hot_region_95_coverage,mean_crps_K,hot_region_crps_K,mean_95_interval_width_K,hot_region_95_interval_width_K,hot_region_interval_score_K,interval_calibration_scale,calibrated_true_peak_in_95,calibrated_hot_region_95_coverage,calibrated_hot_region_95_interval_width_K,calibrated_hot_region_interval_score_K,fixed_top_01_crps_K,fixed_top_01_mae_K,fixed_top_03_crps_K,fixed_top_03_mae_K,fixed_top_05_crps_K,fixed_top_05_mae_K,fixed_top_10_crps_K,fixed_top_10_mae_K,true_peak_location_crps_K,true_peak_location_mae_K,field_maximum_crps_K,family,run_index,role,fraction_saturated,joint_lag_s,observation_design,crps_estimator,sequential_forcing_multiplier,sequential_forcing_marginal_variance_K2,previous_n_saturated,previous_saturated_fraction,previous_clipped_hot_mae_K,previous_posterior_hot_mae_K,previous_posterior_hot_95_coverage
DiagonalScanPath_3,posterior mean + RBF,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,1,117,2,294.9015209525281,0.4485020598482312,0.42571690200304724,326.4740358780628,332.01311841165955,5.539082533596741,3.419817447812581,True,0.9984006397441023,0.9473684210526315,0.7312541381052653,1.472403337421989,11.458150102246757,12.328601453517658,17.621004280084165,1.0,True,0.9473684210526315,12.328601453517658,17.621004280084165,2.4708044847257784,3.194153894931619,1.472403337421989,1.7066397123941275,1.1943012318233246,1.2452539256639508,0.9584818721873506,0.7515112996231914,4.306351310919168,6.514544092643462,4.005492758490371,Diagonal,3,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,84,0.03358656537385046,2.4228947032126626,2.207587419887304,0.5238095238095238
DiagonalScanPath_3,posterior mean + stochastic ST,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,5,294.9015209525281,0.45774250762610225,0.4232470509320483,326.4740358780628,331.91428011899643,5.440244240933623,2.9540284228162115,False,0.9972011195521792,0.9078947368421053,0.5935433440709198,1.4300189933806156,9.082045123166782,10.172138075376656,21.10934485656261,1.0,False,0.9078947368421053,10.172138075376656,21.10934485656261,2.558894533800036,3.1471085524243496,1.4300189933806156,1.7156956984191456,1.126226721343809,1.276727864134508,0.8560119874832914,0.7947152831431107,4.6954212140179985,6.536575372403377,3.9671023268300285,Diagonal,3,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,84,0.03358656537385046,2.4228947032126626,2.207587419887304,0.5238095238095238
DiagonalScanPath_3,posterior mean + advective stochastic ST,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,5,294.9015209525281,0.43731513133850647,0.3966275172130711,326.4740358780628,332.32591333276304,5.8518774547002295,2.9791482950174473,False,0.9976009596161536,0.9210526315789473,0.591102271389649,1.330997225946825,9.077002922902643,10.141762925707718,19.045226861361197,1.0,False,0.9210526315789473,10.141762925707718,19.045226861361197,2.3379844409986728,2.9782477238894147,1.330997225946825,1.6514243007565985,1.063448931684499,1.254870494848837,0.826995555492334,0.7845249485655812,4.390348302618925,5.972402258234979,4.3557217799597945,Diagonal,3,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,84,0.03358656537385046,2.4228947032126626,2.207587419887304,0.5238095238095238
DiagonalScanPath_3,posterior mean + sequential SPDE,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,1,117,2,294.9015209525281,0.45333688461056887,0.42963622365390314,326.4740358780628,332.0730759684697,5.599040090406902,4.082923739095854,True,0.9988004798080767,0.9605263157894737,0.8541514251429424,1.604140844767506,13.489457872592624,14.841233747755561,18.54255177562269,1.0,True,0.9605263157894737,14.841233747755561,18.54255177562269,2.5144755948038724,3.1502238060083743,1.604140844767506,1.7627952151675401,1.3230024732888428,1.2920043719373626,1.0838591859293125,0.77735801289334,4.888082036583201,6.439504685990869,3.493122726200787,Diagonal,3,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,32.0,16.524769407829297,84,0.03358656537385046,2.4228947032126626,2.207587419887304,0.5238095238095238
DiagonalScanPath_4,legacy physics mean + RBF,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,1,117,2,295.3585248883726,0.4145734488660652,0.42746833126402933,331.63935958961497,339.09185032019934,7.452490730584373,3.4196309546876793,False,0.9972011195521792,0.9078947368421053,0.7273167087418583,1.5244964035300363,11.457155472219451,12.01077115275171,22.457578513781286,1.0,False,0.9078947368421053,12.01077115275171,22.457578513781286,2.928728219473325,3.9967631628765004,1.5244964035300363,1.7553961202762818,1.2096862647863167,1.1351624867112766,0.9572110249176142,0.6214789876099701,5.515026955954595,7.452490730584373,5.515026955954586,Diagonal,4,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,82,0.03278688524590164,2.349949835094718,2.19221049878761,0.5853658536585366
DiagonalScanPath_4,legacy physics mean + stochastic ST,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,3,295.3585248883726,0.43106627977632955,0.42805259566388804,331.63935958961497,339.25024866769985,7.610889078084881,2.9495049800081783,False,0.9976009596161536,0.9210526315789473,0.589517038968665,1.5067223760437098,9.079702607385057,9.939940870537617,21.258863822691506,1.0,False,0.9210526315789473,9.939940870537617,21.258863822691506,2.852741984068747,3.891657141122273,1.5067223760437098,1.971954319622286,1.1808346210415803,1.430550719945537,0.8763041000201337,0.8082835431604772,5.781920574060538,7.610889078084881,5.781920574060531,Diagonal,4,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,82,0.03278688524590164,2.349949835094718,2.19221049878761,0.5853658536585366
DiagonalScanPath_4,legacy physics mean + advective stochastic ST,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,3,295.3585248883726,0.43177966685061814,0.42803200002889635,331.63935958961497,338.98145262727326,7.342093037658287,2.8145461504399196,False,0.9968012794882047,0.8947368421052632,0.5705622739204843,1.4845511587224707,8.736360952788266,9.28979764576145,24.708140068670357,1.0,False,0.8947368421052632,9.28979764576145,24.708140068670357,3.009168578550319,3.8810101950293383,1.4845511587224707,1.805681642306044,1.1284379997012448,1.241014502219446,0.8364864423088803,0.6938825506599615,6.111438466571422,7.342093037658287,6.111438466571474,Diagonal,4,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,82,0.03278688524590164,2.349949835094718,2.19221049878761,0.5853658536585366
DiagonalScanPath_4,observed-clipped mean + advective stochastic ST,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,3,295.3585248883726,0.45340638264569183,0.4254366675710243,331.63935958961497,339.02388907831784,7.384529488702867,2.814372466767046,False,0.9972011195521792,0.9078947368421053,0.5759569438092763,1.4755125889683418,8.728907648509898,9.156747431618475,24.273761870755955,1.0,False,0.9078947368421053,9.156747431618475,24.273761870755955,3.001971934725403,3.893375388326059,1.4755125889683418,1.7810003129513423,1.1312511749798948,1.247762482268871,0.8425800912640472,0.7517234409859026,5.713492055155104,7.384529488702867,5.713492055155102,Diagonal,4,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,82,0.03278688524590164,2.349949835094718,2.19221049878761,0.5853658536585366
DiagonalScanPath_4,posterior mean + RBF,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,1,117,2,295.3585248883726,0.42280092149057513,0.39756875095191846,331.63935958961497,341.84663415924723,10.207274569632261,3.419631354417012,False,0.998000799680128,0.9342105263157895,0.7312563740566064,1.4391221523357964,11.462153152789533,12.296227971691396,21.64535279754699,1.0,False,0.9342105263157895,12.296227971691396,21.64535279754699,2.4470865188111457,3.052992065661624,1.4391221523357964,1.6877288306768186,1.218204432286573,1.2831201495110223,0.9690917043321031,0.7564876732511453,8.332248735337156,10.207274569632261,8.332248735337153,Diagonal,4,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,82,0.03278688524590164,2.349949835094718,2.19221049878761,0.5853658536585366
DiagonalScanPath_4,posterior mean + stochastic ST,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,3,295.3585248883726,0.44645683600923347,0.40615228684231863,331.63935958961497,341.89241547395824,10.253055884343269,2.9501712884378777,False,0.9972011195521792,0.9078947368421053,0.5967560525217495,1.43262750742727,9.082493111530521,9.929311627203756,22.268426709684366,1.0,False,0.9078947368421053,9.929311627203756,22.268426709684366,2.4654471721352635,3.073468402694665,1.43262750742727,1.83309217048791,1.177411406393736,1.4622736108675352,0.8802400250143687,0.8759459861176279,8.377445475643965,10.253055884343269,8.377445475643972,Diagonal,4,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,82,0.03278688524590164,2.349949835094718,2.19221049878761,0.5853658536585366
DiagonalScanPath_4,posterior mean + advective stochastic ST,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,3,295.3585248883726,0.43619881604698596,0.39663121920145844,331.63935958961497,341.77549532581946,10.136135736204494,2.815282530379347,False,0.9976009596161536,0.9210526315789473,0.5742042947820558,1.372900217513452,8.745404295028356,9.740819683275573,22.048684560151962,1.0,False,0.9210526315789473,9.740819683275573,22.048684560151962,2.4974573317380098,2.9917523899588945,1.372900217513452,1.685734310681748,1.119226373656186,1.2933642391824964,0.8383036123339402,0.7734706899810314,8.559340841541427,10.136135736204494,8.559340841541436,Diagonal,4,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,82,0.03278688524590164,2.349949835094718,2.19221049878761,0.5853658536585366
DiagonalScanPath_4,posterior mean + sequential SPDE,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,1,117,2,295.3585248883726,0.4266860985588249,0.39998271803138946,331.63935958961497,341.92425011129484,10.28489052167987,4.139143390360067,False,0.998000799680128,0.9342105263157895,0.8541019292730235,1.5382656069706502,13.49553706991669,14.69270235180201,18.74307695932846,1.0,False,0.9342105263157895,14.69270235180201,18.74307695932846,2.471099158234912,2.9870749817063404,1.5382656069706502,1.7275360715306805,1.3160100266603878,1.3181473614442543,1.075789741138938,0.7752710532106951,8.288696904393007,10.28489052167987,8.288696904392983,Diagonal,4,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,32.0,16.524769407829297,82,0.03278688524590164,2.349949835094718,2.19221049878761,0.5853658536585366
DiagonalScanPath_5,legacy physics mean + RBF,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,1,117,3,295.50866552712534,0.4156153625443401,0.4252907651748485,334.0359159203151,331.10741203632983,2.928503883985286,3.419709830259627,True,0.9976009596161536,0.9342105263157895,0.7296620038465929,1.5262484329752188,11.46830074307598,12.083442810636724,22.08598681089993,1.0,True,0.9342105263157895,12.083442810636724,22.08598681089993,2.881594330088405,3.899053646133515,1.5262484329752188,1.7731758029453646,1.2423494699413882,1.2523813144126825,0.9788593873489587,0.6633525693806704,1.9532980812757372,2.928503883985286,1.9531706722305158,Diagonal,5,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,77,0.03078768492602959,2.6994140081290037,2.4251173159813293,0.6233766233766234
DiagonalScanPath_5,legacy physics mean + stochastic ST,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,6,295.50866552712534,0.42484287636187495,0.4136588108743557,334.0359159203151,331.5925555089752,2.4433604113399383,2.9687777696618682,True,0.998000799680128,0.9342105263157895,0.5935482440707233,1.495649546077295,9.105590383096267,10.12787270907666,22.67123448572995,1.0,True,0.9342105263157895,10.12787270907666,22.67123448572995,2.5476190167608053,3.212631274134535,1.495649546077295,1.998357850112214,1.2343657310185663,1.6265573979804961,0.9037691918878052,0.9070579925445442,1.2600114694589388,2.4433604113399383,1.2600114694589968,Diagonal,5,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,77,0.03078768492602959,2.6994140081290037,2.4251173159813293,0.6233766233766234
DiagonalScanPath_5,legacy physics mean + advective stochastic ST,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,6,295.50866552712534,0.38788149273746575,0.3847825265481584,334.0359159203151,332.0193939960221,2.0165219242930448,2.949507490451232,True,0.998000799680128,0.9342105263157895,0.5825875785443332,1.3372189676949124,9.049948890627816,10.105176093450666,19.70781561193537,1.0,True,0.9342105263157895,10.105176093450666,19.70781561193537,2.350138871210407,3.0437431037448515,1.3372189676949124,1.7467113282235178,1.0773355088608054,1.2854293959430747,0.8180206709510617,0.7158243335136507,1.2568246998703811,2.0165219242930448,1.256824699870347,Diagonal,5,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,77,0.03078768492602959,2.6994140081290037,2.4251173159813293,0.6233766233766234
DiagonalScanPath_5,observed-clipped mean + advective stochastic ST,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,6,295.50866552712534,0.4079383404018816,0.3772475572476592,334.0359159203151,332.1276130083473,1.9083029119678372,2.9623133933013617,True,0.998000799680128,0.9342105263157895,0.5882429476178207,1.2858701821862593,9.055669989581384,10.250494924224608,20.20336208293945,1.0,True,0.9342105263157895,10.250494924224608,20.20336208293945,2.3141769247028554,2.958582690395782,1.2858701821862593,1.6184331161144299,1.0597074782330573,1.2259657417469685,0.8151453243918995,0.7387438115815479,0.9728877253137636,1.9083029119678372,0.9728877253137407,Diagonal,5,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,77,0.03078768492602959,2.6994140081290037,2.4251173159813293,0.6233766233766234
DiagonalScanPath_5,posterior mean + RBF,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,1,117,3,295.50866552712534,0.4106662770974947,0.38671657085423494,334.0359159203151,332.55831730369664,1.4775986166184794,3.4198166657435887,True,0.9988004798080767,0.9605263157894737,0.7327285892543536,1.4692825149881088,11.47745321405469,12.530157325772002,19.057002405545518,1.0,True,0.9605263157894737,12.530157325772002,19.057002405545518,2.344030246324931,3.012895468251206,1.4692825149881088,1.7750627775257635,1.2247242121491928,1.3244436363274819,0.9671093339360167,0.7651927517704413,1.0893889396856733,1.4775986166184794,1.0893889396856604,Diagonal,5,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,77,0.03078768492602959,2.6994140081290037,2.4251173159813293,0.6233766233766234
DiagonalScanPath_5,posterior mean + stochastic ST,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,6,295.50866552712534,0.42940959251256844,0.3896678641169577,334.0359159203151,332.8175912628352,1.2183246574799114,2.973676077146466,True,0.998000799680128,0.9473684210526315,0.5980701439861655,1.4350481637146693,9.11101590339043,10.400445342942659,18.938211763530347,1.0,True,0.9473684210526315,10.400445342942659,18.938211763530347,2.1274445505666555,2.7094838974101227,1.4350481637146693,1.9710335770403917,1.2112528563768414,1.583189895079752,0.8934350462268758,0.9023231202703591,0.7579459938747715,1.2183246574799114,0.7579459938747981,Diagonal,5,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,77,0.03078768492602959,2.6994140081290037,2.4251173159813293,0.6233766233766234
DiagonalScanPath_5,posterior mean + advective stochastic ST,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,6,295.50866552712534,0.4014986704600844,0.3679910451171268,334.0359159203151,332.96355116798856,1.072364752326564,2.9700902776845624,True,0.9976009596161536,0.9210526315789473,0.590000427337857,1.3270863146293606,9.05517241340165,10.230418579757531,19.26032212291015,1.0,True,0.9210526315789473,10.230418579757531,19.26032212291015,2.098056730741499,2.648890197344457,1.3270863146293606,1.7306682685678643,1.09512662243692,1.2856971827037018,0.8313643089292195,0.759407787480096,0.8368253401750776,1.072364752326564,0.8368253401750705,Diagonal,5,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,77,0.03078768492602959,2.6994140081290037,2.4251173159813293,0.6233766233766234
DiagonalScanPath_5,posterior mean + sequential SPDE,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,1,117,3,295.50866552712534,0.4185530961970302,0.3901390436371653,334.0359159203151,332.92031994963486,1.1155959706802605,4.175417650720965,True,0.9992003198720512,0.9736842105263158,0.8551011867505095,1.5436176877866576,13.519161579985223,14.992943985673989,19.75640306542941,1.0,True,0.9736842105263158,14.992943985673989,19.75640306542941,2.2709338452437198,2.919138248760082,1.5436176877866576,1.8858920221601,1.3504012084333359,1.4260183352370255,1.0956111396125767,0.8164887923709597,1.2432033809528678,1.1155959706802605,1.2432033809528908,Diagonal,5,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,32.0,16.524769407828856,77,0.03078768492602959,2.6994140081290037,2.4251173159813293,0.6233766233766234
DiagonalScanPath_6,legacy physics mean + RBF,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,1,117,3,295.76268867732483,0.4134099325469158,0.43114758370069756,331.21807173731014,328.0813886069524,3.136683130357767,3.419748163482276,False,0.998000799680128,0.9342105263157895,0.7334726107687829,1.630768317908069,11.490970697714316,12.187262138001998,21.126243203579776,1.0,False,0.9342105263157895,12.187262138001998,21.126243203579776,3.0360448842046375,4.128056930581725,1.630768317908069,1.9947843926996838,1.3066351345962388,1.3568240628890569,1.0104763911534262,0.7147663242379183,5.382071926634869,7.654449280545066,1.7696487998093111,Diagonal,6,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,75,0.029988004798080767,2.860512827131228,2.780654626194536,0.56
DiagonalScanPath_6,legacy physics mean + stochastic ST,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,6,295.76268867732483,0.4413739299301794,0.4309779656165135,331.21807173731014,328.4814161367271,2.736655600583049,2.9885068611385583,False,0.9976009596161536,0.9210526315789473,0.6014563085265853,1.7095917573173534,9.118313909252349,10.547218154041108,20.04525872336354,1.0,False,0.9210526315789473,10.547218154041108,20.04525872336354,2.6163909725541235,3.4650507477605856,1.7095917573173534,2.3774070800734832,1.40492569146994,1.961078852077235,0.9894497277234319,1.0731037247273065,5.507465696229744,7.028795408397002,1.6685837666952312,Diagonal,6,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,75,0.029988004798080767,2.860512827131228,2.780654626194536,0.56
DiagonalScanPath_6,legacy physics mean + advective stochastic ST,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,6,295.76268867732483,0.39514920866010006,0.389401838892348,331.21807173731014,329.03020803381406,2.1878637034960775,3.286965334065756,False,0.9984006397441023,0.9473684210526315,0.54688118024061,1.447138360879502,8.382824267219881,10.29710617341716,18.497564417417617,1.0,False,0.9473684210526315,10.29710617341716,18.497564417417617,2.438829561301048,3.2556404284755684,1.447138360879502,2.015746593441532,1.1523755624208698,1.5465536718826112,0.8378249961105612,0.8549096866492695,4.999941181500937,6.452731398943797,1.355002752091911,Diagonal,6,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,75,0.029988004798080767,2.860512827131228,2.780654626194536,0.56
DiagonalScanPath_6,observed-clipped mean + advective stochastic ST,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,6,295.76268867732483,0.4468675513203704,0.4212535310110348,331.21807173731014,328.0094471704529,3.2086245668572246,2.867402712563682,False,0.9968012794882047,0.8947368421052632,0.5600594908527443,1.6295870644591388,8.373597637870926,9.956068201965024,19.788662480170057,1.0,False,0.8947368421052632,9.956068201965024,19.788662480170057,2.6536993990172992,3.4818320631273205,1.6295870644591388,2.283340797234681,1.2792885097612843,1.7468976167584458,0.9082639367720114,1.026336008301466,6.008153089619477,7.519609007556255,1.771160462167038,Diagonal,6,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,75,0.029988004798080767,2.860512827131228,2.780654626194536,0.56
DiagonalScanPath_6,posterior mean + RBF,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,1,117,3,295.76268867732483,0.42431235195038325,0.4152065540579484,331.21807173731014,329.0756348947932,2.142436842516929,3.419786382475985,True,0.9988004798080767,0.9605263157894737,0.7391653647040332,1.6462206927045944,11.488949907352826,12.117992286980552,20.86345151937666,1.0,True,0.9605263157894737,12.117992286980552,20.86345151937666,2.4885405539418644,3.2789305505179547,1.6462206927045944,2.297637974750354,1.3306755118219116,1.6158000086311435,1.0259812834968165,0.9204211092315441,4.185479191672323,5.920680095713067,0.887445569704808,Diagonal,6,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,75,0.029988004798080767,2.860512827131228,2.780654626194536,0.56
DiagonalScanPath_6,posterior mean + stochastic ST,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,6,295.76268867732483,0.4963968820223726,0.4720032854111136,331.21807173731014,329.3278696748767,1.8902020624334455,2.9892486013264445,True,0.9984006397441023,0.9473684210526315,0.6186062934869438,2.0375125102535816,9.129456938729888,10.6960601871294,19.254934381198087,1.0,True,0.9473684210526315,10.6960601871294,19.254934381198087,2.3278417687812363,3.134891671593889,2.0375125102535816,2.9964683265814718,1.6092559009310514,2.3142194875046154,1.0975112234355677,1.3076800733074398,3.7707985713283794,5.45262125446385,0.9413782551385599,Diagonal,6,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,75,0.029988004798080767,2.860512827131228,2.780654626194536,0.56
DiagonalScanPath_6,posterior mean + advective stochastic ST,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,6,295.76268867732483,0.4900088029083052,0.468579238091706,331.21807173731014,329.0500150355572,2.1680567017529597,2.9745831131309064,False,0.9968012794882047,0.8947368421052632,0.570795093572956,1.9731328451692096,8.384884714244828,10.255740656636954,20.266453974058617,1.0,False,0.8947368421052632,10.255740656636954,20.266453974058617,2.306086834216664,3.0897026749356766,1.9731328451692096,2.90486937644722,1.5010653760356336,2.1404813374349514,1.0228857445528878,1.220039435145922,4.6019219999156045,5.8331043813197425,1.1388283849858647,Diagonal,6,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,75,0.029988004798080767,2.860512827131228,2.780654626194536,0.56
DiagonalScanPath_6,posterior mean + sequential SPDE,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,1,117,3,295.76268867732483,0.4334627251597656,0.42407963123983716,331.21807173731014,329.0259261336455,2.192145603664642,4.1599470599398,True,0.9988004798080767,0.9605263157894737,0.8611885469351606,1.7168670766773941,13.53645611487475,14.863349189225218,18.388738103798786,1.0,True,0.9605263157894737,14.863349189225218,18.388738103798786,2.37460796985022,3.3226715675136083,1.7168670766773941,2.430156053746684,1.425363650946008,1.7139495888644578,1.1293712811162355,0.9704317307819191,4.079759460334335,5.983845511465461,1.2852744149488697,Diagonal,6,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,32.0,16.524769407829297,75,0.029988004798080767,2.860512827131228,2.780654626194536,0.56
DiagonalScanPath_7,legacy physics mean + RBF,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,1,117,2,295.92680693793324,0.39651655903904215,0.4169767148236795,329.2427619913974,336.7530916471486,7.510329655751207,3.419631653086831,False,0.998000799680128,0.9342105263157895,0.7301007009295126,1.6370422243781482,11.41845514625767,12.001897018684357,22.203638432052315,1.0,False,0.9342105263157895,12.001897018684357,22.203638432052315,3.2213586231328484,4.372624870657669,1.6370422243781482,1.9189235845456523,1.2773937767299957,1.2085371853632332,0.9943635721180348,0.636052120645994,5.706334788590781,7.510329655751207,5.706334788590854,Diagonal,7,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,73,0.029188324670131948,3.102586295553637,2.691287566527473,0.5342465753424658
DiagonalScanPath_7,legacy physics mean + stochastic ST,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,5,295.92680693793324,0.39084967794252523,0.39515113426367576,329.2427619913974,337.10602994158194,7.863267950184536,2.9549080072160514,False,0.9972011195521792,0.9078947368421053,0.5899196534586607,1.553011720593238,9.055076680230615,10.026679182388158,21.279011474023655,1.0,False,0.9078947368421053,10.026679182388158,21.279011474023655,2.794966235944356,3.5510833093642327,1.553011720593238,2.0179497761943903,1.2167204974095966,1.4668305041662004,0.8911445196048173,0.8119850665238459,6.542850955004259,7.863267950184536,6.542850955004279,Diagonal,7,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,73,0.029188324670131948,3.102586295553637,2.691287566527473,0.5342465753424658
DiagonalScanPath_7,legacy physics mean + advective stochastic ST,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,5,295.92680693793324,0.35638095436752437,0.356610530675879,329.2427619913974,338.01792190432525,8.775159912927847,2.7947995585602685,False,0.998000799680128,0.9342105263157895,0.546397643737362,1.3614619876382852,8.416405294976196,9.68824937924916,21.10942807328322,1.0,False,0.9342105263157895,9.68824937924916,21.10942807328322,2.4722772608373558,3.022862552217788,1.3614619876382852,1.6780158269002214,1.061232483570266,1.1801016566428586,0.7967524983994054,0.6662176050267827,7.133713459606832,8.775159912927847,7.133713459606831,Diagonal,7,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,73,0.029188324670131948,3.102586295553637,2.691287566527473,0.5342465753424658
DiagonalScanPath_7,observed-clipped mean + advective stochastic ST,3.6109129986233175e-06,12.422901570529978,3.4305133895116966,0.17022272061337845,2,234,5,295.92680693793324,0.37390845841663334,0.35916478025351967,329.2427619913974,337.7091242874316,8.46636229603422,2.770067408482547,False,0.9976009596161536,0.9210526315789473,0.5518794659840329,1.353054064770739,8.407996813984617,9.356294886349508,22.37086590863592,1.0,False,0.9210526315789473,9.356294886349508,22.37086590863592,2.618018556743555,3.189266665592201,1.353054064770739,1.5925768162319445,1.05116862888047,1.1104095778063454,0.798264993567716,0.6920274985550415,6.854038354454757,8.46636229603422,6.854038354454836,Diagonal,7,evaluation,0.03,0.01,shared_current_fixed_stride,unbiased_M_times_M_minus_1,,,73,0.029188324670131948,3.102586295553637,2.691287566527473,0.5342465753424658
